time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,763,0.00131062,0.00056784,0.00043968,117648,117648,0,0,58824,0,0,26,0.5,0,0
1,847,0.00118064,0.000523808,0.00043088,117648,117648,0,0,58824,0,0,26,0.5,0,0
2,870,0.00114943,0.000523168,0.000430016,117648,117648,0,0,58824,0,0,26,0.5,0,0
