time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,8,0.125,0.0987076,0.000438688,117649,117648,117648,116336,60224,60224,117648,11,0.5,0,0
1,10,0.1,0.0989111,0.000447424,117649,117648,117648,116272,60224,60224,117648,11,0.5,0,0
2,10,0.1,0.0977228,0.00045472,117649,117648,117648,115856,60224,60224,117648,11,0.5,0,0
