time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,256,0.00390625,0.00316474,0.000442656,117649,117648,0,0,60998,0,0,18,0.5,0,0
1,256,0.00390625,0.0031648,0.000431232,117649,117648,0,0,60998,0,0,18,0.5,0,0
2,255,0.00392157,0.00316339,0.000436416,117649,117648,0,0,60998,0,0,18,0.5,0,0
