time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,2,0.5,236.935,0.000440384,117649,117648,117648,117648,57392,57392,117648,5,0.5,0,0
1,1,1,236.878,0.000434208,117649,117648,117648,117648,57392,57392,117648,5,0.5,0,0
2,1,1,236.904,0.000441536,117649,117648,117648,117616,57392,57392,117648,5,0.5,0,0
