time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,4,0.25,0.334366,0.000438848,117649,117648,117648,115856,58752,58752,117648,10,0.5,0,0
1,3,0.333333,0.33685,0.000438144,117649,117648,117648,115696,58752,58752,117648,10,0.5,0,0
2,3,0.333333,0.332048,0.000442176,117649,117648,117648,115920,58752,58752,117648,10,0.5,0,0
