time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,2,0.5,1.03182,0.000438624,117649,117648,117648,117648,58824,58824,117648,8,0.5,0,0
1,1,1,0.926017,0.000443008,117649,117648,117648,117456,58824,58824,117648,8,0.5,0,0
2,2,0.5,0.91802,0.000438976,117649,117648,117648,117456,58824,58824,117648,8,0.5,0,0
