time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
19,5365,0.000186393,1.4816e-05,1.056e-05,12,12,0,0,20,0,0,27,0,0,0
20,5344,0.000187126,1.52e-05,9.792e-06,12,12,0,0,20,0,0,27,0,0,0
21,5194,0.00019253,1.472e-05,1.0048e-05,12,12,0,0,20,0,0,27,0,0,0
22,4939,0.00020247,1.5808e-05,1.1136e-05,12,12,0,0,20,0,0,27,0,0,0
23,5444,0.000183688,1.488e-05,1.0112e-05,12,12,0,0,20,0,0,27,0,0,0
24,5620,0.000177936,1.5168e-05,1.008e-05,12,12,0,0,20,0,0,27,0,0,0
25,5421,0.000184468,1.4432e-05,9.536e-06,12,12,0,0,20,0,0,27,0,0,0
26,5562,0.000179791,1.52e-05,1.0208e-05,12,12,0,0,20,0,0,27,0,0,0
27,5640,0.000177305,1.4912e-05,1.0624e-05,12,12,0,0,20,0,0,27,0,0,0
28,5565,0.000179695,1.4624e-05,1.0528e-05,12,12,0,0,20,0,0,27,0,0,0
29,5169,0.000193461,1.4336e-05,1.0048e-05,12,12,0,0,20,0,0,27,0,0,0
30,5400,0.000185185,1.472e-05,1.0432e-05,12,12,0,0,20,0,0,27,0,0,0
31,5239,0.000190876,1.5072e-05,1.0176e-05,12,12,0,0,20,0,0,27,0,0,0
32,5236,0.000190985,1.4592e-05,9.792e-06,12,12,0,0,20,0,0,27,0,0,0
33,5550,0.00018018,1.4304e-05,1.0208e-05,12,12,0,0,20,0,0,27,0,0,0
34,5569,0.000179565,1.5104e-05,1.04e-05,12,12,0,0,20,0,0,27,0,0,0
35,5548,0.000180245,1.4592e-05,1.0336e-05,12,12,0,0,20,0,0,27,0,0,0
36,5548,0.000180245,1.472e-05,1.0272e-05,12,12,0,0,20,0,0,27,0,0,0
37,5305,0.000188501,1.4208e-05,1.0304e-05,12,12,0,0,20,0,0,27,0,0,0
38,5511,0.000181455,1.44e-05,1.0272e-05,12,12,0,0,20,0,0,27,0,0,0
39,5376,0.000186012,1.456e-05,1.0464e-05,12,12,0,0,20,0,0,27,0,0,0
40,5341,0.000187231,1.424e-05,9.696e-06,12,12,0,0,20,0,0,27,0,0,0
41,5327,0.000187723,1.4912e-05,1.0784e-05,12,12,0,0,20,0,0,27,0,0,0
42,5632,0.000177557,1.488e-05,1.008e-05,12,12,0,0,20,0,0,27,0,0,0
43,5451,0.000183453,1.4464e-05,1.0528e-05,12,12,0,0,20,0,0,27,0,0,0
44,5572,0.000179469,1.4656e-05,9.76e-06,12,12,0,0,20,0,0,27,0,0,0
45,5512,0.000181422,1.4976e-05,1.0048e-05,12,12,0,0,20,0,0,27,0,0,0
46,5436,0.000183959,1.4944e-05,1.0656e-05,12,12,0,0,20,0,0,27,0,0,0
47,5408,0.000184911,1.4912e-05,1.072e-05,12,12,0,0,20,0,0,27,0,0,0
48,5604,0.000178444,1.4336e-05,1.024e-05,12,12,0,0,20,0,0,27,0,0,0
49,5051,0.000197981,1.504e-05,9.728e-06,12,12,0,0,20,0,0,27,0,0,0
50,5500,0.000181818,1.4784e-05,1.0112e-05,12,12,0,0,20,0,0,27,0,0,0
51,5632,0.000177557,1.472e-05,1.0432e-05,12,12,0,0,20,0,0,27,0,0,0
52,5537,0.000180603,1.4528e-05,9.568e-06,12,12,0,0,20,0,0,27,0,0,0
53,5594,0.000178763,1.5008e-05,9.696e-06,12,12,0,0,20,0,0,27,0,0,0
54,5535,0.000180668,1.4592e-05,1.0304e-05,12,12,0,0,20,0,0,27,0,0,0
55,5260,0.000190114,1.4688e-05,1.0112e-05,12,12,0,0,20,0,0,27,0,0,0
56,5196,0.000192456,1.44e-05,1.088e-05,12,12,0,0,20,0,0,27,0,0,0
57,5468,0.000182882,1.4208e-05,9.6e-06,12,12,0,0,20,0,0,27,0,0,0
58,5558,0.000179921,1.5136e-05,1.0176e-05,12,12,0,0,20,0,0,27,0,0,0
59,5454,0.000183352,1.488e-05,1.0208e-05,12,12,0,0,20,0,0,27,0,0,0
60,5653,0.000176897,1.5168e-05,1.0016e-05,12,12,0,0,20,0,0,27,0,0,0
