time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
51,1987,0.000503271,3.6896e-05,2.56e-05,12,12,12,12,20,20,12,27,0,0,0
52,2000,0.0005,3.7472e-05,2.6944e-05,12,12,12,12,20,20,12,27,0,0,0
53,2331,0.000429,3.2768e-05,2.2784e-05,12,12,12,12,20,20,12,27,0,0,0
54,2376,0.000420875,3.2384e-05,2.2016e-05,12,12,12,12,20,20,12,27,0,0,0
55,2350,0.000425532,3.1744e-05,2.1472e-05,12,12,12,12,20,20,12,27,0,0,0
56,2336,0.000428082,3.248e-05,2.2496e-05,12,12,12,12,20,20,12,27,0,0,0
57,2177,0.000459348,3.1872e-05,2.2944e-05,12,12,12,12,20,20,12,27,0,0,0
58,2128,0.000469925,3.1712e-05,2.1824e-05,12,12,12,12,20,20,12,27,0,0,0
59,2177,0.000459348,3.2608e-05,2.2976e-05,12,12,12,12,20,20,12,27,0,0,0
60,2116,0.00047259,3.344e-05,2.3424e-05,12,12,12,12,20,20,12,27,0,0,0
