time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
34,5778,0.00017307,1.2768e-05,1.0944e-05,9,9,0,0,14,0,0,21,0.5,0,0
35,5804,0.000172295,1.2224e-05,1.0304e-05,9,9,0,0,14,0,0,21,0.5,0,0
36,5774,0.00017319,1.2544e-05,9.824e-06,9,9,0,0,14,0,0,21,0.5,0,0
37,5045,0.000198216,1.264e-05,1.04e-05,9,9,0,0,14,0,0,21,0.5,0,0
38,5900,0.000169492,1.2928e-05,1.0784e-05,9,9,0,0,14,0,0,21,0.5,0,0
39,5941,0.000168322,1.2032e-05,1.0272e-05,9,9,0,0,14,0,0,21,0.5,0,0
40,5924,0.000168805,1.2544e-05,9.792e-06,9,9,0,0,14,0,0,21,0.5,0,0
41,5832,0.000171468,1.2224e-05,1.0816e-05,9,9,0,0,14,0,0,21,0.5,0,0
42,5611,0.000178221,1.2288e-05,1.0112e-05,9,9,0,0,14,0,0,21,0.5,0,0
43,5698,0.0001755,1.2608e-05,9.92e-06,9,9,0,0,14,0,0,21,0.5,0,0
44,5762,0.000173551,1.2672e-05,1.0464e-05,9,9,0,0,14,0,0,21,0.5,0,0
45,5669,0.000176398,1.28e-05,9.92e-06,9,9,0,0,14,0,0,21,0.5,0,0
46,5865,0.000170503,1.2032e-05,1.0144e-05,9,9,0,0,14,0,0,21,0.5,0,0
47,5814,0.000171999,1.2064e-05,1.0912e-05,9,9,0,0,14,0,0,21,0.5,0,0
48,5920,0.000168919,1.2032e-05,9.92e-06,9,9,0,0,14,0,0,21,0.5,0,0
49,5778,0.00017307,1.216e-05,9.984e-06,9,9,0,0,14,0,0,21,0.5,0,0
50,5761,0.000173581,1.2608e-05,9.728e-06,9,9,0,0,14,0,0,21,0.5,0,0
51,5800,0.000172414,1.2576e-05,1.0368e-05,9,9,0,0,14,0,0,21,0.5,0,0
52,5583,0.000179115,1.2064e-05,1.0144e-05,9,9,0,0,14,0,0,21,0.5,0,0
53,5633,0.000177525,1.264e-05,9.824e-06,9,9,0,0,14,0,0,21,0.5,0,0
54,5810,0.000172117,1.1936e-05,1.0336e-05,9,9,0,0,14,0,0,21,0.5,0,0
55,5952,0.000168011,1.1968e-05,1.0144e-05,9,9,0,0,14,0,0,21,0.5,0,0
56,5853,0.000170853,1.2096e-05,1.0176e-05,9,9,0,0,14,0,0,21,0.5,0,0
57,5562,0.000179791,1.2128e-05,9.632e-06,9,9,0,0,14,0,0,21,0.5,0,0
58,5742,0.000174155,1.232e-05,1.04e-05,9,9,0,0,14,0,0,21,0.5,0,0
59,5583,0.000179115,1.2128e-05,9.888e-06,9,9,0,0,14,0,0,21,0.5,0,0
60,5723,0.000174734,1.2288e-05,1.0656e-05,9,9,0,0,14,0,0,21,0.5,0,0
