time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
21,5650,0.000176991,1.0432e-05,1.0848e-05,6,6,0,0,10,0,0,12,0.5,0,0
22,5673,0.000176274,9.856e-06,1.1392e-05,6,6,0,0,10,0,0,12,0.5,0,0
23,5810,0.000172117,9.728e-06,1.0752e-05,6,6,0,0,10,0,0,12,0.5,0,0
24,5572,0.000179469,9.92e-06,1.1392e-05,6,6,0,0,10,0,0,12,0.5,0,0
25,5604,0.000178444,1.0176e-05,1.1488e-05,6,6,0,0,10,0,0,12,0.5,0,0
26,5792,0.000172652,9.536e-06,1.1232e-05,6,6,0,0,10,0,0,12,0.5,0,0
27,5470,0.000182815,9.984e-06,1.1008e-05,6,6,0,0,10,0,0,12,0.5,0,0
28,5668,0.000176429,1.0528e-05,1.1072e-05,6,6,0,0,10,0,0,12,0.5,0,0
29,5361,0.000186532,9.856e-06,1.0592e-05,6,6,0,0,10,0,0,12,0.5,0,0
30,5739,0.000174246,1.04e-05,1.1168e-05,6,6,0,0,10,0,0,12,0.5,0,0
31,5851,0.000170911,1.0016e-05,1.0912e-05,6,6,0,0,10,0,0,12,0.5,0,0
32,5591,0.000178859,9.696e-06,1.1104e-05,6,6,0,0,10,0,0,12,0.5,0,0
33,5676,0.00017618,9.984e-06,1.056e-05,6,6,0,0,10,0,0,12,0.5,0,0
34,5776,0.00017313,1.056e-05,1.0944e-05,6,6,0,0,10,0,0,12,0.5,0,0
35,5681,0.000176025,9.824e-06,1.1008e-05,6,6,0,0,10,0,0,12,0.5,0,0
36,5573,0.000179437,9.472e-06,1.1168e-05,6,6,0,0,10,0,0,12,0.5,0,0
37,5845,0.000171086,1.0432e-05,1.1008e-05,6,6,0,0,10,0,0,12,0.5,0,0
38,5694,0.000175623,1.0304e-05,1.0688e-05,6,6,0,0,10,0,0,12,0.5,0,0
39,5655,0.000176835,9.536e-06,1.072e-05,6,6,0,0,10,0,0,12,0.5,0,0
40,5847,0.000171028,1.024e-05,1.1232e-05,6,6,0,0,10,0,0,12,0.5,0,0
41,5687,0.00017584,9.632e-06,1.024e-05,6,6,0,0,10,0,0,12,0.5,0,0
42,5657,0.000176772,9.856e-06,1.0368e-05,6,6,0,0,10,0,0,12,0.5,0,0
43,5521,0.000181127,1.0368e-05,1.0976e-05,6,6,0,0,10,0,0,12,0.5,0,0
44,5697,0.000175531,1.0016e-05,1.0816e-05,6,6,0,0,10,0,0,12,0.5,0,0
45,5864,0.000170532,9.696e-06,1.0304e-05,6,6,0,0,10,0,0,12,0.5,0,0
46,6128,0.000163185,9.952e-06,1.072e-05,6,6,0,0,10,0,0,12,0.5,0,0
47,6220,0.000160772,9.12e-06,1.0432e-05,6,6,0,0,10,0,0,12,0.5,0,0
48,6125,0.000163265,9.28e-06,1.0048e-05,6,6,0,0,10,0,0,12,0.5,0,0
49,5931,0.000168606,9.152e-06,1.0336e-05,6,6,0,0,10,0,0,12,0.5,0,0
50,5860,0.000170648,9.408e-06,9.696e-06,6,6,0,0,10,0,0,12,0.5,0,0
51,5681,0.000176025,9.728e-06,1.0464e-05,6,6,0,0,10,0,0,12,0.5,0,0
52,5539,0.000180538,1.0336e-05,1.1008e-05,6,6,0,0,10,0,0,12,0.5,0,0
53,5909,0.000169233,9.536e-06,1.0528e-05,6,6,0,0,10,0,0,12,0.5,0,0
54,5979,0.000167252,9.696e-06,1.0048e-05,6,6,0,0,10,0,0,12,0.5,0,0
55,6220,0.000160772,9.344e-06,9.792e-06,6,6,0,0,10,0,0,12,0.5,0,0
56,6032,0.000165782,9.216e-06,1.024e-05,6,6,0,0,10,0,0,12,0.5,0,0
57,6027,0.00016592,9.184e-06,9.536e-06,6,6,0,0,10,0,0,12,0.5,0,0
58,5717,0.000174917,9.504e-06,1.088e-05,6,6,0,0,10,0,0,12,0.5,0,0
59,5737,0.000174307,9.856e-06,1.0752e-05,6,6,0,0,10,0,0,12,0.5,0,0
60,5662,0.000176616,9.888e-06,1.0944e-05,6,6,0,0,10,0,0,12,0.5,0,0
