time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
26,37,0.027027,0.0158945,0.00989293,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
27,38,0.0263158,0.015894,0.00983478,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
28,32,0.03125,0.015907,0.00990179,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
29,38,0.0263158,0.0158942,0.00982691,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
30,38,0.0263158,0.0159233,0.00987386,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
31,38,0.0263158,0.0159033,0.00980797,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
32,38,0.0263158,0.0159206,0.00986406,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
33,38,0.0263158,0.0157009,0.00985155,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
34,38,0.0263158,0.0158984,0.00977629,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
35,38,0.0263158,0.0159079,0.00980989,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
36,38,0.0263158,0.015896,0.00981818,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
37,38,0.0263158,0.0159114,0.00992227,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
38,38,0.0263158,0.0158967,0.00984326,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
39,38,0.0263158,0.0158979,0.00983882,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
40,38,0.0263158,0.0159056,0.0098527,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
41,38,0.0263158,0.0158961,0.00985069,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
42,38,0.0263158,0.0158969,0.00986269,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
43,38,0.0263158,0.0158934,0.0098303,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
44,38,0.0263158,0.0158978,0.00980029,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
45,38,0.0263158,0.015707,0.00981053,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
46,38,0.0263158,0.0158963,0.00988877,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
47,38,0.0263158,0.0158943,0.00991014,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
48,38,0.0263158,0.0158969,0.00976682,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
49,38,0.0263158,0.0158972,0.0099905,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
50,38,0.0263158,0.015909,0.00974182,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
51,38,0.0263158,0.0158948,0.00984022,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
52,38,0.0263158,0.0158996,0.00983226,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
53,39,0.025641,0.0159061,0.00991034,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
54,35,0.0285714,0.0158918,0.00982573,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
55,36,0.0277778,0.0159093,0.00989322,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
56,38,0.0263158,0.0158934,0.00985632,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
57,38,0.0263158,0.015896,0.00981088,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
58,38,0.0263158,0.0158913,0.00980467,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
59,38,0.0263158,0.0159075,0.00989526,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
60,38,0.0263158,0.0158925,0.00984829,2753536,2753536,0,0,1376768,0,0,72,0.5,0,0
