time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,539,0.00185529,0.000523264,0.000434336,115712,115712,115712,115616,57856,57856,115712,26,0.5,0,0
1,718,0.00139276,0.00052512,0.000428672,115712,115712,115712,115648,57856,57856,115712,26,0.5,0,0
2,715,0.0013986,0.000523072,0.000433696,115712,115712,115712,115712,57856,57856,115712,26,0.5,0,0
3,723,0.00138313,0.000522624,0.000421952,115712,115712,115712,115712,57856,57856,115712,26,0.5,0,0
4,730,0.00136986,0.000522688,0.000432704,115712,115712,115712,115712,57856,57856,115712,26,0.5,0,0
5,745,0.00134228,0.000522752,0.000428896,115712,115712,115712,115712,57856,57856,115712,26,0.5,0,0
6,738,0.00135501,0.000522272,0.000428704,115712,115712,115712,115648,57856,57856,115712,26,0.5,0,0
7,738,0.00135501,0.000522688,0.000435296,115712,115712,115712,115712,57856,57856,115712,26,0.5,0,0
8,735,0.00136054,0.000523392,0.000430176,115712,115712,115712,115680,57856,57856,115712,26,0.5,0,0
9,727,0.00137552,0.00052272,0.000434144,115712,115712,115712,115648,57856,57856,115712,26,0.5,0,0
10,723,0.00138313,0.000523136,0.000431328,115712,115712,115712,115552,57856,57856,115712,26,0.5,0,0
11,723,0.00138313,0.00052272,0.000433472,115712,115712,115712,115712,57856,57856,115712,26,0.5,0,0
12,727,0.00137552,0.000522112,0.000420032,115712,115712,115712,115648,57856,57856,115712,26,0.5,0,0
13,738,0.00135501,0.000523488,0.00043472,115712,115712,115712,115648,57856,57856,115712,26,0.5,0,0
14,745,0.00134228,0.0005232,0.000430528,115712,115712,115712,115680,57856,57856,115712,26,0.5,0,0
15,731,0.00136799,0.00052368,0.00043408,115712,115712,115712,115584,57856,57856,115712,26,0.5,0,0
16,729,0.00137174,0.000523488,0.000432576,115712,115712,115712,115712,57856,57856,115712,26,0.5,0,0
17,719,0.00139082,0.000523072,0.000433728,115712,115712,115712,115648,57856,57856,115712,26,0.5,0,0
18,725,0.00137931,0.000522784,0.000433696,115712,115712,115712,115680,57856,57856,115712,26,0.5,0,0
19,718,0.00139276,0.000522496,0.000432032,115712,115712,115712,115712,57856,57856,115712,26,0.5,0,0
20,739,0.00135318,0.000523488,0.000433088,115712,115712,115712,115584,57856,57856,115712,26,0.5,0,0
21,745,0.00134228,0.000522592,0.000431232,115712,115712,115712,115712,57856,57856,115712,26,0.5,0,0
22,741,0.00134953,0.00052256,0.000424672,115712,115712,115712,115648,57856,57856,115712,26,0.5,0,0
23,748,0.0013369,0.00052304,0.000432768,115712,115712,115712,115712,57856,57856,115712,26,0.5,0,0
24,717,0.0013947,0.00052288,0.000423008,115712,115712,115712,115488,57856,57856,115712,26,0.5,0,0
25,721,0.00138696,0.00052272,0.000440096,115712,115712,115712,115584,57856,57856,115712,26,0.5,0,0
26,684,0.00146199,0.00052336,0.000425152,115712,115712,115712,115680,57856,57856,115712,26,0.5,0,0
27,718,0.00139276,0.000523136,0.000433024,115712,115712,115712,115584,57856,57856,115712,26,0.5,0,0
28,741,0.00134953,0.000522432,0.000418208,115712,115712,115712,115648,57856,57856,115712,26,0.5,0,0
29,752,0.00132979,0.00052304,0.000427712,115712,115712,115712,115328,57856,57856,115712,26,0.5,0,0
30,729,0.00137174,0.000523136,0.000431392,115712,115712,115712,115680,57856,57856,115712,26,0.5,0,0
31,734,0.0013624,0.00052352,0.000429568,115712,115712,115712,115712,57856,57856,115712,26,0.5,0,0
32,720,0.00138889,0.000522368,0.00043152,115712,115712,115712,115584,57856,57856,115712,26,0.5,0,0
33,719,0.00139082,0.0005224,0.000428032,115712,115712,115712,115712,57856,57856,115712,26,0.5,0,0
34,723,0.00138313,0.00052272,0.00043216,115712,115712,115712,115648,57856,57856,115712,26,0.5,0,0
35,725,0.00137931,0.00052304,0.000419296,115712,115712,115712,115712,57856,57856,115712,26,0.5,0,0
36,739,0.00135318,0.00052288,0.000438144,115712,115712,115712,115616,57856,57856,115712,26,0.5,0,0
37,746,0.00134048,0.000523072,0.000422752,115712,115712,115712,115584,57856,57856,115712,26,0.5,0,0
38,754,0.00132626,0.000523424,0.000414912,115712,115712,115712,115584,57856,57856,115712,26,0.5,0,0
39,755,0.0013245,0.0005224,0.00042064,115712,115712,115712,115680,57856,57856,115712,26,0.5,0,0
40,766,0.00130548,0.000522976,0.000439136,115712,115712,115712,115680,57856,57856,115712,26,0.5,0,0
41,749,0.00133511,0.00052304,0.000428416,115712,115712,115712,115648,57856,57856,115712,26,0.5,0,0
42,743,0.00134589,0.000523648,0.000435744,115712,115712,115712,115712,57856,57856,115712,26,0.5,0,0
43,755,0.0013245,0.000523104,0.000420192,115712,115712,115712,115680,57856,57856,115712,26,0.5,0,0
44,755,0.0013245,0.000523232,0.0004304,115712,115712,115712,115456,57856,57856,115712,26,0.5,0,0
45,747,0.00133869,0.000522528,0.00042336,115712,115712,115712,115648,57856,57856,115712,26,0.5,0,0
46,755,0.0013245,0.00052272,0.00042256,115712,115712,115712,115712,57856,57856,115712,26,0.5,0,0
47,745,0.00134228,0.000523616,0.000420544,115712,115712,115712,115712,57856,57856,115712,26,0.5,0,0
48,742,0.00134771,0.000522816,0.000430848,115712,115712,115712,115680,57856,57856,115712,26,0.5,0,0
49,765,0.00130719,0.0005232,0.000433344,115712,115712,115712,115712,57856,57856,115712,26,0.5,0,0
50,744,0.00134409,0.000523488,0.000418688,115712,115712,115712,115712,57856,57856,115712,26,0.5,0,0
51,752,0.00132979,0.000523104,0.00042496,115712,115712,115712,115712,57856,57856,115712,26,0.5,0,0
52,689,0.00145138,0.000523488,0.000421056,115712,115712,115712,115680,57856,57856,115712,26,0.5,0,0
53,754,0.00132626,0.00052336,0.000428448,115712,115712,115712,115712,57856,57856,115712,26,0.5,0,0
54,747,0.00133869,0.000522848,0.000430464,115712,115712,115712,115680,57856,57856,115712,26,0.5,0,0
55,761,0.00131406,0.00052352,0.000421024,115712,115712,115712,115680,57856,57856,115712,26,0.5,0,0
56,765,0.00130719,0.000523232,0.000422048,115712,115712,115712,115712,57856,57856,115712,26,0.5,0,0
57,750,0.00133333,0.000523488,0.000424352,115712,115712,115712,115680,57856,57856,115712,26,0.5,0,0
58,750,0.00133333,0.000523456,0.000432064,115712,115712,115712,115712,57856,57856,115712,26,0.5,0,0
59,752,0.00132979,0.000522944,0.000422336,115712,115712,115712,115712,57856,57856,115712,26,0.5,0,0
60,750,0.00133333,0.000523744,0.000427392,115712,115712,115712,115552,57856,57856,115712,26,0.5,0,0
