time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
43,25,0.04,0.0234001,0.0144177,4015104,4015104,4015104,4015104,2007552,2007552,4015104,81,0.5,0,0
44,26,0.0384615,0.0233858,0.0144603,4015104,4015104,4015104,4010400,2007552,2007552,4015104,81,0.5,0,0
45,26,0.0384615,0.0233875,0.0145384,4015104,4015104,4015104,4013856,2007552,2007552,4015104,81,0.5,0,0
46,25,0.04,0.0233833,0.0143763,4015104,4015104,4015104,4014688,2007552,2007552,4015104,81,0.5,0,0
47,26,0.0384615,0.0233909,0.0145193,4015104,4015104,4015104,4011744,2007552,2007552,4015104,81,0.5,0,0
48,26,0.0384615,0.0233998,0.014359,4015104,4015104,4015104,4007040,2007552,2007552,4015104,81,0.5,0,0
49,26,0.0384615,0.0234007,0.0144819,4015104,4015104,4015104,4006976,2007552,2007552,4015104,81,0.5,0,0
50,25,0.04,0.0233972,0.0144477,4015104,4015104,4015104,4011360,2007552,2007552,4015104,81,0.5,0,0
51,26,0.0384615,0.023397,0.0144362,4015104,4015104,4015104,4015104,2007552,2007552,4015104,81,0.5,0,0
52,26,0.0384615,0.0235567,0.0145311,4015104,4015104,4015104,4015008,2007552,2007552,4015104,81,0.5,0,0
53,25,0.04,0.0233992,0.0144535,4015104,4015104,4015104,4014432,2007552,2007552,4015104,81,0.5,0,0
54,26,0.0384615,0.0233894,0.014509,4015104,4015104,4015104,4015104,2007552,2007552,4015104,81,0.5,0,0
55,26,0.0384615,0.0233861,0.0144146,4015104,4015104,4015104,4015104,2007552,2007552,4015104,81,0.5,0,0
56,25,0.04,0.0233981,0.0143981,4015104,4015104,4015104,4015104,2007552,2007552,4015104,81,0.5,0,0
57,26,0.0384615,0.0233851,0.0144577,4015104,4015104,4015104,4011552,2007552,2007552,4015104,81,0.5,0,0
58,26,0.0384615,0.0233896,0.0144543,4015104,4015104,4015104,4006944,2007552,2007552,4015104,81,0.5,0,0
59,25,0.04,0.0233965,0.0145307,4015104,4015104,4015104,4007392,2007552,2007552,4015104,81,0.5,0,0
60,26,0.0384615,0.0234077,0.0144967,4015104,4015104,4015104,4015072,2007552,2007552,4015104,81,0.5,0,0
