time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
31,40,0.025,0.0152376,0.0094824,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
32,40,0.025,0.0152337,0.00947629,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
33,39,0.025641,0.0152482,0.00946976,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
34,40,0.025,0.015235,0.00949315,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
35,40,0.025,0.0152383,0.00947923,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
36,39,0.025641,0.0152469,0.00941114,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
37,32,0.03125,0.0152468,0.00947478,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
38,39,0.025641,0.0152361,0.00947226,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
39,40,0.025,0.0154306,0.00946864,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
40,40,0.025,0.0150508,0.00944829,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
41,39,0.025641,0.0152309,0.0093544,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
42,40,0.025,0.0152447,0.00945738,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
43,40,0.025,0.0152458,0.00941632,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
44,39,0.025641,0.0152378,0.00943251,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
45,40,0.025,0.0152627,0.0094168,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
46,40,0.025,0.0152347,0.00940976,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
47,39,0.025641,0.0152462,0.00944176,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
48,40,0.025,0.0152346,0.00940586,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
49,40,0.025,0.0152345,0.00940506,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
50,39,0.025641,0.0154327,0.00941475,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
51,40,0.025,0.0152357,0.00940778,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
52,40,0.025,0.0152463,0.0094503,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
53,40,0.025,0.0154309,0.00942141,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
54,39,0.025641,0.0152373,0.00937632,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
55,40,0.025,0.0152501,0.00944566,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
56,40,0.025,0.0152335,0.00953584,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
57,39,0.025641,0.0152355,0.00942662,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
58,40,0.025,0.0152345,0.0094177,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
59,39,0.025641,0.0152467,0.00940307,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
60,40,0.025,0.0152439,0.00949846,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0
