time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,27,0.037037,0.016194,0.010427,2900992,2900992,2900992,2898656,1450496,1450496,2900992,73,0.5,0,0
1,36,0.0277778,0.0161866,0.0104923,2900992,2900992,2900992,2890688,1450496,1450496,2900992,73,0.5,0,0
2,36,0.0277778,0.016194,0.0103774,2900992,2900992,2900992,2896160,1450496,1450496,2900992,73,0.5,0,0
3,36,0.0277778,0.0161793,0.0104559,2900992,2900992,2900992,2900640,1450496,1450496,2900992,73,0.5,0,0
4,37,0.027027,0.016181,0.0103232,2900992,2900992,2900992,2893984,1450496,1450496,2900992,73,0.5,0,0
5,36,0.0277778,0.0161837,0.0103504,2900992,2900992,2900992,2890656,1450496,1450496,2900992,73,0.5,0,0
6,36,0.0277778,0.016181,0.0103148,2900992,2900992,2900992,2898304,1450496,1450496,2900992,73,0.5,0,0
7,37,0.027027,0.0161847,0.0103158,2900992,2900992,2900992,2900992,1450496,1450496,2900992,73,0.5,0,0
8,36,0.0277778,0.0161919,0.0104294,2900992,2900992,2900992,2893856,1450496,1450496,2900992,73,0.5,0,0
9,36,0.0277778,0.0161806,0.0104122,2900992,2900992,2900992,2899456,1450496,1450496,2900992,73,0.5,0,0
10,37,0.027027,0.0161838,0.0103612,2900992,2900992,2900992,2899808,1450496,1450496,2900992,73,0.5,0,0
11,36,0.0277778,0.0165557,0.0103541,2900992,2900992,2900992,2900992,1450496,1450496,2900992,73,0.5,0,0
12,36,0.0277778,0.016373,0.0102983,2900992,2900992,2900992,2900864,1450496,1450496,2900992,73,0.5,0,0
13,37,0.027027,0.0161849,0.0104069,2900992,2900992,2900992,2893984,1450496,1450496,2900992,73,0.5,0,0
14,36,0.0277778,0.0161816,0.0104508,2900992,2900992,2900992,2893120,1450496,1450496,2900992,73,0.5,0,0
15,36,0.0277778,0.0161767,0.0104188,2900992,2900992,2900992,2900480,1450496,1450496,2900992,73,0.5,0,0
16,37,0.027027,0.0161855,0.0104311,2900992,2900992,2900992,2890816,1450496,1450496,2900992,73,0.5,0,0
17,36,0.0277778,0.0165516,0.0103514,2900992,2900992,2900992,2893280,1450496,1450496,2900992,73,0.5,0,0
18,36,0.0277778,0.0162004,0.010424,2900992,2900992,2900992,2896800,1450496,1450496,2900992,73,0.5,0,0
19,37,0.027027,0.0161943,0.0103289,2900992,2900992,2900992,2893312,1450496,1450496,2900992,73,0.5,0,0
20,36,0.0277778,0.0161809,0.010434,2900992,2900992,2900992,2900992,1450496,1450496,2900992,73,0.5,0,0
21,37,0.027027,0.0161836,0.0103658,2900992,2900992,2900992,2900992,1450496,1450496,2900992,73,0.5,0,0
22,29,0.0344828,0.0161804,0.0103376,2900992,2900992,2900992,2900992,1450496,1450496,2900992,73,0.5,0,0
23,37,0.027027,0.0161831,0.010401,2900992,2900992,2900992,2897152,1450496,1450496,2900992,73,0.5,0,0
24,36,0.0277778,0.0161825,0.0104435,2900992,2900992,2900992,2895616,1450496,1450496,2900992,73,0.5,0,0
25,36,0.0277778,0.0161844,0.0104258,2900992,2900992,2900992,2900320,1450496,1450496,2900992,73,0.5,0,0
26,37,0.027027,0.0161897,0.0104059,2900992,2900992,2900992,2899456,1450496,1450496,2900992,73,0.5,0,0
27,36,0.0277778,0.0161852,0.010342,2900992,2900992,2900992,2898848,1450496,1450496,2900992,73,0.5,0,0
28,37,0.027027,0.0161955,0.0104572,2900992,2900992,2900992,2900928,1450496,1450496,2900992,73,0.5,0,0
29,36,0.0277778,0.0161785,0.0104007,2900992,2900992,2900992,2900128,1450496,1450496,2900992,73,0.5,0,0
30,36,0.0277778,0.0161899,0.0103884,2900992,2900992,2900992,2900832,1450496,1450496,2900992,73,0.5,0,0
31,37,0.027027,0.0165524,0.0103133,2900992,2900992,2900992,2900032,1450496,1450496,2900992,73,0.5,0,0
