time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
48,48,0.0208333,0.0121088,0.00780256,2163712,2163712,2163712,2162176,1081856,1081856,2163712,66,0.5,0,0
49,48,0.0208333,0.0121001,0.00781331,2163712,2163712,2163712,2161792,1081856,1081856,2163712,66,0.5,0,0
50,48,0.0208333,0.0121018,0.00775357,2163712,2163712,2163712,2162304,1081856,1081856,2163712,66,0.5,0,0
51,48,0.0208333,0.0122892,0.00777443,2163712,2163712,2163712,2161568,1081856,1081856,2163712,66,0.5,0,0
52,49,0.0204082,0.0120972,0.00774682,2163712,2163712,2163712,2160384,1081856,1081856,2163712,66,0.5,0,0
53,48,0.0208333,0.0121039,0.00770067,2163712,2163712,2163712,2161088,1081856,1081856,2163712,66,0.5,0,0
54,48,0.0208333,0.0120966,0.00783123,2163712,2163712,2163712,2161664,1081856,1081856,2163712,66,0.5,0,0
55,48,0.0208333,0.0119129,0.00773578,2163712,2163712,2163712,2161312,1081856,1081856,2163712,66,0.5,0,0
56,48,0.0208333,0.0121023,0.00780707,2163712,2163712,2163712,2162368,1081856,1081856,2163712,66,0.5,0,0
57,45,0.0222222,0.0121001,0.00771459,2163712,2163712,2163712,2161888,1081856,1081856,2163712,66,0.5,0,0
58,46,0.0217391,0.0123098,0.0078296,2163712,2163712,2163712,2161696,1081856,1081856,2163712,66,0.5,0,0
59,48,0.0208333,0.0122816,0.00778336,2163712,2163712,2163712,2162048,1081856,1081856,2163712,66,0.5,0,0
60,48,0.0208333,0.0120727,0.00774541,2163712,2163712,2163712,2162176,1081856,1081856,2163712,66,0.5,0,0
