time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
19,59,0.0169492,0.010172,0.00626022,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
20,59,0.0169492,0.0101745,0.00631536,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
21,59,0.0169492,0.0101671,0.00633734,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
22,59,0.0169492,0.00997949,0.00627104,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
23,59,0.0169492,0.00998349,0.00630518,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
24,59,0.0169492,0.00997965,0.00627453,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
25,59,0.0169492,0.0101739,0.00631558,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
26,59,0.0169492,0.0101835,0.00636374,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
27,59,0.0169492,0.0101741,0.00630464,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
28,60,0.0166667,0.0099785,0.00637334,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
29,59,0.0169492,0.00998038,0.00631251,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
30,59,0.0169492,0.00997965,0.00634774,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
31,59,0.0169492,0.0101745,0.0062815,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
32,59,0.0169492,0.0101732,0.00634227,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
33,59,0.0169492,0.010174,0.00627203,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
34,59,0.0169492,0.0101694,0.00634266,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
35,60,0.0166667,0.00997888,0.006336,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
36,59,0.0169492,0.0101429,0.00632813,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
37,59,0.0169492,0.0101712,0.00632477,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
38,59,0.0169492,0.0101892,0.00632445,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
39,59,0.0169492,0.0101664,0.0062881,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
40,60,0.0166667,0.00997971,0.0063145,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
41,59,0.0169492,0.00998176,0.00637491,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
42,54,0.0185185,0.0101596,0.00624963,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
43,60,0.0166667,0.00997827,0.00635946,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
44,59,0.0169492,0.00998013,0.00634621,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
45,59,0.0169492,0.00997917,0.00626051,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
46,59,0.0169492,0.0101761,0.00632371,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
47,59,0.0169492,0.0101893,0.00627082,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
48,59,0.0169492,0.0101738,0.0063361,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
49,59,0.0169492,0.0101711,0.00633885,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
50,60,0.0166667,0.00997798,0.00629126,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
51,59,0.0169492,0.00998,0.00630787,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
52,59,0.0169492,0.0101697,0.00633712,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
53,59,0.0169492,0.0101912,0.00628912,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
54,59,0.0169492,0.0101868,0.00626269,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
55,59,0.0169492,0.0101725,0.00632064,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
56,59,0.0169492,0.0101694,0.00635104,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
57,60,0.0166667,0.00997814,0.0063631,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
58,59,0.0169492,0.00997952,0.00630867,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
59,59,0.0169492,0.00997549,0.00632851,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
60,59,0.0169492,0.0101862,0.00632022,1754112,1754112,0,0,877056,0,0,62,0.5,0,0
