time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
46,23,0.0434783,0.0254725,0.0156688,4375552,4375552,4375552,4375552,2187776,2187776,4375552,83,0.5,0,0
47,24,0.0416667,0.0254727,0.015767,4375552,4375552,4375552,4370688,2187776,2187776,4375552,83,0.5,0,0
48,23,0.0434783,0.0254721,0.0157194,4375552,4375552,4375552,4373024,2187776,2187776,4375552,83,0.5,0,0
49,24,0.0416667,0.0254717,0.0157934,4375552,4375552,4375552,4370496,2187776,2187776,4375552,83,0.5,0,0
50,23,0.0434783,0.0254747,0.0158528,4375552,4375552,4375552,4371136,2187776,2187776,4375552,83,0.5,0,0
51,24,0.0416667,0.0254859,0.0158396,4375552,4375552,4375552,4370944,2187776,2187776,4375552,83,0.5,0,0
52,24,0.0416667,0.02568,0.0157088,4375552,4375552,4375552,4371488,2187776,2187776,4375552,83,0.5,0,0
53,23,0.0434783,0.0254751,0.015848,4375552,4375552,4375552,4371072,2187776,2187776,4375552,83,0.5,0,0
54,24,0.0416667,0.0254729,0.0158084,4375552,4375552,4375552,4371488,2187776,2187776,4375552,83,0.5,0,0
55,23,0.0434783,0.0254717,0.0157036,4375552,4375552,4375552,4375552,2187776,2187776,4375552,83,0.5,0,0
56,24,0.0416667,0.0254738,0.0158007,4375552,4375552,4375552,4375456,2187776,2187776,4375552,83,0.5,0,0
57,23,0.0434783,0.0254729,0.0156173,4375552,4375552,4375552,4375136,2187776,2187776,4375552,83,0.5,0,0
58,24,0.0416667,0.0254713,0.0157476,4375552,4375552,4375552,4375520,2187776,2187776,4375552,83,0.5,0,0
59,24,0.0416667,0.0254837,0.0157722,4375552,4375552,4375552,4374048,2187776,2187776,4375552,83,0.5,0,0
60,23,0.0434783,0.0254715,0.0158004,4375552,4375552,4375552,4375552,2187776,2187776,4375552,83,0.5,0,0
