time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,32,0.03125,0.0131044,0.00836339,2343936,2343936,2343936,2342016,1171968,1171968,2343936,68,0.5,0,0
1,45,0.0222222,0.0130994,0.00840003,2343936,2343936,2343936,2341216,1171968,1171968,2343936,68,0.5,0,0
2,45,0.0222222,0.0129161,0.00847958,2343936,2343936,2343936,2336128,1171968,1171968,2343936,68,0.5,0,0
3,44,0.0227273,0.0130984,0.00842499,2343936,2343936,2343936,2341824,1171968,1171968,2343936,68,0.5,0,0
4,44,0.0227273,0.0131013,0.00845005,2343936,2343936,2343936,2341216,1171968,1171968,2343936,68,0.5,0,0
5,45,0.0222222,0.0131092,0.0083759,2343936,2343936,2343936,2335968,1171968,1171968,2343936,68,0.5,0,0
6,44,0.0227273,0.0130974,0.00846582,2343936,2343936,2343936,2341792,1171968,1171968,2343936,68,0.5,0,0
7,45,0.0222222,0.0131024,0.00833117,2343936,2343936,2343936,2341888,1171968,1171968,2343936,68,0.5,0,0
8,44,0.0227273,0.0130961,0.00837216,2343936,2343936,2343936,2341664,1171968,1171968,2343936,68,0.5,0,0
9,45,0.0222222,0.0131095,0.00842765,2343936,2343936,2343936,2336000,1171968,1171968,2343936,68,0.5,0,0
10,45,0.0222222,0.0129154,0.00849091,2343936,2343936,2343936,2335488,1171968,1171968,2343936,68,0.5,0,0
11,44,0.0227273,0.0131103,0.00835517,2343936,2343936,2343936,2342176,1171968,1171968,2343936,68,0.5,0,0
12,45,0.0222222,0.0131004,0.00841488,2343936,2343936,2343936,2342208,1171968,1171968,2343936,68,0.5,0,0
13,44,0.0227273,0.0130946,0.00845011,2343936,2343936,2343936,2341440,1171968,1171968,2343936,68,0.5,0,0
14,45,0.0222222,0.0131044,0.00843437,2343936,2343936,2343936,2341344,1171968,1171968,2343936,68,0.5,0,0
15,45,0.0222222,0.0130967,0.00844147,2343936,2343936,2343936,2341440,1171968,1171968,2343936,68,0.5,0,0
16,44,0.0227273,0.0131003,0.00843485,2343936,2343936,2343936,2341792,1171968,1171968,2343936,68,0.5,0,0
17,45,0.0222222,0.0130986,0.00843315,2343936,2343936,2343936,2342080,1171968,1171968,2343936,68,0.5,0,0
18,44,0.0227273,0.0130971,0.00838166,2343936,2343936,2343936,2341952,1171968,1171968,2343936,68,0.5,0,0
19,45,0.0222222,0.013104,0.00847174,2343936,2343936,2343936,2341952,1171968,1171968,2343936,68,0.5,0,0
20,42,0.0238095,0.0130952,0.00836026,2343936,2343936,2343936,2340480,1171968,1171968,2343936,68,0.5,0,0
21,45,0.0222222,0.0130975,0.008328,2343936,2343936,2343936,2341664,1171968,1171968,2343936,68,0.5,0,0
22,45,0.0222222,0.0130987,0.00837504,2343936,2343936,2343936,2341408,1171968,1171968,2343936,68,0.5,0,0
23,44,0.0227273,0.0130971,0.00840816,2343936,2343936,2343936,2341376,1171968,1171968,2343936,68,0.5,0,0
24,45,0.0222222,0.0130992,0.00842442,2343936,2343936,2343936,2341440,1171968,1171968,2343936,68,0.5,0,0
25,45,0.0222222,0.013094,0.00839741,2343936,2343936,2343936,2335744,1171968,1171968,2343936,68,0.5,0,0
26,44,0.0227273,0.0130971,0.00844307,2343936,2343936,2343936,2342048,1171968,1171968,2343936,68,0.5,0,0
27,45,0.0222222,0.0130982,0.00842589,2343936,2343936,2343936,2341888,1171968,1171968,2343936,68,0.5,0,0
28,44,0.0227273,0.0130729,0.00841418,2343936,2343936,2343936,2341856,1171968,1171968,2343936,68,0.5,0,0
29,45,0.0222222,0.0130997,0.00840195,2343936,2343936,2343936,2336032,1171968,1171968,2343936,68,0.5,0,0
30,44,0.0227273,0.0130983,0.00836166,2343936,2343936,2343936,2341792,1171968,1171968,2343936,68,0.5,0,0
31,45,0.0222222,0.0131084,0.00840899,2343936,2343936,2343936,2338080,1171968,1171968,2343936,68,0.5,0,0
32,45,0.0222222,0.0130982,0.00842518,2343936,2343936,2343936,2342016,1171968,1171968,2343936,68,0.5,0,0
33,45,0.0222222,0.0130973,0.00839299,2343936,2343936,2343936,2342048,1171968,1171968,2343936,68,0.5,0,0
34,44,0.0227273,0.013094,0.00840358,2343936,2343936,2343936,2341344,1171968,1171968,2343936,68,0.5,0,0
35,45,0.0222222,0.0130975,0.00841181,2343936,2343936,2343936,2341504,1171968,1171968,2343936,68,0.5,0,0
36,45,0.0222222,0.0131007,0.00843974,2343936,2343936,2343936,2342016,1171968,1171968,2343936,68,0.5,0,0
37,44,0.0227273,0.0130964,0.00840659,2343936,2343936,2343936,2341184,1171968,1171968,2343936,68,0.5,0,0
38,45,0.0222222,0.0130974,0.00837501,2343936,2343936,2343936,2341216,1171968,1171968,2343936,68,0.5,0,0
39,45,0.0222222,0.013106,0.0083536,2343936,2343936,2343936,2342112,1171968,1171968,2343936,68,0.5,0,0
40,44,0.0227273,0.0131002,0.00844154,2343936,2343936,2343936,2341888,1171968,1171968,2343936,68,0.5,0,0
41,45,0.0222222,0.013101,0.00845824,2343936,2343936,2343936,2341920,1171968,1171968,2343936,68,0.5,0,0
42,44,0.0227273,0.0130938,0.00842374,2343936,2343936,2343936,2341408,1171968,1171968,2343936,68,0.5,0,0
43,45,0.0222222,0.0130967,0.0084,2343936,2343936,2343936,2335904,1171968,1171968,2343936,68,0.5,0,0
44,44,0.0227273,0.0130939,0.00843661,2343936,2343936,2343936,2336256,1171968,1171968,2343936,68,0.5,0,0
45,45,0.0222222,0.0130977,0.00844006,2343936,2343936,2343936,2342368,1171968,1171968,2343936,68,0.5,0,0
46,45,0.0222222,0.0131062,0.00836576,2343936,2343936,2343936,2341440,1171968,1171968,2343936,68,0.5,0,0
47,38,0.0263158,0.0130967,0.00842147,2343936,2343936,2343936,2335872,1171968,1171968,2343936,68,0.5,0,0
48,44,0.0227273,0.013102,0.00843171,2343936,2343936,2343936,2341216,1171968,1171968,2343936,68,0.5,0,0
49,45,0.0222222,0.0131075,0.00844534,2343936,2343936,2343936,2341312,1171968,1171968,2343936,68,0.5,0,0
50,45,0.0222222,0.0131012,0.00838182,2343936,2343936,2343936,2335968,1171968,1171968,2343936,68,0.5,0,0
51,44,0.0227273,0.0131098,0.00833069,2343936,2343936,2343936,2341984,1171968,1171968,2343936,68,0.5,0,0
52,45,0.0222222,0.0130735,0.00836304,2343936,2343936,2343936,2336032,1171968,1171968,2343936,68,0.5,0,0
53,44,0.0227273,0.0130971,0.00840698,2343936,2343936,2343936,2341376,1171968,1171968,2343936,68,0.5,0,0
54,45,0.0222222,0.0131015,0.00838336,2343936,2343936,2343936,2342016,1171968,1171968,2343936,68,0.5,0,0
55,45,0.0222222,0.0132475,0.00841242,2343936,2343936,2343936,2342560,1171968,1171968,2343936,68,0.5,0,0
56,44,0.0227273,0.0131002,0.00838483,2343936,2343936,2343936,2342048,1171968,1171968,2343936,68,0.5,0,0
57,45,0.0222222,0.013099,0.00840925,2343936,2343936,2343936,2342016,1171968,1171968,2343936,68,0.5,0,0
58,44,0.0227273,0.0130944,0.00840842,2343936,2343936,2343936,2341312,1171968,1171968,2343936,68,0.5,0,0
59,45,0.0222222,0.0130998,0.00843725,2343936,2343936,2343936,2341824,1171968,1171968,2343936,68,0.5,0,0
60,45,0.0222222,0.0130987,0.00838237,2343936,2343936,2343936,2341120,1171968,1171968,2343936,68,0.5,0,0
