time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,27,0.037037,0.0221216,0.0143513,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
1,27,0.037037,0.0221234,0.0142666,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
2,27,0.037037,0.0221194,0.0143213,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
3,24,0.0416667,0.0219289,0.0143609,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
4,25,0.04,0.0223052,0.0142959,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
5,27,0.037037,0.022118,0.014303,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
6,27,0.037037,0.0221183,0.0141591,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
7,27,0.037037,0.022118,0.0142682,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
8,27,0.037037,0.0221163,0.0143165,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
9,27,0.037037,0.0221143,0.0142417,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
10,27,0.037037,0.0221192,0.0142632,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
11,27,0.037037,0.0221255,0.0142598,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
12,27,0.037037,0.0221156,0.0142493,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
13,27,0.037037,0.0221316,0.0143495,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
14,27,0.037037,0.0222669,0.0143882,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
15,27,0.037037,0.0221194,0.0143039,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
16,27,0.037037,0.022117,0.0142797,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
17,27,0.037037,0.0221177,0.0142388,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
18,27,0.037037,0.0221266,0.0141906,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
19,27,0.037037,0.022118,0.0142668,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
20,27,0.037037,0.0221297,0.0143277,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
21,27,0.037037,0.0221176,0.0142994,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
22,27,0.037037,0.0221169,0.0142102,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
23,27,0.037037,0.0221186,0.0143419,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
24,27,0.037037,0.022316,0.0143161,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
25,27,0.037037,0.0221157,0.0142179,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
26,27,0.037037,0.0221182,0.0142516,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
27,27,0.037037,0.0221163,0.0142129,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
28,27,0.037037,0.0221179,0.0143098,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
29,27,0.037037,0.0221233,0.0143059,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
