time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
19,51,0.0196078,0.0112861,0.0072007,2016256,2016256,2016256,2013984,1008128,1008128,2016256,65,0.5,0,0
20,52,0.0192308,0.0111022,0.00727984,2016256,2016256,2016256,2007104,1008128,1008128,2016256,65,0.5,0,0
21,52,0.0192308,0.011266,0.0072849,2016256,2016256,2016256,2013952,1008128,1008128,2016256,65,0.5,0,0
22,52,0.0192308,0.0112862,0.00722906,2016256,2016256,2016256,2014240,1008128,1008128,2016256,65,0.5,0,0
23,51,0.0196078,0.0112884,0.00725219,2016256,2016256,2016256,2013856,1008128,1008128,2016256,65,0.5,0,0
24,52,0.0192308,0.0112806,0.00727373,2016256,2016256,2016256,2013824,1008128,1008128,2016256,65,0.5,0,0
25,51,0.0196078,0.0112867,0.00724602,2016256,2016256,2016256,2013856,1008128,1008128,2016256,65,0.5,0,0
26,52,0.0192308,0.0112887,0.00726371,2016256,2016256,2016256,2014624,1008128,1008128,2016256,65,0.5,0,0
27,51,0.0196078,0.0112859,0.00726141,2016256,2016256,2016256,2013632,1008128,1008128,2016256,65,0.5,0,0
28,52,0.0192308,0.0110991,0.00718282,2016256,2016256,2016256,2014208,1008128,1008128,2016256,65,0.5,0,0
29,52,0.0192308,0.0112865,0.0072271,2016256,2016256,2016256,2013280,1008128,1008128,2016256,65,0.5,0,0
30,51,0.0196078,0.0112893,0.00724426,2016256,2016256,2016256,2014016,1008128,1008128,2016256,65,0.5,0,0
31,52,0.0192308,0.0112952,0.00724861,2016256,2016256,2016256,2014592,1008128,1008128,2016256,65,0.5,0,0
32,51,0.0196078,0.0112955,0.00725485,2016256,2016256,2016256,2013984,1008128,1008128,2016256,65,0.5,0,0
33,52,0.0192308,0.0111024,0.00724573,2016256,2016256,2016256,2014336,1008128,1008128,2016256,65,0.5,0,0
34,52,0.0192308,0.0112846,0.00725936,2016256,2016256,2016256,2013984,1008128,1008128,2016256,65,0.5,0,0
35,52,0.0192308,0.0112877,0.00727898,2016256,2016256,2016256,2014080,1008128,1008128,2016256,65,0.5,0,0
36,51,0.0196078,0.011286,0.00730394,2016256,2016256,2016256,2014208,1008128,1008128,2016256,65,0.5,0,0
37,52,0.0192308,0.0112854,0.00727517,2016256,2016256,2016256,2013760,1008128,1008128,2016256,65,0.5,0,0
38,52,0.0192308,0.0112928,0.00724349,2016256,2016256,2016256,2013216,1008128,1008128,2016256,65,0.5,0,0
39,51,0.0196078,0.011288,0.00726986,2016256,2016256,2016256,2013696,1008128,1008128,2016256,65,0.5,0,0
40,52,0.0192308,0.0111021,0.00726058,2016256,2016256,2016256,2014080,1008128,1008128,2016256,65,0.5,0,0
41,51,0.0196078,0.0112846,0.0072231,2016256,2016256,2016256,2014176,1008128,1008128,2016256,65,0.5,0,0
42,51,0.0196078,0.0112919,0.0072033,2016256,2016256,2016256,2008384,1008128,1008128,2016256,65,0.5,0,0
43,51,0.0196078,0.0112849,0.00730214,2016256,2016256,2016256,2008032,1008128,1008128,2016256,65,0.5,0,0
44,52,0.0192308,0.0112847,0.00727254,2016256,2016256,2016256,2013632,1008128,1008128,2016256,65,0.5,0,0
45,52,0.0192308,0.0112918,0.00731258,2016256,2016256,2016256,2014016,1008128,1008128,2016256,65,0.5,0,0
46,51,0.0196078,0.011286,0.00722675,2016256,2016256,2016256,2013888,1008128,1008128,2016256,65,0.5,0,0
47,52,0.0192308,0.0112848,0.00728627,2016256,2016256,2016256,2013888,1008128,1008128,2016256,65,0.5,0,0
48,51,0.0196078,0.0114358,0.00722902,2016256,2016256,2016256,2007520,1008128,1008128,2016256,65,0.5,0,0
49,52,0.0192308,0.0112913,0.0072545,2016256,2016256,2016256,2014336,1008128,1008128,2016256,65,0.5,0,0
50,51,0.0196078,0.0112878,0.00725238,2016256,2016256,2016256,2013760,1008128,1008128,2016256,65,0.5,0,0
51,52,0.0192308,0.0112841,0.00724272,2016256,2016256,2016256,2013696,1008128,1008128,2016256,65,0.5,0,0
52,52,0.0192308,0.0110996,0.00724906,2016256,2016256,2016256,2008448,1008128,1008128,2016256,65,0.5,0,0
53,51,0.0196078,0.0112866,0.00721491,2016256,2016256,2016256,2008192,1008128,1008128,2016256,65,0.5,0,0
54,52,0.0192308,0.0111017,0.00727616,2016256,2016256,2016256,2008256,1008128,1008128,2016256,65,0.5,0,0
55,51,0.0196078,0.0112929,0.0073079,2016256,2016256,2016256,2014720,1008128,1008128,2016256,65,0.5,0,0
56,52,0.0192308,0.0112873,0.00726259,2016256,2016256,2016256,2014784,1008128,1008128,2016256,65,0.5,0,0
57,52,0.0192308,0.0112873,0.00726314,2016256,2016256,2016256,2014048,1008128,1008128,2016256,65,0.5,0,0
58,51,0.0196078,0.0112875,0.00721901,2016256,2016256,2016256,2007904,1008128,1008128,2016256,65,0.5,0,0
59,52,0.0192308,0.0112871,0.00718013,2016256,2016256,2016256,2014528,1008128,1008128,2016256,65,0.5,0,0
60,51,0.0196078,0.0112892,0.00730262,2016256,2016256,2016256,2008320,1008128,1008128,2016256,65,0.5,0,0
