time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
33,5931,0.000168606,6.688e-06,1.12e-05,32,32,0,0,16,0,0,3,0.5,0,0
34,6207,0.000161108,6.912e-06,1.0784e-05,32,32,0,0,16,0,0,3,0.5,0,0
35,6315,0.000158353,7.168e-06,1.0688e-05,32,32,0,0,16,0,0,3,0.5,0,0
36,6478,0.000154369,6.4e-06,1.072e-05,32,32,0,0,16,0,0,3,0.5,0,0
37,6503,0.000153775,6.24e-06,1.0304e-05,32,32,0,0,16,0,0,3,0.5,0,0
38,6398,0.000156299,6.304e-06,1.056e-05,32,32,0,0,16,0,0,3,0.5,0,0
39,6278,0.000159286,6.432e-06,1.0496e-05,32,32,0,0,16,0,0,3,0.5,0,0
40,6152,0.000162549,6.944e-06,1.0464e-05,32,32,0,0,16,0,0,3,0.5,0,0
41,6221,0.000160746,7.008e-06,1.1584e-05,32,32,0,0,16,0,0,3,0.5,0,0
42,6188,0.000161603,6.496e-06,1.1232e-05,32,32,0,0,16,0,0,3,0.5,0,0
43,6079,0.000164501,6.432e-06,1.1456e-05,32,32,0,0,16,0,0,3,0.5,0,0
44,6440,0.00015528,6.272e-06,1.0656e-05,32,32,0,0,16,0,0,3,0.5,0,0
45,6420,0.000155763,6.784e-06,1.0176e-05,32,32,0,0,16,0,0,3,0.5,0,0
46,6351,0.000157456,7.072e-06,1.0464e-05,32,32,0,0,16,0,0,3,0.5,0,0
47,6463,0.000154727,6.144e-06,1.104e-05,32,32,0,0,16,0,0,3,0.5,0,0
48,6269,0.000159515,6.432e-06,1.0496e-05,32,32,0,0,16,0,0,3,0.5,0,0
49,6175,0.000161943,6.976e-06,1.0432e-05,32,32,0,0,16,0,0,3,0.5,0,0
50,6223,0.000160694,7.104e-06,1.0688e-05,32,32,0,0,16,0,0,3,0.5,0,0
51,6175,0.000161943,7.36e-06,1.0272e-05,32,32,0,0,16,0,0,3,0.5,0,0
52,6145,0.000162734,7.328e-06,1.0816e-05,32,32,0,0,16,0,0,3,0.5,0,0
53,6254,0.000159898,7.36e-06,1.12e-05,32,32,0,0,16,0,0,3,0.5,0,0
54,6301,0.000158705,7.136e-06,1.1456e-05,32,32,0,0,16,0,0,3,0.5,0,0
55,6434,0.000155424,6.72e-06,1.136e-05,32,32,0,0,16,0,0,3,0.5,0,0
56,6375,0.000156863,6.976e-06,1.0752e-05,32,32,0,0,16,0,0,3,0.5,0,0
57,6334,0.000157878,6.368e-06,1.056e-05,32,32,0,0,16,0,0,3,0.5,0,0
58,6314,0.000158378,7.36e-06,1.1232e-05,32,32,0,0,16,0,0,3,0.5,0,0
59,6130,0.000163132,6.88e-06,1.104e-05,32,32,0,0,16,0,0,3,0.5,0,0
60,5854,0.000170823,6.656e-06,1.088e-05,32,32,0,0,16,0,0,3,0.5,0,0
