time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
20,34,0.0294118,0.0140412,0.00904813,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
21,42,0.0238095,0.0140421,0.00900915,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
22,43,0.0232558,0.0140321,0.00911443,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
23,42,0.0238095,0.0140329,0.00901094,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
24,42,0.0238095,0.0142161,0.00901114,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
25,43,0.0232558,0.0140299,0.00905555,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
26,42,0.0238095,0.0140423,0.00907078,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
27,42,0.0238095,0.0140309,0.00907411,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
28,43,0.0232558,0.0140307,0.00904611,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
29,42,0.0238095,0.0140399,0.00898416,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
30,43,0.0232558,0.0140328,0.0090617,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
31,42,0.0238095,0.0140422,0.00890883,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
32,43,0.0232558,0.0140417,0.00896995,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
33,42,0.0238095,0.0140286,0.00890758,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
34,42,0.0238095,0.0140344,0.00900352,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
35,43,0.0232558,0.0140403,0.008996,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
36,42,0.0238095,0.0140424,0.00892432,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
37,43,0.0232558,0.0140409,0.00895827,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
38,42,0.0238095,0.0140323,0.00900688,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
39,42,0.0238095,0.0140444,0.00908336,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
40,43,0.0232558,0.0140388,0.00908022,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
41,42,0.0238095,0.0140316,0.00899066,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
42,42,0.0238095,0.0140401,0.00906173,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
43,43,0.0232558,0.0142408,0.0090592,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
44,42,0.0238095,0.0140304,0.00900122,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
45,42,0.0238095,0.0140419,0.00903456,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
46,42,0.0238095,0.0140314,0.00907638,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
47,38,0.0263158,0.0140388,0.00897949,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
48,42,0.0238095,0.0144252,0.00901894,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
49,42,0.0238095,0.0140323,0.00901866,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
50,43,0.0232558,0.0140397,0.00896278,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
51,42,0.0238095,0.014029,0.00902835,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
52,42,0.0238095,0.0140345,0.00908714,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
53,43,0.0232558,0.0140437,0.00910342,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
54,42,0.0238095,0.0140311,0.00894442,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
55,43,0.0232558,0.014031,0.00904035,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
56,42,0.0238095,0.0140372,0.00896496,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
57,42,0.0238095,0.014042,0.00909219,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
58,43,0.0232558,0.0140391,0.00899888,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
59,42,0.0238095,0.0140315,0.00896019,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
60,42,0.0238095,0.0140391,0.00895104,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0
