time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
42,38,0.0263158,0.0154105,0.00944483,2638848,2638848,2638848,2630720,1319424,1319424,2638848,71,0.5,0,0
43,39,0.025641,0.0152201,0.0094879,2638848,2638848,2638848,2632384,1319424,1319424,2638848,71,0.5,0,0
44,39,0.025641,0.015407,0.00951962,2638848,2638848,2638848,2628480,1319424,1319424,2638848,71,0.5,0,0
45,38,0.0263158,0.0154196,0.00947229,2638848,2638848,2638848,2632128,1319424,1319424,2638848,71,0.5,0,0
46,39,0.025641,0.0154036,0.00947437,2638848,2638848,2638848,2631296,1319424,1319424,2638848,71,0.5,0,0
47,37,0.027027,0.0155381,0.00954874,2638848,2638848,2638848,2633408,1319424,1319424,2638848,71,0.5,0,0
48,38,0.0263158,0.0154235,0.00953478,2638848,2638848,2638848,2631712,1319424,1319424,2638848,71,0.5,0,0
49,39,0.025641,0.015406,0.00948829,2638848,2638848,2638848,2631136,1319424,1319424,2638848,71,0.5,0,0
50,38,0.0263158,0.0154088,0.00952691,2638848,2638848,2638848,2630880,1319424,1319424,2638848,71,0.5,0,0
51,39,0.025641,0.0155964,0.00949315,2638848,2638848,2638848,2628288,1319424,1319424,2638848,71,0.5,0,0
52,39,0.025641,0.0154082,0.00953507,2638848,2638848,2638848,2630912,1319424,1319424,2638848,71,0.5,0,0
53,38,0.0263158,0.0154057,0.00949424,2638848,2638848,2638848,2630880,1319424,1319424,2638848,71,0.5,0,0
54,39,0.025641,0.0154083,0.00951866,2638848,2638848,2638848,2628512,1319424,1319424,2638848,71,0.5,0,0
55,39,0.025641,0.0154144,0.00948714,2638848,2638848,2638848,2638720,1319424,1319424,2638848,71,0.5,0,0
56,38,0.0263158,0.0154055,0.00953293,2638848,2638848,2638848,2631008,1319424,1319424,2638848,71,0.5,0,0
57,39,0.025641,0.0154067,0.00958198,2638848,2638848,2638848,2637280,1319424,1319424,2638848,71,0.5,0,0
58,39,0.025641,0.0154169,0.00948422,2638848,2638848,2638848,2631008,1319424,1319424,2638848,71,0.5,0,0
59,38,0.0263158,0.0154036,0.00948893,2638848,2638848,2638848,2628736,1319424,1319424,2638848,71,0.5,0,0
60,39,0.025641,0.0154083,0.00952806,2638848,2638848,2638848,2630848,1319424,1319424,2638848,71,0.5,0,0
