time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
21,31,0.0322581,0.0187316,0.0119799,3359744,3359744,3359744,3359744,1679872,1679872,3359744,76,0.5,0,0
22,32,0.03125,0.0187204,0.011995,3359744,3359744,3359744,3351360,1679872,1679872,3359744,76,0.5,0,0
23,31,0.0322581,0.0187282,0.0120464,3359744,3359744,3359744,3357120,1679872,1679872,3359744,76,0.5,0,0
24,31,0.0322581,0.0187192,0.0120487,3359744,3359744,3359744,3359744,1679872,1679872,3359744,76,0.5,0,0
25,32,0.03125,0.0187229,0.0120822,3359744,3359744,3359744,3359744,1679872,1679872,3359744,76,0.5,0,0
26,31,0.0322581,0.0185349,0.0120715,3359744,3359744,3359744,3359744,1679872,1679872,3359744,76,0.5,0,0
27,32,0.03125,0.0187228,0.0120726,3359744,3359744,3359744,3359744,1679872,1679872,3359744,76,0.5,0,0
28,31,0.0322581,0.0187249,0.0119087,3359744,3359744,3359744,3357536,1679872,1679872,3359744,76,0.5,0,0
29,32,0.03125,0.0187176,0.0120952,3359744,3359744,3359744,3351936,1679872,1679872,3359744,76,0.5,0,0
30,31,0.0322581,0.0187223,0.0121233,3359744,3359744,3359744,3359744,1679872,1679872,3359744,76,0.5,0,0
31,31,0.0322581,0.018732,0.0120595,3359744,3359744,3359744,3351936,1679872,1679872,3359744,76,0.5,0,0
32,32,0.03125,0.018722,0.0119863,3359744,3359744,3359744,3356992,1679872,1679872,3359744,76,0.5,0,0
33,31,0.0322581,0.0187333,0.0119816,3359744,3359744,3359744,3351968,1679872,1679872,3359744,76,0.5,0,0
34,32,0.03125,0.0185375,0.0120747,3359744,3359744,3359744,3359712,1679872,1679872,3359744,76,0.5,0,0
35,31,0.0322581,0.0186941,0.0119844,3359744,3359744,3359744,3359712,1679872,1679872,3359744,76,0.5,0,0
36,31,0.0322581,0.0187207,0.0120684,3359744,3359744,3359744,3355648,1679872,1679872,3359744,76,0.5,0,0
37,32,0.03125,0.0187224,0.0120295,3359744,3359744,3359744,3350048,1679872,1679872,3359744,76,0.5,0,0
38,31,0.0322581,0.018734,0.0120084,3359744,3359744,3359744,3357824,1679872,1679872,3359744,76,0.5,0,0
39,32,0.03125,0.0191194,0.0120504,3359744,3359744,3359744,3349280,1679872,1679872,3359744,76,0.5,0,0
40,31,0.0322581,0.0187223,0.0120253,3359744,3359744,3359744,3348896,1679872,1679872,3359744,76,0.5,0,0
41,32,0.03125,0.0187238,0.0120062,3359744,3359744,3359744,3359744,1679872,1679872,3359744,76,0.5,0,0
42,31,0.0322581,0.0187237,0.0119686,3359744,3359744,3359744,3357312,1679872,1679872,3359744,76,0.5,0,0
43,32,0.03125,0.0187322,0.0119747,3359744,3359744,3359744,3359712,1679872,1679872,3359744,76,0.5,0,0
44,31,0.0322581,0.0187188,0.0121085,3359744,3359744,3359744,3358656,1679872,1679872,3359744,76,0.5,0,0
45,32,0.03125,0.0187228,0.0120694,3359744,3359744,3359744,3358624,1679872,1679872,3359744,76,0.5,0,0
46,31,0.0322581,0.0190948,0.0120552,3359744,3359744,3359744,3356832,1679872,1679872,3359744,76,0.5,0,0
47,32,0.03125,0.0187211,0.012039,3359744,3359744,3359744,3349440,1679872,1679872,3359744,76,0.5,0,0
48,31,0.0322581,0.0187221,0.0120725,3359744,3359744,3359744,3358368,1679872,1679872,3359744,76,0.5,0,0
49,31,0.0322581,0.0187179,0.0121075,3359744,3359744,3359744,3348480,1679872,1679872,3359744,76,0.5,0,0
50,32,0.03125,0.0187219,0.0119676,3359744,3359744,3359744,3354784,1679872,1679872,3359744,76,0.5,0,0
51,30,0.0333333,0.0187217,0.0120118,3359744,3359744,3359744,3359744,1679872,1679872,3359744,76,0.5,0,0
52,31,0.0322581,0.0187318,0.0120004,3359744,3359744,3359744,3359744,1679872,1679872,3359744,76,0.5,0,0
53,32,0.03125,0.0187212,0.0120199,3359744,3359744,3359744,3359744,1679872,1679872,3359744,76,0.5,0,0
54,31,0.0322581,0.0185342,0.012027,3359744,3359744,3359744,3349216,1679872,1679872,3359744,76,0.5,0,0
55,32,0.03125,0.0187219,0.0121086,3359744,3359744,3359744,3359328,1679872,1679872,3359744,76,0.5,0,0
56,31,0.0322581,0.0187223,0.0120955,3359744,3359744,3359744,3352928,1679872,1679872,3359744,76,0.5,0,0
57,32,0.03125,0.0187254,0.0120012,3359744,3359744,3359744,3356128,1679872,1679872,3359744,76,0.5,0,0
58,31,0.0322581,0.0187237,0.0121244,3359744,3359744,3359744,3358464,1679872,1679872,3359744,76,0.5,0,0
59,32,0.03125,0.0191234,0.0119913,3359744,3359744,3359744,3359744,1679872,1679872,3359744,76,0.5,0,0
60,31,0.0322581,0.0187219,0.0121302,3359744,3359744,3359744,3359744,1679872,1679872,3359744,76,0.5,0,0
