time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,27,0.037037,0.0227276,0.0146224,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0
1,26,0.0384615,0.0227213,0.0146383,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0
2,26,0.0384615,0.0227274,0.014651,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0
3,26,0.0384615,0.0227298,0.0146234,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0
4,27,0.037037,0.0227252,0.0145529,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0
5,26,0.0384615,0.0227227,0.0145516,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0
6,26,0.0384615,0.0227268,0.0146292,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0
7,26,0.0384615,0.0227285,0.0147467,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0
8,27,0.037037,0.0227317,0.0146432,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0
9,26,0.0384615,0.0227267,0.0147004,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0
10,26,0.0384615,0.0227352,0.0146819,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0
11,27,0.037037,0.022723,0.0146488,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0
12,26,0.0384615,0.0229117,0.0146457,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0
13,26,0.0384615,0.0227299,0.0147524,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0
14,27,0.037037,0.0227212,0.0146807,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0
15,26,0.0384615,0.0227243,0.0147111,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0
16,26,0.0384615,0.0231316,0.0146039,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0
17,26,0.0384615,0.0227279,0.0146064,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0
18,27,0.037037,0.0227304,0.0147663,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0
19,26,0.0384615,0.0227268,0.0146477,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0
20,26,0.0384615,0.0227329,0.0146924,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0
21,21,0.047619,0.0227253,0.0146723,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0
22,27,0.037037,0.0227234,0.0147259,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0
