time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
22,69,0.0144928,0.00876957,0.005424,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
23,68,0.0147059,0.00856669,0.00542042,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
24,69,0.0144928,0.00875978,0.00539146,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
25,68,0.0147059,0.00856269,0.00547062,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
26,68,0.0147059,0.00875942,0.00544682,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
27,69,0.0144928,0.00856179,0.00543104,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
28,68,0.0147059,0.00876221,0.00544624,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
29,69,0.0144928,0.0085713,0.00540266,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
30,68,0.0147059,0.00875904,0.00543197,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
31,69,0.0144928,0.0085673,0.00546979,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
32,69,0.0144928,0.00876957,0.00549738,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
33,68,0.0147059,0.00856701,0.00539315,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
34,68,0.0147059,0.00879392,0.00548429,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
35,67,0.0149254,0.00877264,0.00544685,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
36,69,0.0144928,0.00856685,0.00542096,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
37,69,0.0144928,0.00856006,0.00541027,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
38,68,0.0147059,0.0085673,0.00547206,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
39,69,0.0144928,0.00855904,0.00540858,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
40,68,0.0147059,0.00877114,0.0053913,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
41,69,0.0144928,0.00856589,0.00544426,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
42,69,0.0144928,0.00855872,0.00540883,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
43,68,0.0147059,0.00875875,0.00544013,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
44,69,0.0144928,0.00857222,0.00539997,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
45,69,0.0144928,0.00856618,0.00545616,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
46,68,0.0147059,0.00875891,0.00543731,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
47,69,0.0144928,0.00855901,0.00543654,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
48,69,0.0144928,0.0087577,0.00543139,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
49,68,0.0147059,0.00857258,0.00535936,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
50,69,0.0144928,0.00877245,0.00544109,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
51,68,0.0147059,0.00876995,0.0054799,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
52,69,0.0144928,0.00876864,0.00542323,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
53,68,0.0147059,0.00876006,0.00547632,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
54,69,0.0144928,0.00856019,0.0054247,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
55,68,0.0147059,0.0087784,0.00541117,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
56,69,0.0144928,0.00876214,0.00543059,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
57,68,0.0147059,0.00875933,0.0054439,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
58,69,0.0144928,0.00856643,0.00545104,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
59,69,0.0144928,0.00857072,0.00540224,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
60,68,0.0147059,0.00877629,0.00542598,1508352,1508352,0,0,754176,0,0,59,0.5,0,0
