time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
19,29,0.0344828,0.0209077,0.0135236,3752960,3752960,3752960,3744960,1876480,1876480,3752960,79,0.5,0,0
20,28,0.0357143,0.0209194,0.0135658,3752960,3752960,3752960,3745888,1876480,1876480,3752960,79,0.5,0,0
21,28,0.0357143,0.0210941,0.0135205,3752960,3752960,3752960,3750496,1876480,1876480,3752960,79,0.5,0,0
22,28,0.0357143,0.0209087,0.013422,3752960,3752960,3752960,3750080,1876480,1876480,3752960,79,0.5,0,0
23,28,0.0357143,0.0209131,0.0134415,3752960,3752960,3752960,3749856,1876480,1876480,3752960,79,0.5,0,0
24,29,0.0344828,0.0210927,0.0135465,3752960,3752960,3752960,3749728,1876480,1876480,3752960,79,0.5,0,0
25,28,0.0357143,0.0209066,0.0135505,3752960,3752960,3752960,3745344,1876480,1876480,3752960,79,0.5,0,0
26,28,0.0357143,0.0209036,0.0134453,3752960,3752960,3752960,3750400,1876480,1876480,3752960,79,0.5,0,0
27,28,0.0357143,0.0209069,0.0135188,3752960,3752960,3752960,3745056,1876480,1876480,3752960,79,0.5,0,0
28,29,0.0344828,0.0209138,0.0134835,3752960,3752960,3752960,3745024,1876480,1876480,3752960,79,0.5,0,0
29,28,0.0357143,0.0209069,0.0136111,3752960,3752960,3752960,3749376,1876480,1876480,3752960,79,0.5,0,0
30,28,0.0357143,0.0209267,0.0134932,3752960,3752960,3752960,3745408,1876480,1876480,3752960,79,0.5,0,0
31,28,0.0357143,0.0209055,0.013507,3752960,3752960,3752960,3751808,1876480,1876480,3752960,79,0.5,0,0
32,28,0.0357143,0.0209241,0.0134692,3752960,3752960,3752960,3745088,1876480,1876480,3752960,79,0.5,0,0
33,29,0.0344828,0.0209169,0.0134197,3752960,3752960,3752960,3752000,1876480,1876480,3752960,79,0.5,0,0
34,28,0.0357143,0.0209042,0.0135116,3752960,3752960,3752960,3744960,1876480,1876480,3752960,79,0.5,0,0
35,28,0.0357143,0.0209256,0.0134575,3752960,3752960,3752960,3750624,1876480,1876480,3752960,79,0.5,0,0
36,28,0.0357143,0.0209023,0.0135451,3752960,3752960,3752960,3750368,1876480,1876480,3752960,79,0.5,0,0
37,27,0.037037,0.0209062,0.0135137,3752960,3752960,3752960,3745248,1876480,1876480,3752960,79,0.5,0,0
38,28,0.0357143,0.0210959,0.0135031,3752960,3752960,3752960,3745024,1876480,1876480,3752960,79,0.5,0,0
39,28,0.0357143,0.0210847,0.013535,3752960,3752960,3752960,3745120,1876480,1876480,3752960,79,0.5,0,0
40,28,0.0357143,0.0209044,0.0134687,3752960,3752960,3752960,3749632,1876480,1876480,3752960,79,0.5,0,0
41,29,0.0344828,0.0209026,0.013484,3752960,3752960,3752960,3752960,1876480,1876480,3752960,79,0.5,0,0
42,28,0.0357143,0.0209169,0.0135511,3752960,3752960,3752960,3752480,1876480,1876480,3752960,79,0.5,0,0
43,28,0.0357143,0.0207167,0.0135499,3752960,3752960,3752960,3745120,1876480,1876480,3752960,79,0.5,0,0
44,28,0.0357143,0.0209155,0.013455,3752960,3752960,3752960,3748832,1876480,1876480,3752960,79,0.5,0,0
45,28,0.0357143,0.0209058,0.0135633,3752960,3752960,3752960,3750336,1876480,1876480,3752960,79,0.5,0,0
46,29,0.0344828,0.0209048,0.0134458,3752960,3752960,3752960,3750080,1876480,1876480,3752960,79,0.5,0,0
47,28,0.0357143,0.0209088,0.0135095,3752960,3752960,3752960,3745248,1876480,1876480,3752960,79,0.5,0,0
48,28,0.0357143,0.0209032,0.0136066,3752960,3752960,3752960,3748608,1876480,1876480,3752960,79,0.5,0,0
49,28,0.0357143,0.0209055,0.0135604,3752960,3752960,3752960,3749312,1876480,1876480,3752960,79,0.5,0,0
50,29,0.0344828,0.0209061,0.0135496,3752960,3752960,3752960,3750208,1876480,1876480,3752960,79,0.5,0,0
51,28,0.0357143,0.02108,0.0135265,3752960,3752960,3752960,3745760,1876480,1876480,3752960,79,0.5,0,0
52,28,0.0357143,0.0209076,0.0135153,3752960,3752960,3752960,3745120,1876480,1876480,3752960,79,0.5,0,0
53,28,0.0357143,0.0210931,0.0135346,3752960,3752960,3752960,3745216,1876480,1876480,3752960,79,0.5,0,0
54,28,0.0357143,0.0209086,0.0133543,3752960,3752960,3752960,3745536,1876480,1876480,3752960,79,0.5,0,0
55,29,0.0344828,0.0209061,0.0135291,3752960,3752960,3752960,3749984,1876480,1876480,3752960,79,0.5,0,0
56,28,0.0357143,0.0209142,0.0134804,3752960,3752960,3752960,3749728,1876480,1876480,3752960,79,0.5,0,0
57,28,0.0357143,0.0209083,0.0134831,3752960,3752960,3752960,3745152,1876480,1876480,3752960,79,0.5,0,0
58,28,0.0357143,0.0209177,0.0133411,3752960,3752960,3752960,3750144,1876480,1876480,3752960,79,0.5,0,0
59,28,0.0357143,0.0209061,0.013446,3752960,3752960,3752960,3745632,1876480,1876480,3752960,79,0.5,0,0
60,29,0.0344828,0.0207204,0.0134469,3752960,3752960,3752960,3745024,1876480,1876480,3752960,79,0.5,0,0
