time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,55,0.0181818,0.00900934,0.0058177,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
1,65,0.0153846,0.00915632,0.00581155,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
2,66,0.0151515,0.00881293,0.00581165,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
3,65,0.0153846,0.00900826,0.00576451,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
4,66,0.0151515,0.00881155,0.0058305,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
5,65,0.0153846,0.00900486,0.00583232,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
6,66,0.0151515,0.00900755,0.0058209,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
7,66,0.0151515,0.00881693,0.00587181,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
8,66,0.0151515,0.00881642,0.00583018,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
9,66,0.0151515,0.00881325,0.0058383,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
10,65,0.0153846,0.00900867,0.00587226,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
11,66,0.0151515,0.00901187,0.00582509,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
12,66,0.0151515,0.0088112,0.00580122,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
13,65,0.0153846,0.00900883,0.00583024,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
14,66,0.0151515,0.00881683,0.00580986,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
15,65,0.0153846,0.00900739,0.00581597,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
16,66,0.0151515,0.00881859,0.00585606,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
17,66,0.0151515,0.00881341,0.00585053,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
18,65,0.0153846,0.0088177,0.0058137,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
19,65,0.0153846,0.00901587,0.00582077,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
20,66,0.0151515,0.0088177,0.00583632,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
21,65,0.0153846,0.00901514,0.00579622,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
22,66,0.0151515,0.00881837,0.00587677,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
23,66,0.0151515,0.0089937,0.00583152,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
24,52,0.0192308,0.00881869,0.00580246,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
25,66,0.0151515,0.00881696,0.00585152,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
26,65,0.0153846,0.00900266,0.0058601,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
27,66,0.0151515,0.00900621,0.00585251,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
28,66,0.0151515,0.00881562,0.0058055,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
29,66,0.0151515,0.00881539,0.00580182,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
30,65,0.0153846,0.00900896,0.0058335,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
31,66,0.0151515,0.0088167,0.00577318,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
32,66,0.0151515,0.00900854,0.00581885,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
33,65,0.0153846,0.00881725,0.00583162,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
34,66,0.0151515,0.00881651,0.00582573,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
35,65,0.0153846,0.00900544,0.00582672,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
36,66,0.0151515,0.00900509,0.00584416,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
37,66,0.0151515,0.00881677,0.00586765,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
38,65,0.0153846,0.00900326,0.0058176,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
39,66,0.0151515,0.0090089,0.00583424,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
40,65,0.0153846,0.00900704,0.00572138,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
41,66,0.0151515,0.00881773,0.00577965,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
42,66,0.0151515,0.00900605,0.00583715,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
43,65,0.0153846,0.00881805,0.00582582,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
44,66,0.0151515,0.0088152,0.00585357,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
45,65,0.0153846,0.00900643,0.00579382,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
