time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
26,34,0.0294118,0.0178852,0.0114302,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
27,33,0.030303,0.0178872,0.01145,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
28,33,0.030303,0.0178847,0.0114722,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
29,34,0.0294118,0.0178887,0.0115218,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
30,33,0.030303,0.0178887,0.0116011,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
31,33,0.030303,0.0178909,0.0114189,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
32,34,0.0294118,0.0178978,0.0115663,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
33,33,0.030303,0.0178898,0.0115418,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
34,33,0.030303,0.0182444,0.0115901,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
35,34,0.0294118,0.0178875,0.0115182,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
36,33,0.030303,0.0178878,0.0115753,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
37,34,0.0294118,0.0178901,0.011479,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
38,33,0.030303,0.0178895,0.0114554,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
39,33,0.030303,0.0178909,0.011475,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
40,34,0.0294118,0.0178882,0.0115524,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
41,33,0.030303,0.0178902,0.0116324,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
42,33,0.030303,0.0178903,0.011529,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
43,33,0.030303,0.0178865,0.0114637,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
44,34,0.0294118,0.0178962,0.0114654,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
45,33,0.030303,0.0178871,0.0114896,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
46,33,0.030303,0.0178878,0.011457,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
47,34,0.0294118,0.0178966,0.0114881,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
48,33,0.030303,0.0178895,0.0114151,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
49,33,0.030303,0.0178911,0.0114374,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
50,34,0.0294118,0.017888,0.0114381,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
51,33,0.030303,0.0178867,0.0114175,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
52,33,0.030303,0.0178896,0.0115465,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
53,34,0.0294118,0.0182591,0.0114741,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
54,33,0.030303,0.0178914,0.0115874,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
55,33,0.030303,0.0182707,0.0115358,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
56,34,0.0294118,0.0178918,0.0114932,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
57,33,0.030303,0.0178941,0.0115021,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
58,33,0.030303,0.0178878,0.0115138,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
59,34,0.0294118,0.0178911,0.0115295,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
60,33,0.030303,0.0178902,0.011578,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0
