time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
17,25,0.04,0.024053,0.0149512,4129792,4129792,4129792,4124000,2064896,2064896,4129792,82,0.5,0,0
18,25,0.04,0.0240624,0.0148577,4129792,4129792,4129792,4124736,2064896,2064896,4129792,82,0.5,0,0
19,25,0.04,0.0240545,0.0148058,4129792,4129792,4129792,4129792,2064896,2064896,4129792,82,0.5,0,0
20,25,0.04,0.0240598,0.0148355,4129792,4129792,4129792,4129760,2064896,2064896,4129792,82,0.5,0,0
21,25,0.04,0.0240513,0.0148633,4129792,4129792,4129792,4124960,2064896,2064896,4129792,82,0.5,0,0
22,22,0.0454545,0.0240567,0.0149728,4129792,4129792,4129792,4125600,2064896,2064896,4129792,82,0.5,0,0
23,25,0.04,0.0240478,0.0148997,4129792,4129792,4129792,4128320,2064896,2064896,4129792,82,0.5,0,0
24,25,0.04,0.0240587,0.014958,4129792,4129792,4129792,4129056,2064896,2064896,4129792,82,0.5,0,0
25,25,0.04,0.0240496,0.0148259,4129792,4129792,4129792,4125664,2064896,2064896,4129792,82,0.5,0,0
26,25,0.04,0.024048,0.0148966,4129792,4129792,4129792,4125024,2064896,2064896,4129792,82,0.5,0,0
27,25,0.04,0.0240562,0.0148106,4129792,4129792,4129792,4129792,2064896,2064896,4129792,82,0.5,0,0
28,25,0.04,0.0240457,0.0149117,4129792,4129792,4129792,4129792,2064896,2064896,4129792,82,0.5,0,0
29,25,0.04,0.0240482,0.0148212,4129792,4129792,4129792,4128096,2064896,2064896,4129792,82,0.5,0,0
30,25,0.04,0.0240567,0.0149356,4129792,4129792,4129792,4129024,2064896,2064896,4129792,82,0.5,0,0
31,25,0.04,0.024048,0.0148095,4129792,4129792,4129792,4127744,2064896,2064896,4129792,82,0.5,0,0
32,25,0.04,0.0240563,0.0148868,4129792,4129792,4129792,4125088,2064896,2064896,4129792,82,0.5,0,0
33,25,0.04,0.0240451,0.0147075,4129792,4129792,4129792,4125376,2064896,2064896,4129792,82,0.5,0,0
34,25,0.04,0.0240495,0.0149238,4129792,4129792,4129792,4129792,2064896,2064896,4129792,82,0.5,0,0
35,25,0.04,0.0240484,0.0148937,4129792,4129792,4129792,4129792,2064896,2064896,4129792,82,0.5,0,0
36,25,0.04,0.0240471,0.0148511,4129792,4129792,4129792,4129408,2064896,2064896,4129792,82,0.5,0,0
37,25,0.04,0.0240567,0.0148647,4129792,4129792,4129792,4126144,2064896,2064896,4129792,82,0.5,0,0
38,25,0.04,0.0240497,0.0148878,4129792,4129792,4129792,4128928,2064896,2064896,4129792,82,0.5,0,0
39,25,0.04,0.0240638,0.0148767,4129792,4129792,4129792,4125120,2064896,2064896,4129792,82,0.5,0,0
40,25,0.04,0.0242462,0.014961,4129792,4129792,4129792,4126624,2064896,2064896,4129792,82,0.5,0,0
41,25,0.04,0.0240484,0.0149106,4129792,4129792,4129792,4129280,2064896,2064896,4129792,82,0.5,0,0
42,25,0.04,0.0240471,0.0149553,4129792,4129792,4129792,4127552,2064896,2064896,4129792,82,0.5,0,0
43,25,0.04,0.0242448,0.0148238,4129792,4129792,4129792,4128896,2064896,2064896,4129792,82,0.5,0,0
44,25,0.04,0.0240511,0.0149056,4129792,4129792,4129792,4128864,2064896,2064896,4129792,82,0.5,0,0
45,25,0.04,0.0240595,0.0148436,4129792,4129792,4129792,4128640,2064896,2064896,4129792,82,0.5,0,0
46,25,0.04,0.0240498,0.0149033,4129792,4129792,4129792,4129792,2064896,2064896,4129792,82,0.5,0,0
47,25,0.04,0.0240512,0.0147967,4129792,4129792,4129792,4128928,2064896,2064896,4129792,82,0.5,0,0
48,25,0.04,0.0240459,0.0149582,4129792,4129792,4129792,4127776,2064896,2064896,4129792,82,0.5,0,0
49,22,0.0454545,0.0240565,0.0148811,4129792,4129792,4129792,4125696,2064896,2064896,4129792,82,0.5,0,0
50,25,0.04,0.0244462,0.0148956,4129792,4129792,4129792,4126400,2064896,2064896,4129792,82,0.5,0,0
51,25,0.04,0.024048,0.0146209,4129792,4129792,4129792,4129504,2064896,2064896,4129792,82,0.5,0,0
52,25,0.04,0.0240612,0.0148923,4129792,4129792,4129792,4128512,2064896,2064896,4129792,82,0.5,0,0
53,25,0.04,0.0240502,0.0148224,4129792,4129792,4129792,4125280,2064896,2064896,4129792,82,0.5,0,0
54,25,0.04,0.0240593,0.0148745,4129792,4129792,4129792,4128576,2064896,2064896,4129792,82,0.5,0,0
55,26,0.0384615,0.0240618,0.0148705,4129792,4129792,4129792,4128960,2064896,2064896,4129792,82,0.5,0,0
56,25,0.04,0.0240508,0.0147992,4129792,4129792,4129792,4129792,2064896,2064896,4129792,82,0.5,0,0
57,25,0.04,0.0240602,0.0149385,4129792,4129792,4129792,4129792,2064896,2064896,4129792,82,0.5,0,0
58,25,0.04,0.0240517,0.0148629,4129792,4129792,4129792,4125120,2064896,2064896,4129792,82,0.5,0,0
59,25,0.04,0.024061,0.0148696,4129792,4129792,4129792,4129536,2064896,2064896,4129792,82,0.5,0,0
60,25,0.04,0.0240462,0.014874,4129792,4129792,4129792,4128736,2064896,2064896,4129792,82,0.5,0,0
