time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
40,53,0.0188679,0.0111513,0.0072625,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0
41,53,0.0188679,0.0111556,0.00717338,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0
42,53,0.0188679,0.0111589,0.00714557,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0
43,54,0.0185185,0.0111541,0.0071929,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0
44,52,0.0192308,0.0113459,0.00724595,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0
45,54,0.0185185,0.0111569,0.00724547,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0
46,53,0.0188679,0.0111548,0.0072536,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0
47,53,0.0188679,0.0111546,0.00715539,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0
48,53,0.0188679,0.0111573,0.00716509,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0
49,51,0.0196078,0.011154,0.00716595,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0
50,54,0.0185185,0.0109661,0.00715597,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0
51,53,0.0188679,0.0111586,0.00720864,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0
52,54,0.0185185,0.0111532,0.00721194,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0
53,53,0.0188679,0.0109663,0.00724717,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0
54,53,0.0188679,0.0113484,0.00720109,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0
55,53,0.0188679,0.0111589,0.00719165,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0
56,54,0.0185185,0.0111567,0.00717638,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0
57,53,0.0188679,0.0111513,0.00722758,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0
58,53,0.0188679,0.0109666,0.00718141,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0
59,53,0.0188679,0.011159,0.00713094,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0
60,53,0.0188679,0.0111661,0.00724291,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0
