time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,896,0.00111607,0.000375008,0.000304416,82944,82944,82944,82720,41472,41472,82944,23,0.5,0,0
1,955,0.00104712,0.000375008,0.000305152,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
2,910,0.0010989,0.000375136,0.000305536,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
3,898,0.00111359,0.000374816,0.000314464,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
4,898,0.00111359,0.000375136,0.000303072,82944,82944,82944,82880,41472,41472,82944,23,0.5,0,0
5,917,0.00109051,0.000374848,0.000306432,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
6,942,0.00106157,0.000374976,0.000302336,82944,82944,82944,82912,41472,41472,82944,23,0.5,0,0
7,958,0.00104384,0.000375264,0.000303776,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
8,951,0.00105152,0.000375424,0.000311104,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
9,945,0.0010582,0.000374816,0.000310176,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
10,906,0.00110375,0.000375072,0.00030544,82944,82944,82944,82912,41472,41472,82944,23,0.5,0,0
11,916,0.0010917,0.000375776,0.000311936,82944,82944,82944,82912,41472,41472,82944,23,0.5,0,0
12,909,0.00110011,0.000375136,0.000312,82944,82944,82944,82816,41472,41472,82944,23,0.5,0,0
13,878,0.00113895,0.000375264,0.000305216,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
14,940,0.00106383,0.000374912,0.000311744,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
15,938,0.0010661,0.000374784,0.000308576,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
16,938,0.0010661,0.000375232,0.000306336,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
17,930,0.00107527,0.00037488,0.000316032,82944,82944,82944,82848,41472,41472,82944,23,0.5,0,0
18,908,0.00110132,0.000375072,0.000306336,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
19,899,0.00111235,0.000375168,0.000304032,82944,82944,82944,82688,41472,41472,82944,23,0.5,0,0
20,904,0.00110619,0.000376672,0.000307776,82944,82944,82944,82848,41472,41472,82944,23,0.5,0,0
