time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,203,0.00492611,0.00271571,0.00184662,508928,508928,0,0,254464,0,0,41,0.5,0,0
1,205,0.00487805,0.00271562,0.00183946,508928,508928,0,0,254464,0,0,41,0.5,0,0
2,204,0.00490196,0.00271574,0.00185568,508928,508928,0,0,254464,0,0,41,0.5,0,0
3,205,0.00487805,0.00271536,0.00180874,508928,508928,0,0,254464,0,0,41,0.5,0,0
4,204,0.00490196,0.00271667,0.00185491,508928,508928,0,0,254464,0,0,41,0.5,0,0
5,205,0.00487805,0.00271494,0.00184109,508928,508928,0,0,254464,0,0,41,0.5,0,0
6,205,0.00487805,0.00271517,0.00185232,508928,508928,0,0,254464,0,0,41,0.5,0,0
7,205,0.00487805,0.0027161,0.00183779,508928,508928,0,0,254464,0,0,41,0.5,0,0
8,204,0.00490196,0.00271517,0.00184602,508928,508928,0,0,254464,0,0,41,0.5,0,0
9,204,0.00490196,0.00271699,0.00182742,508928,508928,0,0,254464,0,0,41,0.5,0,0
10,205,0.00487805,0.00271478,0.00183053,508928,508928,0,0,254464,0,0,41,0.5,0,0
11,204,0.00490196,0.0027153,0.00182723,508928,508928,0,0,254464,0,0,41,0.5,0,0
12,205,0.00487805,0.00271539,0.00184909,508928,508928,0,0,254464,0,0,41,0.5,0,0
13,206,0.00485437,0.00271542,0.00184858,508928,508928,0,0,254464,0,0,41,0.5,0,0
14,205,0.00487805,0.00271507,0.00180803,508928,508928,0,0,254464,0,0,41,0.5,0,0
15,205,0.00487805,0.00271501,0.00185414,508928,508928,0,0,254464,0,0,41,0.5,0,0
16,206,0.00485437,0.00271523,0.00183715,508928,508928,0,0,254464,0,0,41,0.5,0,0
17,204,0.00490196,0.00271606,0.00183354,508928,508928,0,0,254464,0,0,41,0.5,0,0
18,205,0.00487805,0.00271526,0.00185053,508928,508928,0,0,254464,0,0,41,0.5,0,0
19,205,0.00487805,0.00271482,0.00184592,508928,508928,0,0,254464,0,0,41,0.5,0,0
20,206,0.00485437,0.00271498,0.00185264,508928,508928,0,0,254464,0,0,41,0.5,0,0
21,205,0.00487805,0.00271568,0.00183178,508928,508928,0,0,254464,0,0,41,0.5,0,0
22,204,0.00490196,0.00271555,0.00184102,508928,508928,0,0,254464,0,0,41,0.5,0,0
23,204,0.00490196,0.00271568,0.00181078,508928,508928,0,0,254464,0,0,41,0.5,0,0
24,205,0.00487805,0.00271536,0.00187398,508928,508928,0,0,254464,0,0,41,0.5,0,0
25,204,0.00490196,0.00271501,0.00181066,508928,508928,0,0,254464,0,0,41,0.5,0,0
26,200,0.005,0.00271558,0.00186154,508928,508928,0,0,254464,0,0,41,0.5,0,0
27,205,0.00487805,0.00271517,0.00184157,508928,508928,0,0,254464,0,0,41,0.5,0,0
28,205,0.00487805,0.00271514,0.00182006,508928,508928,0,0,254464,0,0,41,0.5,0,0
29,205,0.00487805,0.00271571,0.00183894,508928,508928,0,0,254464,0,0,41,0.5,0,0
30,205,0.00487805,0.00271536,0.0018423,508928,508928,0,0,254464,0,0,41,0.5,0,0
31,205,0.00487805,0.00271539,0.00184835,508928,508928,0,0,254464,0,0,41,0.5,0,0
32,204,0.00490196,0.0027151,0.00184922,508928,508928,0,0,254464,0,0,41,0.5,0,0
33,205,0.00487805,0.0027143,0.00182445,508928,508928,0,0,254464,0,0,41,0.5,0,0
34,205,0.00487805,0.00271574,0.00184618,508928,508928,0,0,254464,0,0,41,0.5,0,0
35,205,0.00487805,0.00271526,0.00185651,508928,508928,0,0,254464,0,0,41,0.5,0,0
36,205,0.00487805,0.00271536,0.00183891,508928,508928,0,0,254464,0,0,41,0.5,0,0
37,205,0.00487805,0.00271539,0.00182886,508928,508928,0,0,254464,0,0,41,0.5,0,0
38,205,0.00487805,0.0027151,0.00184486,508928,508928,0,0,254464,0,0,41,0.5,0,0
39,204,0.00490196,0.00271571,0.00184538,508928,508928,0,0,254464,0,0,41,0.5,0,0
40,205,0.00487805,0.00271533,0.00185843,508928,508928,0,0,254464,0,0,41,0.5,0,0
41,206,0.00485437,0.00271514,0.00187286,508928,508928,0,0,254464,0,0,41,0.5,0,0
42,204,0.00490196,0.0027153,0.00184134,508928,508928,0,0,254464,0,0,41,0.5,0,0
43,205,0.00487805,0.00271488,0.00185325,508928,508928,0,0,254464,0,0,41,0.5,0,0
44,205,0.00487805,0.00271523,0.00183146,508928,508928,0,0,254464,0,0,41,0.5,0,0
45,203,0.00492611,0.0027153,0.00183235,508928,508928,0,0,254464,0,0,41,0.5,0,0
46,205,0.00487805,0.00271526,0.00183347,508928,508928,0,0,254464,0,0,41,0.5,0,0
47,204,0.00490196,0.00271594,0.00183565,508928,508928,0,0,254464,0,0,41,0.5,0,0
48,204,0.00490196,0.00271536,0.00180307,508928,508928,0,0,254464,0,0,41,0.5,0,0
49,206,0.00485437,0.00271523,0.00181453,508928,508928,0,0,254464,0,0,41,0.5,0,0
50,205,0.00487805,0.00271533,0.00185037,508928,508928,0,0,254464,0,0,41,0.5,0,0
51,204,0.00490196,0.00271517,0.00184029,508928,508928,0,0,254464,0,0,41,0.5,0,0
52,198,0.00505051,0.00271459,0.00183648,508928,508928,0,0,254464,0,0,41,0.5,0,0
53,205,0.00487805,0.0027152,0.00181069,508928,508928,0,0,254464,0,0,41,0.5,0,0
54,204,0.00490196,0.00271526,0.00183133,508928,508928,0,0,254464,0,0,41,0.5,0,0
55,204,0.00490196,0.00271562,0.00184125,508928,508928,0,0,254464,0,0,41,0.5,0,0
56,204,0.00490196,0.00271539,0.00183914,508928,508928,0,0,254464,0,0,41,0.5,0,0
57,206,0.00485437,0.00271466,0.00182278,508928,508928,0,0,254464,0,0,41,0.5,0,0
58,204,0.00490196,0.00271578,0.00185542,508928,508928,0,0,254464,0,0,41,0.5,0,0
59,204,0.00490196,0.00271536,0.00185715,508928,508928,0,0,254464,0,0,41,0.5,0,0
60,204,0.00490196,0.00271542,0.00183261,508928,508928,0,0,254464,0,0,41,0.5,0,0
