time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,33,0.030303,0.0127704,0.00776499,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
1,48,0.0208333,0.0125319,0.00767254,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
2,48,0.0208333,0.0125327,0.00774192,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
3,48,0.0208333,0.0125201,0.00767987,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
4,48,0.0208333,0.0125368,0.00770848,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
5,48,0.0208333,0.0129013,0.00778778,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
6,48,0.0208333,0.012518,0.00779331,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
7,48,0.0208333,0.0125209,0.00775226,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
8,48,0.0208333,0.0125229,0.00764669,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
9,49,0.0204082,0.0125487,0.00776387,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
10,48,0.0208333,0.0127117,0.00768416,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
11,48,0.0208333,0.0125212,0.00779658,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
12,48,0.0208333,0.0125195,0.00769322,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
13,41,0.0243902,0.0129699,0.00771232,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
14,48,0.0208333,0.0125241,0.00768269,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
15,48,0.0208333,0.0123305,0.00773392,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
16,48,0.0208333,0.012522,0.00775117,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
17,48,0.0208333,0.0125313,0.00776477,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
18,49,0.0204082,0.0125194,0.00780173,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
19,48,0.0208333,0.0125188,0.00777814,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
20,48,0.0208333,0.0125168,0.00780797,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
21,48,0.0208333,0.01252,0.0077257,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
22,49,0.0204082,0.0125211,0.00782307,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
23,48,0.0208333,0.0125233,0.00776032,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
24,48,0.0208333,0.0125187,0.00772579,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
25,48,0.0208333,0.012331,0.00775952,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
26,48,0.0208333,0.0125185,0.00776605,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
27,49,0.0204082,0.0125202,0.00775747,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
28,48,0.0208333,0.0125253,0.00773626,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
29,48,0.0208333,0.0127468,0.00770749,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
30,48,0.0208333,0.0125194,0.00771507,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
31,49,0.0204082,0.0125372,0.00776685,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
32,48,0.0208333,0.0125343,0.00775632,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
33,48,0.0208333,0.0125356,0.0077151,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
34,48,0.0208333,0.0125214,0.00777965,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
35,48,0.0208333,0.012517,0.00778326,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
36,48,0.0208333,0.012331,0.00783558,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
37,48,0.0208333,0.0125194,0.00777418,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
38,48,0.0208333,0.0125352,0.0078137,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
39,49,0.0204082,0.0127316,0.00779523,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
40,47,0.0212766,0.0125196,0.00773184,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
41,49,0.0204082,0.0125251,0.00776317,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
42,48,0.0208333,0.0125231,0.00779712,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
43,48,0.0208333,0.0125231,0.00786854,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
44,48,0.0208333,0.012518,0.00775414,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
45,48,0.0208333,0.0125172,0.00769469,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
46,48,0.0208333,0.0125188,0.00778909,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
47,49,0.0204082,0.0125185,0.00772544,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
48,48,0.0208333,0.0125351,0.00778336,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
49,48,0.0208333,0.0125189,0.00773997,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
50,48,0.0208333,0.0125231,0.00772778,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
51,48,0.0208333,0.01252,0.00773018,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
52,48,0.0208333,0.0125307,0.00774634,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
53,48,0.0208333,0.0125152,0.0076879,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
54,49,0.0204082,0.0125206,0.00765968,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
55,48,0.0208333,0.012548,0.00778445,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
56,48,0.0208333,0.0125175,0.00778912,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
57,48,0.0208333,0.0125342,0.00778371,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
58,48,0.0208333,0.0125313,0.00777325,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
59,48,0.0208333,0.0125186,0.00768682,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
60,48,0.0208333,0.0125322,0.00780515,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0
