time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
34,34,0.0294118,0.0174619,0.0112315,3130368,3130368,3130368,3120896,1565184,1565184,3130368,75,0.5,0,0
35,33,0.030303,0.0174542,0.0112832,3130368,3130368,3130368,3130368,1565184,1565184,3130368,75,0.5,0,0
36,34,0.0294118,0.0174617,0.0110822,3130368,3130368,3130368,3120256,1565184,1565184,3130368,75,0.5,0,0
37,34,0.0294118,0.0174498,0.0113014,3130368,3130368,3130368,3124384,1565184,1565184,3130368,75,0.5,0,0
38,34,0.0294118,0.0174525,0.0111559,3130368,3130368,3130368,3120576,1565184,1565184,3130368,75,0.5,0,0
39,33,0.030303,0.0174536,0.0112493,3130368,3130368,3130368,3126688,1565184,1565184,3130368,75,0.5,0,0
40,34,0.0294118,0.0174552,0.0112358,3130368,3130368,3130368,3120448,1565184,1565184,3130368,75,0.5,0,0
41,33,0.030303,0.0174509,0.0112034,3130368,3130368,3130368,3126048,1565184,1565184,3130368,75,0.5,0,0
42,34,0.0294118,0.0174518,0.0111829,3130368,3130368,3130368,3120672,1565184,1565184,3130368,75,0.5,0,0
43,34,0.0294118,0.0176189,0.0112979,3130368,3130368,3130368,3127904,1565184,1565184,3130368,75,0.5,0,0
44,33,0.030303,0.0174616,0.0111575,3130368,3130368,3130368,3124096,1565184,1565184,3130368,75,0.5,0,0
45,34,0.0294118,0.0174504,0.011204,3130368,3130368,3130368,3122592,1565184,1565184,3130368,75,0.5,0,0
46,34,0.0294118,0.0174506,0.0112218,3130368,3130368,3130368,3121056,1565184,1565184,3130368,75,0.5,0,0
47,33,0.030303,0.0174612,0.0112698,3130368,3130368,3130368,3121312,1565184,1565184,3130368,75,0.5,0,0
48,34,0.0294118,0.0178241,0.0111657,3130368,3130368,3130368,3120736,1565184,1565184,3130368,75,0.5,0,0
49,34,0.0294118,0.017454,0.0112162,3130368,3130368,3130368,3120896,1565184,1565184,3130368,75,0.5,0,0
50,32,0.03125,0.0174622,0.0112554,3130368,3130368,3130368,3122976,1565184,1565184,3130368,75,0.5,0,0
51,33,0.030303,0.0174534,0.011183,3130368,3130368,3130368,3122720,1565184,1565184,3130368,75,0.5,0,0
52,34,0.0294118,0.0174538,0.0110999,3130368,3130368,3130368,3120736,1565184,1565184,3130368,75,0.5,0,0
53,34,0.0294118,0.0178215,0.0113062,3130368,3130368,3130368,3122720,1565184,1565184,3130368,75,0.5,0,0
54,33,0.030303,0.017454,0.0111971,3130368,3130368,3130368,3125024,1565184,1565184,3130368,75,0.5,0,0
55,34,0.0294118,0.0176399,0.0110835,3130368,3130368,3130368,3121920,1565184,1565184,3130368,75,0.5,0,0
56,34,0.0294118,0.0174508,0.0111372,3130368,3130368,3130368,3121792,1565184,1565184,3130368,75,0.5,0,0
57,33,0.030303,0.0176258,0.0112052,3130368,3130368,3130368,3122464,1565184,1565184,3130368,75,0.5,0,0
58,34,0.0294118,0.0174542,0.0112092,3130368,3130368,3130368,3120576,1565184,1565184,3130368,75,0.5,0,0
59,34,0.0294118,0.0174528,0.0111872,3130368,3130368,3130368,3121056,1565184,1565184,3130368,75,0.5,0,0
60,33,0.030303,0.0174509,0.011115,3130368,3130368,3130368,3121184,1565184,1565184,3130368,75,0.5,0,0
