time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,414,0.00241546,0.00126458,0.00089936,246784,246784,0,0,123392,0,0,33,0.5,0,0
1,413,0.00242131,0.00126538,0.000895488,246784,246784,0,0,123392,0,0,33,0.5,0,0
2,416,0.00240385,0.00126528,0.000890752,246784,246784,0,0,123392,0,0,33,0.5,0,0
3,414,0.00241546,0.00126502,0.000898784,246784,246784,0,0,123392,0,0,33,0.5,0,0
4,419,0.00238663,0.00126499,0.000881056,246784,246784,0,0,123392,0,0,33,0.5,0,0
5,416,0.00240385,0.00126778,0.000894784,246784,246784,0,0,123392,0,0,33,0.5,0,0
6,416,0.00240385,0.00126394,0.000891136,246784,246784,0,0,123392,0,0,33,0.5,0,0
7,416,0.00240385,0.00126429,0.000898144,246784,246784,0,0,123392,0,0,33,0.5,0,0
8,404,0.00247525,0.00126483,0.000893984,246784,246784,0,0,123392,0,0,33,0.5,0,0
9,410,0.00243902,0.00126445,0.00090352,246784,246784,0,0,123392,0,0,33,0.5,0,0
10,415,0.00240964,0.00126458,0.00089536,246784,246784,0,0,123392,0,0,33,0.5,0,0
11,415,0.00240964,0.00126486,0.00089168,246784,246784,0,0,123392,0,0,33,0.5,0,0
12,417,0.00239808,0.00126518,0.000898848,246784,246784,0,0,123392,0,0,33,0.5,0,0
13,414,0.00241546,0.00126512,0.000903968,246784,246784,0,0,123392,0,0,33,0.5,0,0
14,414,0.00241546,0.00126534,0.000909536,246784,246784,0,0,123392,0,0,33,0.5,0,0
15,416,0.00240385,0.0012649,0.000909152,246784,246784,0,0,123392,0,0,33,0.5,0,0
16,415,0.00240964,0.00126493,0.000889312,246784,246784,0,0,123392,0,0,33,0.5,0,0
17,420,0.00238095,0.00126451,0.000916,246784,246784,0,0,123392,0,0,33,0.5,0,0
18,415,0.00240964,0.00126499,0.0009008,246784,246784,0,0,123392,0,0,33,0.5,0,0
19,416,0.00240385,0.00126496,0.00089872,246784,246784,0,0,123392,0,0,33,0.5,0,0
20,412,0.00242718,0.0012648,0.000886272,246784,246784,0,0,123392,0,0,33,0.5,0,0
21,414,0.00241546,0.00126512,0.000916256,246784,246784,0,0,123392,0,0,33,0.5,0,0
22,410,0.00243902,0.00126432,0.000908128,246784,246784,0,0,123392,0,0,33,0.5,0,0
23,412,0.00242718,0.0012647,0.000904128,246784,246784,0,0,123392,0,0,33,0.5,0,0
24,415,0.00240964,0.00126477,0.000893792,246784,246784,0,0,123392,0,0,33,0.5,0,0
25,409,0.00244499,0.00126477,0.000916704,246784,246784,0,0,123392,0,0,33,0.5,0,0
26,418,0.00239234,0.00126506,0.000899872,246784,246784,0,0,123392,0,0,33,0.5,0,0
27,415,0.00240964,0.00126467,0.000903968,246784,246784,0,0,123392,0,0,33,0.5,0,0
28,413,0.00242131,0.00126454,0.000887136,246784,246784,0,0,123392,0,0,33,0.5,0,0
29,413,0.00242131,0.00126512,0.000891456,246784,246784,0,0,123392,0,0,33,0.5,0,0
