time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
41,31,0.0322581,0.0195159,0.0124268,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0
42,31,0.0322581,0.0197097,0.0125725,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0
43,30,0.0333333,0.0198604,0.0124493,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0
44,31,0.0322581,0.0201986,0.0124823,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0
45,31,0.0322581,0.0193311,0.0123815,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0
46,27,0.037037,0.0197018,0.0123913,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0
47,31,0.0322581,0.0193534,0.0123646,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0
48,31,0.0322581,0.0195216,0.0124241,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0
49,31,0.0322581,0.019337,0.0125914,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0
50,30,0.0333333,0.0195204,0.0125343,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0
51,31,0.0322581,0.0193303,0.0125252,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0
52,31,0.0322581,0.0193382,0.0124661,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0
53,31,0.0322581,0.0193285,0.0124655,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0
54,31,0.0322581,0.0195098,0.0124898,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0
55,30,0.0333333,0.0193332,0.0124427,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0
56,31,0.0322581,0.0198782,0.0125022,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0
57,31,0.0322581,0.0197063,0.0125428,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0
58,31,0.0322581,0.0193321,0.012496,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0
59,31,0.0322581,0.0193311,0.0125402,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0
60,30,0.0333333,0.0193407,0.0124704,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0
