time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
19,24,0.0416667,0.0248211,0.0153625,4260864,4260864,4260864,4259872,2130432,2130432,4260864,83,0.5,0,0
20,24,0.0416667,0.0248161,0.0155619,4260864,4260864,4260864,4260256,2130432,2130432,4260864,83,0.5,0,0
21,24,0.0416667,0.0248183,0.0153795,4260864,4260864,4260864,4259008,2130432,2130432,4260864,83,0.5,0,0
22,25,0.04,0.0248183,0.015356,4260864,4260864,4260864,4258240,2130432,2130432,4260864,83,0.5,0,0
23,24,0.0416667,0.0248276,0.0153881,4260864,4260864,4260864,4258720,2130432,2130432,4260864,83,0.5,0,0
24,24,0.0416667,0.0248172,0.0153396,4260864,4260864,4260864,4258816,2130432,2130432,4260864,83,0.5,0,0
25,24,0.0416667,0.0248212,0.0154422,4260864,4260864,4260864,4258752,2130432,2130432,4260864,83,0.5,0,0
26,24,0.0416667,0.0248183,0.0153134,4260864,4260864,4260864,4258496,2130432,2130432,4260864,83,0.5,0,0
27,24,0.0416667,0.0248381,0.0153642,4260864,4260864,4260864,4258560,2130432,2130432,4260864,83,0.5,0,0
28,25,0.04,0.0248327,0.0155143,4260864,4260864,4260864,4260096,2130432,2130432,4260864,83,0.5,0,0
29,24,0.0416667,0.0248173,0.0152746,4260864,4260864,4260864,4258880,2130432,2130432,4260864,83,0.5,0,0
30,24,0.0416667,0.0248267,0.0153884,4260864,4260864,4260864,4258752,2130432,2130432,4260864,83,0.5,0,0
31,24,0.0416667,0.0248207,0.0153448,4260864,4260864,4260864,4259360,2130432,2130432,4260864,83,0.5,0,0
32,24,0.0416667,0.0248288,0.0154387,4260864,4260864,4260864,4258784,2130432,2130432,4260864,83,0.5,0,0
33,25,0.04,0.0248189,0.0154132,4260864,4260864,4260864,4260864,2130432,2130432,4260864,83,0.5,0,0
34,24,0.0416667,0.0248207,0.0152476,4260864,4260864,4260864,4259744,2130432,2130432,4260864,83,0.5,0,0
35,22,0.0454545,0.024821,0.0154307,4260864,4260864,4260864,4258784,2130432,2130432,4260864,83,0.5,0,0
36,23,0.0434783,0.0248169,0.0154663,4260864,4260864,4260864,4258944,2130432,2130432,4260864,83,0.5,0,0
37,24,0.0416667,0.0248276,0.0153484,4260864,4260864,4260864,4258656,2130432,2130432,4260864,83,0.5,0,0
38,25,0.04,0.024825,0.0153753,4260864,4260864,4260864,4259136,2130432,2130432,4260864,83,0.5,0,0
39,24,0.0416667,0.0248159,0.0153025,4260864,4260864,4260864,4258432,2130432,2130432,4260864,83,0.5,0,0
40,24,0.0416667,0.0248183,0.0153194,4260864,4260864,4260864,4258528,2130432,2130432,4260864,83,0.5,0,0
41,24,0.0416667,0.0248202,0.0153583,4260864,4260864,4260864,4260736,2130432,2130432,4260864,83,0.5,0,0
42,24,0.0416667,0.0248273,0.0154349,4260864,4260864,4260864,4258880,2130432,2130432,4260864,83,0.5,0,0
43,25,0.04,0.0248182,0.015466,4260864,4260864,4260864,4259008,2130432,2130432,4260864,83,0.5,0,0
44,24,0.0416667,0.0248155,0.0154874,4260864,4260864,4260864,4258400,2130432,2130432,4260864,83,0.5,0,0
45,24,0.0416667,0.0249901,0.0153548,4260864,4260864,4260864,4260672,2130432,2130432,4260864,83,0.5,0,0
46,24,0.0416667,0.0248172,0.0153864,4260864,4260864,4260864,4260864,2130432,2130432,4260864,83,0.5,0,0
47,25,0.04,0.0248148,0.0153129,4260864,4260864,4260864,4259040,2130432,2130432,4260864,83,0.5,0,0
48,24,0.0416667,0.0252002,0.0154774,4260864,4260864,4260864,4258944,2130432,2130432,4260864,83,0.5,0,0
49,24,0.0416667,0.0248157,0.0154108,4260864,4260864,4260864,4258688,2130432,2130432,4260864,83,0.5,0,0
50,24,0.0416667,0.0248211,0.0153566,4260864,4260864,4260864,4259680,2130432,2130432,4260864,83,0.5,0,0
51,24,0.0416667,0.024816,0.0154286,4260864,4260864,4260864,4260864,2130432,2130432,4260864,83,0.5,0,0
52,25,0.04,0.0248271,0.0154155,4260864,4260864,4260864,4260864,2130432,2130432,4260864,83,0.5,0,0
53,24,0.0416667,0.0250311,0.0154087,4260864,4260864,4260864,4258752,2130432,2130432,4260864,83,0.5,0,0
54,24,0.0416667,0.0248147,0.0153575,4260864,4260864,4260864,4260864,2130432,2130432,4260864,83,0.5,0,0
55,24,0.0416667,0.0251984,0.0154504,4260864,4260864,4260864,4260672,2130432,2130432,4260864,83,0.5,0,0
56,24,0.0416667,0.0248302,0.0153274,4260864,4260864,4260864,4259136,2130432,2130432,4260864,83,0.5,0,0
57,24,0.0416667,0.0252146,0.015463,4260864,4260864,4260864,4259392,2130432,2130432,4260864,83,0.5,0,0
58,25,0.04,0.0248197,0.0154379,4260864,4260864,4260864,4258048,2130432,2130432,4260864,83,0.5,0,0
59,24,0.0416667,0.0250057,0.0154308,4260864,4260864,4260864,4260832,2130432,2130432,4260864,83,0.5,0,0
60,24,0.0416667,0.0248236,0.0153505,4260864,4260864,4260864,4260864,2130432,2130432,4260864,83,0.5,0,0
