time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
38,138,0.00724638,0.00406144,0.00268758,754688,754688,0,0,377344,0,0,47,0.5,0,0
39,139,0.00719424,0.00406147,0.00275955,754688,754688,0,0,377344,0,0,47,0.5,0,0
40,140,0.00714286,0.00406314,0.00274838,754688,754688,0,0,377344,0,0,47,0.5,0,0
41,137,0.00729927,0.00406336,0.00275178,754688,754688,0,0,377344,0,0,47,0.5,0,0
42,139,0.00719424,0.00406176,0.00272749,754688,754688,0,0,377344,0,0,47,0.5,0,0
43,139,0.00719424,0.00406131,0.00273187,754688,754688,0,0,377344,0,0,47,0.5,0,0
44,132,0.00757576,0.00406387,0.00271942,754688,754688,0,0,377344,0,0,47,0.5,0,0
45,139,0.00719424,0.00406125,0.00274467,754688,754688,0,0,377344,0,0,47,0.5,0,0
46,139,0.00719424,0.00406096,0.00271763,754688,754688,0,0,377344,0,0,47,0.5,0,0
47,140,0.00714286,0.00406131,0.00273424,754688,754688,0,0,377344,0,0,47,0.5,0,0
48,139,0.00719424,0.00406086,0.0027433,754688,754688,0,0,377344,0,0,47,0.5,0,0
49,139,0.00719424,0.0040608,0.00273242,754688,754688,0,0,377344,0,0,47,0.5,0,0
50,139,0.00719424,0.00406141,0.002692,754688,754688,0,0,377344,0,0,47,0.5,0,0
51,140,0.00714286,0.0040607,0.00276029,754688,754688,0,0,377344,0,0,47,0.5,0,0
52,139,0.00719424,0.00406173,0.00269731,754688,754688,0,0,377344,0,0,47,0.5,0,0
53,139,0.00719424,0.00406141,0.00272794,754688,754688,0,0,377344,0,0,47,0.5,0,0
54,139,0.00719424,0.00406128,0.00272003,754688,754688,0,0,377344,0,0,47,0.5,0,0
55,139,0.00719424,0.00406099,0.0027287,754688,754688,0,0,377344,0,0,47,0.5,0,0
56,139,0.00719424,0.00406131,0.00274947,754688,754688,0,0,377344,0,0,47,0.5,0,0
57,140,0.00714286,0.00406064,0.00274189,754688,754688,0,0,377344,0,0,47,0.5,0,0
58,139,0.00719424,0.00406163,0.00271245,754688,754688,0,0,377344,0,0,47,0.5,0,0
59,139,0.00719424,0.0040608,0.00275315,754688,754688,0,0,377344,0,0,47,0.5,0,0
60,140,0.00714286,0.00406115,0.00272845,754688,754688,0,0,377344,0,0,47,0.5,0,0
