time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,25,0.04,0.0191245,0.0116014,3245056,3245056,3245056,3238880,1622528,1622528,3245056,76,0.5,0,0
1,32,0.03125,0.0193032,0.0116973,3245056,3245056,3245056,3233504,1622528,1622528,3245056,76,0.5,0,0
2,31,0.0322581,0.0189254,0.0116928,3245056,3245056,3245056,3244864,1622528,1622528,3245056,76,0.5,0,0
3,32,0.03125,0.0191092,0.0116871,3245056,3245056,3245056,3239520,1622528,1622528,3245056,76,0.5,0,0
4,31,0.0322581,0.0189244,0.0116263,3245056,3245056,3245056,3245056,1622528,1622528,3245056,76,0.5,0,0
5,32,0.03125,0.0189239,0.011706,3245056,3245056,3245056,3233664,1622528,1622528,3245056,76,0.5,0,0
6,32,0.03125,0.0191245,0.0117174,3245056,3245056,3245056,3239776,1622528,1622528,3245056,76,0.5,0,0
7,31,0.0322581,0.0189239,0.0116615,3245056,3245056,3245056,3244896,1622528,1622528,3245056,76,0.5,0,0
8,32,0.03125,0.018933,0.0116628,3245056,3245056,3245056,3235776,1622528,1622528,3245056,76,0.5,0,0
9,31,0.0322581,0.0189246,0.0117238,3245056,3245056,3245056,3244992,1622528,1622528,3245056,76,0.5,0,0
10,32,0.03125,0.0189244,0.0116719,3245056,3245056,3245056,3241120,1622528,1622528,3245056,76,0.5,0,0
11,32,0.03125,0.0189188,0.0117607,3245056,3245056,3245056,3245024,1622528,1622528,3245056,76,0.5,0,0
12,25,0.04,0.0189241,0.0116046,3245056,3245056,3245056,3245056,1622528,1622528,3245056,76,0.5,0,0
13,32,0.03125,0.0189246,0.0116853,3245056,3245056,3245056,3238528,1622528,1622528,3245056,76,0.5,0,0
14,31,0.0322581,0.0189242,0.0116978,3245056,3245056,3245056,3244960,1622528,1622528,3245056,76,0.5,0,0
15,32,0.03125,0.0189222,0.0117111,3245056,3245056,3245056,3244608,1622528,1622528,3245056,76,0.5,0,0
16,31,0.0322581,0.0189308,0.01167,3245056,3245056,3245056,3245056,1622528,1622528,3245056,76,0.5,0,0
17,32,0.03125,0.0189257,0.0117719,3245056,3245056,3245056,3244320,1622528,1622528,3245056,76,0.5,0,0
18,32,0.03125,0.0189331,0.0116883,3245056,3245056,3245056,3245056,1622528,1622528,3245056,76,0.5,0,0
19,31,0.0322581,0.0189223,0.0116214,3245056,3245056,3245056,3245056,1622528,1622528,3245056,76,0.5,0,0
20,32,0.03125,0.0189306,0.0117145,3245056,3245056,3245056,3233664,1622528,1622528,3245056,76,0.5,0,0
21,31,0.0322581,0.0189236,0.0117072,3245056,3245056,3245056,3234304,1622528,1622528,3245056,76,0.5,0,0
22,32,0.03125,0.0189228,0.0116368,3245056,3245056,3245056,3242528,1622528,1622528,3245056,76,0.5,0,0
23,31,0.0322581,0.018924,0.0116993,3245056,3245056,3245056,3242976,1622528,1622528,3245056,76,0.5,0,0
24,32,0.03125,0.0189315,0.0117016,3245056,3245056,3245056,3240864,1622528,1622528,3245056,76,0.5,0,0
25,32,0.03125,0.0189241,0.0117521,3245056,3245056,3245056,3244224,1622528,1622528,3245056,76,0.5,0,0
26,31,0.0322581,0.0189222,0.0117117,3245056,3245056,3245056,3233792,1622528,1622528,3245056,76,0.5,0,0
27,32,0.03125,0.0189335,0.0117103,3245056,3245056,3245056,3244832,1622528,1622528,3245056,76,0.5,0,0
28,31,0.0322581,0.018921,0.0117016,3245056,3245056,3245056,3234112,1622528,1622528,3245056,76,0.5,0,0
29,32,0.03125,0.018928,0.0115876,3245056,3245056,3245056,3245056,1622528,1622528,3245056,76,0.5,0,0
30,31,0.0322581,0.0193017,0.0117833,3245056,3245056,3245056,3245056,1622528,1622528,3245056,76,0.5,0,0
31,32,0.03125,0.0189189,0.011576,3245056,3245056,3245056,3234112,1622528,1622528,3245056,76,0.5,0,0
32,32,0.03125,0.0189231,0.0116447,3245056,3245056,3245056,3234304,1622528,1622528,3245056,76,0.5,0,0
33,31,0.0322581,0.0189323,0.0116625,3245056,3245056,3245056,3241952,1622528,1622528,3245056,76,0.5,0,0
34,32,0.03125,0.0189224,0.0117756,3245056,3245056,3245056,3245056,1622528,1622528,3245056,76,0.5,0,0
35,31,0.0322581,0.0189233,0.0116778,3245056,3245056,3245056,3245056,1622528,1622528,3245056,76,0.5,0,0
36,32,0.03125,0.0189206,0.0117056,3245056,3245056,3245056,3235296,1622528,1622528,3245056,76,0.5,0,0
37,32,0.03125,0.0189253,0.0117657,3245056,3245056,3245056,3244960,1622528,1622528,3245056,76,0.5,0,0
38,31,0.0322581,0.0189217,0.0116399,3245056,3245056,3245056,3240864,1622528,1622528,3245056,76,0.5,0,0
39,32,0.03125,0.0189224,0.0116984,3245056,3245056,3245056,3233312,1622528,1622528,3245056,76,0.5,0,0
40,32,0.03125,0.0189228,0.011668,3245056,3245056,3245056,3242656,1622528,1622528,3245056,76,0.5,0,0
41,31,0.0322581,0.0187311,0.0117444,3245056,3245056,3245056,3245056,1622528,1622528,3245056,76,0.5,0,0
42,32,0.03125,0.0189215,0.0116728,3245056,3245056,3245056,3245056,1622528,1622528,3245056,76,0.5,0,0
43,31,0.0322581,0.0189285,0.0117137,3245056,3245056,3245056,3242496,1622528,1622528,3245056,76,0.5,0,0
44,32,0.03125,0.0189202,0.011727,3245056,3245056,3245056,3245056,1622528,1622528,3245056,76,0.5,0,0
45,32,0.03125,0.0189336,0.0117236,3245056,3245056,3245056,3239456,1622528,1622528,3245056,76,0.5,0,0
