time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,67,0.0149254,0.00683296,0.00451181,1246208,1246208,1246208,1244000,623104,623104,1246208,55,0.5,0,0
1,75,0.0133333,0.00702854,0.00455133,1246208,1246208,1246208,1243424,623104,623104,1246208,55,0.5,0,0
2,82,0.0121951,0.00683251,0.00454301,1246208,1246208,1246208,1243904,623104,623104,1246208,55,0.5,0,0
3,82,0.0121951,0.0068391,0.0045119,1246208,1246208,1246208,1244480,623104,623104,1246208,55,0.5,0,0
4,83,0.0120482,0.00683718,0.00454634,1246208,1246208,1246208,1244352,623104,623104,1246208,55,0.5,0,0
5,82,0.0121951,0.00703926,0.0045321,1246208,1246208,1246208,1244256,623104,623104,1246208,55,0.5,0,0
6,81,0.0123457,0.00683277,0.00454208,1246208,1246208,1246208,1243136,623104,623104,1246208,55,0.5,0,0
7,82,0.0121951,0.00683206,0.00453187,1246208,1246208,1246208,1245024,623104,623104,1246208,55,0.5,0,0
8,82,0.0121951,0.0068329,0.00451648,1246208,1246208,1246208,1242752,623104,623104,1246208,55,0.5,0,0
9,82,0.0121951,0.00702678,0.0045417,1246208,1246208,1246208,1244640,623104,623104,1246208,55,0.5,0,0
10,82,0.0121951,0.00702602,0.00454595,1246208,1246208,1246208,1244352,623104,623104,1246208,55,0.5,0,0
11,82,0.0121951,0.00702461,0.00452134,1246208,1246208,1246208,1244704,623104,623104,1246208,55,0.5,0,0
12,81,0.0123457,0.00683238,0.00450029,1246208,1246208,1246208,1244096,623104,623104,1246208,55,0.5,0,0
13,82,0.0121951,0.00683501,0.00451235,1246208,1246208,1246208,1244352,623104,623104,1246208,55,0.5,0,0
14,82,0.0121951,0.00702368,0.00455814,1246208,1246208,1246208,1244800,623104,623104,1246208,55,0.5,0,0
15,82,0.0121951,0.00703322,0.00453462,1246208,1246208,1246208,1244736,623104,623104,1246208,55,0.5,0,0
