time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
41,56,0.0178571,0.0105332,0.00681114,1901568,1901568,0,0,950784,0,0,63,0.5,0,0
42,57,0.0175439,0.0105388,0.00680115,1901568,1901568,0,0,950784,0,0,63,0.5,0,0
43,56,0.0178571,0.0105363,0.00678224,1901568,1901568,0,0,950784,0,0,63,0.5,0,0
44,56,0.0178571,0.0105388,0.00679936,1901568,1901568,0,0,950784,0,0,63,0.5,0,0
45,56,0.0178571,0.0107205,0.00683338,1901568,1901568,0,0,950784,0,0,63,0.5,0,0
46,56,0.0178571,0.0103475,0.00680701,1901568,1901568,0,0,950784,0,0,63,0.5,0,0
47,56,0.0178571,0.0105348,0.00678438,1901568,1901568,0,0,950784,0,0,63,0.5,0,0
48,57,0.0175439,0.0105366,0.00677654,1901568,1901568,0,0,950784,0,0,63,0.5,0,0
49,56,0.0178571,0.0105346,0.0067856,1901568,1901568,0,0,950784,0,0,63,0.5,0,0
50,56,0.0178571,0.0103512,0.00683606,1901568,1901568,0,0,950784,0,0,63,0.5,0,0
51,56,0.0178571,0.0103492,0.0068407,1901568,1901568,0,0,950784,0,0,63,0.5,0,0
52,56,0.0178571,0.0105359,0.0069,1901568,1901568,0,0,950784,0,0,63,0.5,0,0
53,57,0.0175439,0.0105351,0.00678246,1901568,1901568,0,0,950784,0,0,63,0.5,0,0
54,56,0.0178571,0.0105378,0.00683094,1901568,1901568,0,0,950784,0,0,63,0.5,0,0
55,56,0.0178571,0.0105342,0.00676346,1901568,1901568,0,0,950784,0,0,63,0.5,0,0
56,56,0.0178571,0.0103482,0.00684458,1901568,1901568,0,0,950784,0,0,63,0.5,0,0
57,56,0.0178571,0.0105336,0.00681187,1901568,1901568,0,0,950784,0,0,63,0.5,0,0
58,57,0.0175439,0.010533,0.00677005,1901568,1901568,0,0,950784,0,0,63,0.5,0,0
59,48,0.0208333,0.010538,0.00678298,1901568,1901568,0,0,950784,0,0,63,0.5,0,0
60,56,0.0178571,0.0105357,0.00679139,1901568,1901568,0,0,950784,0,0,63,0.5,0,0
