time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
19,76,0.0131579,0.00772362,0.00492707,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
20,76,0.0131579,0.00771066,0.00491958,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
21,76,0.0131579,0.00771123,0.0048895,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
22,76,0.0131579,0.00771066,0.00485334,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
23,76,0.0131579,0.00771056,0.00494832,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
24,76,0.0131579,0.00771072,0.00493146,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
25,76,0.0131579,0.00790787,0.00487974,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
26,76,0.0131579,0.00771056,0.00491565,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
27,75,0.0133333,0.00792352,0.00495475,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
28,76,0.0131579,0.00791021,0.00491878,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
29,76,0.0131579,0.00772352,0.00496035,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
30,76,0.0131579,0.00772346,0.00492003,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
31,76,0.0131579,0.00771046,0.00494096,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
32,76,0.0131579,0.00771021,0.00490195,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
33,76,0.0131579,0.0077129,0.00485795,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
34,76,0.0131579,0.00771123,0.00492077,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
35,76,0.0131579,0.00771667,0.0048969,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
36,76,0.0131579,0.00771779,0.00491882,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
37,76,0.0131579,0.00771043,0.00490429,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
38,76,0.0131579,0.00771936,0.00492966,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
39,76,0.0131579,0.00772342,0.00491446,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
40,76,0.0131579,0.00772445,0.00491318,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
41,76,0.0131579,0.0077176,0.00492317,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
42,76,0.0131579,0.00772163,0.00495232,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
43,76,0.0131579,0.00772301,0.00492154,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
44,74,0.0135135,0.00771062,0.00493456,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
45,76,0.0131579,0.00771107,0.00488714,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
46,76,0.0131579,0.00771824,0.00487517,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
47,76,0.0131579,0.00772173,0.00495382,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
48,76,0.0131579,0.00771779,0.00492592,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
49,76,0.0131579,0.00772378,0.00491283,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
50,76,0.0131579,0.00790986,0.00495389,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
51,76,0.0131579,0.00792026,0.00491075,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
52,76,0.0131579,0.00791158,0.00488768,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
53,77,0.012987,0.00771059,0.00491946,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
54,76,0.0131579,0.00771011,0.00491123,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
55,76,0.0131579,0.00771027,0.00489462,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
56,76,0.0131579,0.0077175,0.00488026,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
57,76,0.0131579,0.0077105,0.00493437,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
58,76,0.0131579,0.00771088,0.0048951,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
59,76,0.0131579,0.00771082,0.00493712,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
60,76,0.0131579,0.00772406,0.00490653,1360896,1360896,0,0,680448,0,0,57,0.5,0,0
