time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
36,82,0.0121951,0.00705853,0.00453024,1246208,1246208,0,0,623104,0,0,55,0.5,0,0
37,83,0.0120482,0.00727062,0.0045193,1246208,1246208,0,0,623104,0,0,55,0.5,0,0
38,82,0.0121951,0.00706221,0.00454198,1246208,1246208,0,0,623104,0,0,55,0.5,0,0
39,83,0.0120482,0.00705974,0.00454272,1246208,1246208,0,0,623104,0,0,55,0.5,0,0
40,82,0.0121951,0.00705974,0.00450582,1246208,1246208,0,0,623104,0,0,55,0.5,0,0
41,83,0.0120482,0.00705702,0.00452154,1246208,1246208,0,0,623104,0,0,55,0.5,0,0
42,83,0.0120482,0.00706829,0.00454326,1246208,1246208,0,0,623104,0,0,55,0.5,0,0
43,83,0.0120482,0.00705661,0.00450707,1246208,1246208,0,0,623104,0,0,55,0.5,0,0
44,83,0.0120482,0.00705683,0.00451821,1246208,1246208,0,0,623104,0,0,55,0.5,0,0
45,83,0.0120482,0.00726797,0.00455075,1246208,1246208,0,0,623104,0,0,55,0.5,0,0
46,83,0.0120482,0.00725766,0.00453021,1246208,1246208,0,0,623104,0,0,55,0.5,0,0
47,83,0.0120482,0.00726826,0.00449626,1246208,1246208,0,0,623104,0,0,55,0.5,0,0
48,83,0.0120482,0.00725674,0.00450941,1246208,1246208,0,0,623104,0,0,55,0.5,0,0
49,82,0.0121951,0.00705638,0.00447296,1246208,1246208,0,0,623104,0,0,55,0.5,0,0
50,83,0.0120482,0.00705715,0.00450566,1246208,1246208,0,0,623104,0,0,55,0.5,0,0
51,83,0.0120482,0.0070561,0.00452573,1246208,1246208,0,0,623104,0,0,55,0.5,0,0
52,83,0.0120482,0.00705955,0.00453882,1246208,1246208,0,0,623104,0,0,55,0.5,0,0
53,81,0.0123457,0.00705696,0.00453523,1246208,1246208,0,0,623104,0,0,55,0.5,0,0
54,82,0.0121951,0.0070577,0.00451763,1246208,1246208,0,0,623104,0,0,55,0.5,0,0
55,83,0.0120482,0.00705658,0.00457482,1246208,1246208,0,0,623104,0,0,55,0.5,0,0
56,83,0.0120482,0.00705709,0.0045184,1246208,1246208,0,0,623104,0,0,55,0.5,0,0
57,83,0.0120482,0.00706346,0.0045047,1246208,1246208,0,0,623104,0,0,55,0.5,0,0
58,83,0.0120482,0.00705981,0.00453392,1246208,1246208,0,0,623104,0,0,55,0.5,0,0
59,83,0.0120482,0.00726634,0.00444138,1246208,1246208,0,0,623104,0,0,55,0.5,0,0
60,82,0.0121951,0.00706307,0.00453568,1246208,1246208,0,0,623104,0,0,55,0.5,0,0
