time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
47,57,0.0175439,0.0100898,0.00630845,1754112,1754112,1754112,1752480,877056,877056,1754112,62,0.5,0,0
48,57,0.0175439,0.0102816,0.00633779,1754112,1754112,1754112,1752480,877056,877056,1754112,62,0.5,0,0
49,58,0.0172414,0.0102792,0.00637603,1754112,1754112,1754112,1752256,877056,877056,1754112,62,0.5,0,0
50,57,0.0175439,0.0102906,0.00633091,1754112,1754112,1754112,1752608,877056,877056,1754112,62,0.5,0,0
51,56,0.0178571,0.0102912,0.00634275,1754112,1754112,1754112,1752672,877056,877056,1754112,62,0.5,0,0
52,58,0.0172414,0.010297,0.00638634,1754112,1754112,1754112,1752224,877056,877056,1754112,62,0.5,0,0
53,57,0.0175439,0.0102798,0.00638842,1754112,1754112,1754112,1751648,877056,877056,1754112,62,0.5,0,0
54,58,0.0172414,0.0103067,0.00636742,1754112,1754112,1754112,1752256,877056,877056,1754112,62,0.5,0,0
55,57,0.0175439,0.0100883,0.00635379,1754112,1754112,1754112,1752224,877056,877056,1754112,62,0.5,0,0
56,58,0.0172414,0.0102902,0.00640147,1754112,1754112,1754112,1752320,877056,877056,1754112,62,0.5,0,0
57,57,0.0175439,0.0100883,0.00635587,1754112,1754112,1754112,1752640,877056,877056,1754112,62,0.5,0,0
58,57,0.0175439,0.0100884,0.00631552,1754112,1754112,1754112,1751648,877056,877056,1754112,62,0.5,0,0
59,58,0.0172414,0.0103157,0.00640774,1754112,1754112,1754112,1752160,877056,877056,1754112,62,0.5,0,0
60,57,0.0175439,0.0100883,0.00635251,1754112,1754112,1754112,1750848,877056,877056,1754112,62,0.5,0,0
