time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
19,28,0.0357143,0.0211159,0.0130254,3621888,3621888,3621888,3614144,1810944,1810944,3621888,78,0.5,0,0
20,29,0.0344828,0.021112,0.0131023,3621888,3621888,3621888,3613984,1810944,1810944,3621888,78,0.5,0,0
21,28,0.0357143,0.0211279,0.0131147,3621888,3621888,3621888,3621888,1810944,1810944,3621888,78,0.5,0,0
22,29,0.0344828,0.0211165,0.0131191,3621888,3621888,3621888,3613984,1810944,1810944,3621888,78,0.5,0,0
23,22,0.0454545,0.0211144,0.013109,3621888,3621888,3621888,3620288,1810944,1810944,3621888,78,0.5,0,0
24,28,0.0357143,0.0212879,0.0130762,3621888,3621888,3621888,3621408,1810944,1810944,3621888,78,0.5,0,0
25,28,0.0357143,0.0211195,0.0130876,3621888,3621888,3621888,3621824,1810944,1810944,3621888,78,0.5,0,0
26,29,0.0344828,0.021307,0.0130972,3621888,3621888,3621888,3621888,1810944,1810944,3621888,78,0.5,0,0
27,28,0.0357143,0.0211157,0.0131317,3621888,3621888,3621888,3619136,1810944,1810944,3621888,78,0.5,0,0
28,29,0.0344828,0.0211155,0.0129747,3621888,3621888,3621888,3616832,1810944,1810944,3621888,78,0.5,0,0
29,28,0.0357143,0.0214976,0.0130662,3621888,3621888,3621888,3611808,1810944,1810944,3621888,78,0.5,0,0
30,28,0.0357143,0.021125,0.0131692,3621888,3621888,3621888,3618752,1810944,1810944,3621888,78,0.5,0,0
31,29,0.0344828,0.02113,0.0130588,3621888,3621888,3621888,3619776,1810944,1810944,3621888,78,0.5,0,0
32,28,0.0357143,0.0211156,0.0130055,3621888,3621888,3621888,3612576,1810944,1810944,3621888,78,0.5,0,0
33,28,0.0357143,0.0211161,0.0131055,3621888,3621888,3621888,3620896,1810944,1810944,3621888,78,0.5,0,0
34,29,0.0344828,0.0211134,0.0130467,3621888,3621888,3621888,3614144,1810944,1810944,3621888,78,0.5,0,0
35,28,0.0357143,0.0212986,0.0130463,3621888,3621888,3621888,3621888,1810944,1810944,3621888,78,0.5,0,0
36,29,0.0344828,0.0211117,0.0131399,3621888,3621888,3621888,3621888,1810944,1810944,3621888,78,0.5,0,0
37,28,0.0357143,0.0211268,0.0130998,3621888,3621888,3621888,3612704,1810944,1810944,3621888,78,0.5,0,0
38,28,0.0357143,0.0211181,0.0130317,3621888,3621888,3621888,3619808,1810944,1810944,3621888,78,0.5,0,0
39,29,0.0344828,0.0211146,0.0131412,3621888,3621888,3621888,3616768,1810944,1810944,3621888,78,0.5,0,0
40,28,0.0357143,0.0211241,0.0130322,3621888,3621888,3621888,3621888,1810944,1810944,3621888,78,0.5,0,0
41,29,0.0344828,0.0211282,0.0129845,3621888,3621888,3621888,3621888,1810944,1810944,3621888,78,0.5,0,0
42,28,0.0357143,0.021114,0.0130923,3621888,3621888,3621888,3616960,1810944,1810944,3621888,78,0.5,0,0
43,28,0.0357143,0.0211239,0.0130963,3621888,3621888,3621888,3617760,1810944,1810944,3621888,78,0.5,0,0
44,29,0.0344828,0.0211107,0.0131458,3621888,3621888,3621888,3618944,1810944,1810944,3621888,78,0.5,0,0
45,28,0.0357143,0.0211258,0.0130385,3621888,3621888,3621888,3619200,1810944,1810944,3621888,78,0.5,0,0
46,28,0.0357143,0.0211155,0.0130637,3621888,3621888,3621888,3614848,1810944,1810944,3621888,78,0.5,0,0
47,29,0.0344828,0.0211155,0.013067,3621888,3621888,3621888,3621888,1810944,1810944,3621888,78,0.5,0,0
48,28,0.0357143,0.0211158,0.013003,3621888,3621888,3621888,3619296,1810944,1810944,3621888,78,0.5,0,0
49,28,0.0357143,0.0211307,0.0131443,3621888,3621888,3621888,3621888,1810944,1810944,3621888,78,0.5,0,0
50,27,0.037037,0.0211266,0.0131286,3621888,3621888,3621888,3611808,1810944,1810944,3621888,78,0.5,0,0
51,29,0.0344828,0.0211113,0.0131692,3621888,3621888,3621888,3621888,1810944,1810944,3621888,78,0.5,0,0
52,28,0.0357143,0.0211164,0.0130479,3621888,3621888,3621888,3613696,1810944,1810944,3621888,78,0.5,0,0
53,28,0.0357143,0.0210847,0.0130294,3621888,3621888,3621888,3614272,1810944,1810944,3621888,78,0.5,0,0
54,29,0.0344828,0.0211131,0.0131828,3621888,3621888,3621888,3621888,1810944,1810944,3621888,78,0.5,0,0
55,28,0.0357143,0.0211265,0.0131328,3621888,3621888,3621888,3621536,1810944,1810944,3621888,78,0.5,0,0
56,29,0.0344828,0.0211203,0.013091,3621888,3621888,3621888,3615552,1810944,1810944,3621888,78,0.5,0,0
57,28,0.0357143,0.0211159,0.0131136,3621888,3621888,3621888,3621888,1810944,1810944,3621888,78,0.5,0,0
58,28,0.0357143,0.021115,0.013073,3621888,3621888,3621888,3621888,1810944,1810944,3621888,78,0.5,0,0
59,29,0.0344828,0.0211162,0.0130441,3621888,3621888,3621888,3617536,1810944,1810944,3621888,78,0.5,0,0
60,28,0.0357143,0.0211263,0.0129885,3621888,3621888,3621888,3618720,1810944,1810944,3621888,78,0.5,0,0
