time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
19,41,0.0243902,0.0141642,0.00906218,2540544,2540544,2540544,2532608,1270272,1270272,2540544,70,0.5,0,0
20,41,0.0243902,0.0141983,0.00903632,2540544,2540544,2540544,2537984,1270272,1270272,2540544,70,0.5,0,0
21,41,0.0243902,0.014378,0.00913923,2540544,2540544,2540544,2538464,1270272,1270272,2540544,70,0.5,0,0
22,42,0.0238095,0.0141883,0.0091935,2540544,2540544,2540544,2538336,1270272,1270272,2540544,70,0.5,0,0
23,41,0.0243902,0.0141903,0.00909917,2540544,2540544,2540544,2538208,1270272,1270272,2540544,70,0.5,0,0
24,41,0.0243902,0.0141893,0.00908982,2540544,2540544,2540544,2538304,1270272,1270272,2540544,70,0.5,0,0
25,41,0.0243902,0.0140046,0.00913952,2540544,2540544,2540544,2532384,1270272,1270272,2540544,70,0.5,0,0
26,41,0.0243902,0.01419,0.00912992,2540544,2540544,2540544,2538240,1270272,1270272,2540544,70,0.5,0,0
27,42,0.0238095,0.0141931,0.00914218,2540544,2540544,2540544,2537920,1270272,1270272,2540544,70,0.5,0,0
28,41,0.0243902,0.0141987,0.00907747,2540544,2540544,2540544,2538624,1270272,1270272,2540544,70,0.5,0,0
29,41,0.0243902,0.014192,0.00911818,2540544,2540544,2540544,2532896,1270272,1270272,2540544,70,0.5,0,0
30,41,0.0243902,0.0142123,0.00907744,2540544,2540544,2540544,2538304,1270272,1270272,2540544,70,0.5,0,0
31,42,0.0238095,0.0141893,0.00917363,2540544,2540544,2540544,2538720,1270272,1270272,2540544,70,0.5,0,0
32,41,0.0243902,0.0141902,0.00913472,2540544,2540544,2540544,2538176,1270272,1270272,2540544,70,0.5,0,0
33,41,0.0243902,0.0141894,0.0091408,2540544,2540544,2540544,2538720,1270272,1270272,2540544,70,0.5,0,0
34,41,0.0243902,0.0141905,0.00914166,2540544,2540544,2540544,2538144,1270272,1270272,2540544,70,0.5,0,0
35,36,0.0277778,0.0141991,0.00905696,2540544,2540544,2540544,2537824,1270272,1270272,2540544,70,0.5,0,0
36,41,0.0243902,0.0141937,0.00911389,2540544,2540544,2540544,2537952,1270272,1270272,2540544,70,0.5,0,0
37,42,0.0238095,0.014201,0.00901754,2540544,2540544,2540544,2532800,1270272,1270272,2540544,70,0.5,0,0
38,41,0.0243902,0.014189,0.00906214,2540544,2540544,2540544,2533472,1270272,1270272,2540544,70,0.5,0,0
39,41,0.0243902,0.0141916,0.00914496,2540544,2540544,2540544,2538624,1270272,1270272,2540544,70,0.5,0,0
40,41,0.0243902,0.0141927,0.0090839,2540544,2540544,2540544,2538656,1270272,1270272,2540544,70,0.5,0,0
41,42,0.0238095,0.0141919,0.00912726,2540544,2540544,2540544,2538528,1270272,1270272,2540544,70,0.5,0,0
42,41,0.0243902,0.0141907,0.00910579,2540544,2540544,2540544,2537568,1270272,1270272,2540544,70,0.5,0,0
43,41,0.0243902,0.0141894,0.00916211,2540544,2540544,2540544,2532800,1270272,1270272,2540544,70,0.5,0,0
44,41,0.0243902,0.0142049,0.00913194,2540544,2540544,2540544,2536000,1270272,1270272,2540544,70,0.5,0,0
45,42,0.0238095,0.0141991,0.00907232,2540544,2540544,2540544,2537920,1270272,1270272,2540544,70,0.5,0,0
46,41,0.0243902,0.0141937,0.00917699,2540544,2540544,2540544,2537856,1270272,1270272,2540544,70,0.5,0,0
47,41,0.0243902,0.0141922,0.00912922,2540544,2540544,2540544,2533280,1270272,1270272,2540544,70,0.5,0,0
48,41,0.0243902,0.0141891,0.00899898,2540544,2540544,2540544,2537920,1270272,1270272,2540544,70,0.5,0,0
49,41,0.0243902,0.0141922,0.00909165,2540544,2540544,2540544,2537984,1270272,1270272,2540544,70,0.5,0,0
50,41,0.0243902,0.0141904,0.00906346,2540544,2540544,2540544,2538112,1270272,1270272,2540544,70,0.5,0,0
51,42,0.0238095,0.0141886,0.00915437,2540544,2540544,2540544,2538240,1270272,1270272,2540544,70,0.5,0,0
52,41,0.0243902,0.0141931,0.00910682,2540544,2540544,2540544,2538240,1270272,1270272,2540544,70,0.5,0,0
53,41,0.0243902,0.0141885,0.00906339,2540544,2540544,2540544,2538336,1270272,1270272,2540544,70,0.5,0,0
54,41,0.0243902,0.0141914,0.00911043,2540544,2540544,2540544,2538432,1270272,1270272,2540544,70,0.5,0,0
55,42,0.0238095,0.014193,0.00911078,2540544,2540544,2540544,2538496,1270272,1270272,2540544,70,0.5,0,0
56,41,0.0243902,0.0141896,0.00909117,2540544,2540544,2540544,2537664,1270272,1270272,2540544,70,0.5,0,0
57,41,0.0243902,0.0141932,0.00909942,2540544,2540544,2540544,2538304,1270272,1270272,2540544,70,0.5,0,0
58,41,0.0243902,0.0141909,0.00909779,2540544,2540544,2540544,2538368,1270272,1270272,2540544,70,0.5,0,0
59,41,0.0243902,0.01419,0.00905459,2540544,2540544,2540544,2537568,1270272,1270272,2540544,70,0.5,0,0
60,42,0.0238095,0.0141903,0.00915066,2540544,2540544,2540544,2538240,1270272,1270272,2540544,70,0.5,0,0
