time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
31,55,0.0181818,0.0106504,0.00690902,1901568,1901568,1901568,1899904,950784,950784,1901568,63,0.5,0,0
32,55,0.0181818,0.0104625,0.0068064,1901568,1901568,1901568,1899648,950784,950784,1901568,63,0.5,0,0
33,54,0.0185185,0.0104635,0.0068415,1901568,1901568,1901568,1899520,950784,950784,1901568,63,0.5,0,0
34,55,0.0181818,0.0106583,0.00681747,1901568,1901568,1901568,1900096,950784,950784,1901568,63,0.5,0,0
35,54,0.0185185,0.0106463,0.00685043,1901568,1901568,1901568,1899648,950784,950784,1901568,63,0.5,0,0
36,55,0.0181818,0.0106496,0.00686253,1901568,1901568,1901568,1900192,950784,950784,1901568,63,0.5,0,0
37,54,0.0185185,0.0106487,0.00685126,1901568,1901568,1901568,1899712,950784,950784,1901568,63,0.5,0,0
38,55,0.0181818,0.0106468,0.00686582,1901568,1901568,1901568,1899968,950784,950784,1901568,63,0.5,0,0
39,54,0.0185185,0.0106604,0.00682938,1901568,1901568,1901568,1899872,950784,950784,1901568,63,0.5,0,0
40,55,0.0181818,0.0106481,0.00690934,1901568,1901568,1901568,1898080,950784,950784,1901568,63,0.5,0,0
41,54,0.0185185,0.0106646,0.00683766,1901568,1901568,1901568,1900096,950784,950784,1901568,63,0.5,0,0
42,54,0.0185185,0.010646,0.00683622,1901568,1901568,1901568,1899904,950784,950784,1901568,63,0.5,0,0
43,55,0.0181818,0.0106542,0.00691507,1901568,1901568,1901568,1899456,950784,950784,1901568,63,0.5,0,0
44,54,0.0185185,0.0106497,0.00685734,1901568,1901568,1901568,1899872,950784,950784,1901568,63,0.5,0,0
45,55,0.0181818,0.01065,0.00682474,1901568,1901568,1901568,1893312,950784,950784,1901568,63,0.5,0,0
46,54,0.0185185,0.0104631,0.00687581,1901568,1901568,1901568,1900064,950784,950784,1901568,63,0.5,0,0
47,55,0.0181818,0.0106599,0.00684925,1901568,1901568,1901568,1899648,950784,950784,1901568,63,0.5,0,0
48,55,0.0181818,0.0106475,0.00687722,1901568,1901568,1901568,1899648,950784,950784,1901568,63,0.5,0,0
49,54,0.0185185,0.0108583,0.00691174,1901568,1901568,1901568,1900192,950784,950784,1901568,63,0.5,0,0
50,54,0.0185185,0.0104621,0.00688173,1901568,1901568,1901568,1899520,950784,950784,1901568,63,0.5,0,0
51,55,0.0181818,0.0106532,0.00682992,1901568,1901568,1901568,1899616,950784,950784,1901568,63,0.5,0,0
52,54,0.0185185,0.0106517,0.00685542,1901568,1901568,1901568,1899744,950784,950784,1901568,63,0.5,0,0
53,54,0.0185185,0.0106474,0.00685629,1901568,1901568,1901568,1899648,950784,950784,1901568,63,0.5,0,0
54,54,0.0185185,0.0106552,0.00685514,1901568,1901568,1901568,1899712,950784,950784,1901568,63,0.5,0,0
55,55,0.0181818,0.0106595,0.00683549,1901568,1901568,1901568,1899584,950784,950784,1901568,63,0.5,0,0
56,54,0.0185185,0.0106488,0.00680342,1901568,1901568,1901568,1899872,950784,950784,1901568,63,0.5,0,0
57,55,0.0181818,0.0106491,0.0068057,1901568,1901568,1901568,1899904,950784,950784,1901568,63,0.5,0,0
58,54,0.0185185,0.0106457,0.00684576,1901568,1901568,1901568,1899520,950784,950784,1901568,63,0.5,0,0
59,54,0.0185185,0.010462,0.00684371,1901568,1901568,1901568,1899936,950784,950784,1901568,63,0.5,0,0
60,55,0.0181818,0.0106494,0.00685645,1901568,1901568,1901568,1899968,950784,950784,1901568,63,0.5,0,0
