time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
42,29,0.0344828,0.0218198,0.0134623,3752960,3752960,0,0,1876480,0,0,79,0.5,0,0
43,28,0.0357143,0.0216232,0.013477,3752960,3752960,0,0,1876480,0,0,79,0.5,0,0
44,28,0.0357143,0.021622,0.0133584,3752960,3752960,0,0,1876480,0,0,79,0.5,0,0
45,28,0.0357143,0.021622,0.013458,3752960,3752960,0,0,1876480,0,0,79,0.5,0,0
46,28,0.0357143,0.0216342,0.0134956,3752960,3752960,0,0,1876480,0,0,79,0.5,0,0
47,28,0.0357143,0.021625,0.013335,3752960,3752960,0,0,1876480,0,0,79,0.5,0,0
48,28,0.0357143,0.0220115,0.0135728,3752960,3752960,0,0,1876480,0,0,79,0.5,0,0
49,28,0.0357143,0.0216292,0.0133408,3752960,3752960,0,0,1876480,0,0,79,0.5,0,0
50,28,0.0357143,0.0216253,0.0134389,3752960,3752960,0,0,1876480,0,0,79,0.5,0,0
51,25,0.04,0.0218181,0.0134442,3752960,3752960,0,0,1876480,0,0,79,0.5,0,0
52,28,0.0357143,0.0216243,0.0135018,3752960,3752960,0,0,1876480,0,0,79,0.5,0,0
53,28,0.0357143,0.0216252,0.0133469,3752960,3752960,0,0,1876480,0,0,79,0.5,0,0
54,28,0.0357143,0.0216205,0.0134051,3752960,3752960,0,0,1876480,0,0,79,0.5,0,0
55,28,0.0357143,0.0216268,0.0133565,3752960,3752960,0,0,1876480,0,0,79,0.5,0,0
56,28,0.0357143,0.0218246,0.0134291,3752960,3752960,0,0,1876480,0,0,79,0.5,0,0
57,28,0.0357143,0.0216266,0.0134679,3752960,3752960,0,0,1876480,0,0,79,0.5,0,0
58,29,0.0344828,0.0216248,0.0134302,3752960,3752960,0,0,1876480,0,0,79,0.5,0,0
59,28,0.0357143,0.0220091,0.0133547,3752960,3752960,0,0,1876480,0,0,79,0.5,0,0
60,28,0.0357143,0.0216215,0.0134511,3752960,3752960,0,0,1876480,0,0,79,0.5,0,0
