time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
31,106,0.00943396,0.00560173,0.00360864,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
32,106,0.00943396,0.00577059,0.00359654,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
33,105,0.00952381,0.00540845,0.00359821,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
34,106,0.00943396,0.00540829,0.00361389,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
35,104,0.00961538,0.00561434,0.00357248,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
36,105,0.00952381,0.00540858,0.00359658,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
37,106,0.00943396,0.00560294,0.00358842,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
38,105,0.00952381,0.00540813,0.00359386,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
39,106,0.00943396,0.00559754,0.00362038,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
40,106,0.00943396,0.00560384,0.00357917,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
41,105,0.00952381,0.00541072,0.00359411,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
42,105,0.00952381,0.00540854,0.00359104,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
43,106,0.00943396,0.00559808,0.00358691,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
44,105,0.00952381,0.005408,0.00361709,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
45,106,0.00943396,0.0054081,0.00356314,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
46,106,0.00943396,0.00540838,0.0036583,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
47,106,0.00943396,0.00560384,0.00359338,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
48,104,0.00961538,0.00540854,0.00360054,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
49,106,0.00943396,0.00560218,0.00356272,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
50,104,0.00961538,0.00540803,0.0035447,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
51,106,0.00943396,0.00560227,0.00358429,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
52,106,0.00943396,0.00561005,0.00358614,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
53,105,0.00952381,0.00540886,0.0036119,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
54,106,0.00943396,0.0054089,0.00357315,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
55,106,0.00943396,0.00561405,0.00359971,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
56,105,0.00952381,0.0054089,0.00359645,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
57,106,0.00943396,0.00540822,0.00363725,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
58,106,0.00943396,0.00561331,0.0035927,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
59,106,0.00943396,0.0056032,0.00359437,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
60,105,0.00952381,0.00540832,0.00358848,1000448,1000448,0,0,500224,0,0,52,0.5,0,0
