time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,30,0.0333333,0.0199527,0.012878,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
1,30,0.0333333,0.0199548,0.0128278,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
2,30,0.0333333,0.0201434,0.0127387,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
3,30,0.0333333,0.0199642,0.0129292,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
4,29,0.0344828,0.020358,0.0129135,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
5,30,0.0333333,0.0199578,0.0128405,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
6,30,0.0333333,0.0199622,0.0128313,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
7,30,0.0333333,0.0199643,0.0129777,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
8,25,0.04,0.0199644,0.0127866,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
9,30,0.0333333,0.0199545,0.0129563,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
10,30,0.0333333,0.0199564,0.0130202,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
11,30,0.0333333,0.0199621,0.0128444,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
12,30,0.0333333,0.0199613,0.0128429,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
13,30,0.0333333,0.0199557,0.012812,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
14,30,0.0333333,0.0199659,0.0128264,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
15,30,0.0333333,0.0199541,0.0129143,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
16,30,0.0333333,0.0199546,0.0128279,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
17,30,0.0333333,0.0199611,0.0128154,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
18,29,0.0344828,0.0199559,0.0128756,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
19,30,0.0333333,0.0199638,0.0128174,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
20,30,0.0333333,0.0199545,0.0129407,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
21,30,0.0333333,0.0199617,0.0128455,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
22,30,0.0333333,0.0199632,0.0128431,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
23,30,0.0333333,0.019964,0.0129779,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
24,30,0.0333333,0.0199603,0.0129291,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
25,30,0.0333333,0.0199715,0.0128945,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
