time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,991,0.00100908,0.000370144,0.00030736,82944,82944,0,0,41472,0,0,23,0.5,0,0
1,1174,0.000851789,0.00037232,0.000307008,82944,82944,0,0,41472,0,0,23,0.5,0,0
2,1169,0.000855432,0.000371104,0.00030992,82944,82944,0,0,41472,0,0,23,0.5,0,0
3,1167,0.000856898,0.000370592,0.000309056,82944,82944,0,0,41472,0,0,23,0.5,0,0
4,1165,0.000858369,0.000370496,0.000309344,82944,82944,0,0,41472,0,0,23,0.5,0,0
5,1170,0.000854701,0.000370624,0.000308608,82944,82944,0,0,41472,0,0,23,0.5,0,0
6,1167,0.000856898,0.000371104,0.000305952,82944,82944,0,0,41472,0,0,23,0.5,0,0
7,1165,0.000858369,0.00037072,0.00031232,82944,82944,0,0,41472,0,0,23,0.5,0,0
8,1168,0.000856164,0.000371136,0.000304672,82944,82944,0,0,41472,0,0,23,0.5,0,0
9,1165,0.000858369,0.000370656,0.00030688,82944,82944,0,0,41472,0,0,23,0.5,0,0
10,1168,0.000856164,0.000371072,0.000309536,82944,82944,0,0,41472,0,0,23,0.5,0,0
11,1160,0.000862069,0.000370656,0.000308064,82944,82944,0,0,41472,0,0,23,0.5,0,0
12,1168,0.000856164,0.000370432,0.0003096,82944,82944,0,0,41472,0,0,23,0.5,0,0
13,1174,0.000851789,0.000370912,0.0003088,82944,82944,0,0,41472,0,0,23,0.5,0,0
14,1167,0.000856898,0.000370592,0.00031376,82944,82944,0,0,41472,0,0,23,0.5,0,0
15,1158,0.000863558,0.000370816,0.000309824,82944,82944,0,0,41472,0,0,23,0.5,0,0
16,1166,0.000857633,0.000370688,0.000307264,82944,82944,0,0,41472,0,0,23,0.5,0,0
17,1162,0.000860585,0.000370816,0.000304672,82944,82944,0,0,41472,0,0,23,0.5,0,0
18,1179,0.000848176,0.000370784,0.000305216,82944,82944,0,0,41472,0,0,23,0.5,0,0
