time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,27,0.037037,0.0153685,0.00980707,2753536,2753536,2753536,2753536,1376768,1376768,2753536,72,0.5,0,0
1,38,0.0263158,0.0153817,0.00981155,2753536,2753536,2753536,2751136,1376768,1376768,2753536,72,0.5,0,0
2,38,0.0263158,0.0153789,0.00988234,2753536,2753536,2753536,2745792,1376768,1376768,2753536,72,0.5,0,0
3,38,0.0263158,0.0153781,0.00992973,2753536,2753536,2753536,2753120,1376768,1376768,2753536,72,0.5,0,0
4,39,0.025641,0.0153796,0.00989501,2753536,2753536,2753536,2753536,1376768,1376768,2753536,72,0.5,0,0
5,38,0.0263158,0.0153682,0.00987834,2753536,2753536,2753536,2753536,1376768,1376768,2753536,72,0.5,0,0
6,38,0.0263158,0.0153789,0.0098799,2753536,2753536,2753536,2749248,1376768,1376768,2753536,72,0.5,0,0
7,38,0.0263158,0.0153873,0.00990592,2753536,2753536,2753536,2753536,1376768,1376768,2753536,72,0.5,0,0
8,38,0.0263158,0.0153721,0.00992746,2753536,2753536,2753536,2745984,1376768,1376768,2753536,72,0.5,0,0
9,33,0.030303,0.0153705,0.00992787,2753536,2753536,2753536,2752864,1376768,1376768,2753536,72,0.5,0,0
10,38,0.0263158,0.0153693,0.00985494,2753536,2753536,2753536,2753536,1376768,1376768,2753536,72,0.5,0,0
11,39,0.025641,0.015378,0.0098049,2753536,2753536,2753536,2745888,1376768,1376768,2753536,72,0.5,0,0
12,38,0.0263158,0.0153778,0.0097479,2753536,2753536,2753536,2753536,1376768,1376768,2753536,72,0.5,0,0
13,38,0.0263158,0.0153674,0.00983203,2753536,2753536,2753536,2745376,1376768,1376768,2753536,72,0.5,0,0
14,38,0.0263158,0.0153893,0.00990422,2753536,2753536,2753536,2751744,1376768,1376768,2753536,72,0.5,0,0
15,39,0.025641,0.0153676,0.00987395,2753536,2753536,2753536,2745664,1376768,1376768,2753536,72,0.5,0,0
16,37,0.027027,0.0153715,0.00987962,2753536,2753536,2753536,2752960,1376768,1376768,2753536,72,0.5,0,0
17,38,0.0263158,0.0153786,0.00981638,2753536,2753536,2753536,2753536,1376768,1376768,2753536,72,0.5,0,0
18,39,0.025641,0.0153789,0.00989331,2753536,2753536,2753536,2752704,1376768,1376768,2753536,72,0.5,0,0
19,38,0.0263158,0.0153692,0.0098256,2753536,2753536,2753536,2753536,1376768,1376768,2753536,72,0.5,0,0
20,38,0.0263158,0.0153705,0.00995555,2753536,2753536,2753536,2753536,1376768,1376768,2753536,72,0.5,0,0
21,38,0.0263158,0.0153722,0.00992762,2753536,2753536,2753536,2750560,1376768,1376768,2753536,72,0.5,0,0
22,38,0.0263158,0.0153819,0.00983469,2753536,2753536,2753536,2749952,1376768,1376768,2753536,72,0.5,0,0
23,38,0.0263158,0.0153717,0.00994563,2753536,2753536,2753536,2753536,1376768,1376768,2753536,72,0.5,0,0
24,38,0.0263158,0.0153685,0.0097976,2753536,2753536,2753536,2751776,1376768,1376768,2753536,72,0.5,0,0
25,38,0.0263158,0.0153886,0.00990429,2753536,2753536,2753536,2751904,1376768,1376768,2753536,72,0.5,0,0
26,39,0.025641,0.0153681,0.00990592,2753536,2753536,2753536,2753536,1376768,1376768,2753536,72,0.5,0,0
27,38,0.0263158,0.0153783,0.00985974,2753536,2753536,2753536,2742048,1376768,1376768,2753536,72,0.5,0,0
28,38,0.0263158,0.015378,0.00978896,2753536,2753536,2753536,2746048,1376768,1376768,2753536,72,0.5,0,0
29,38,0.0263158,0.0153673,0.00984896,2753536,2753536,2753536,2753536,1376768,1376768,2753536,72,0.5,0,0
30,39,0.025641,0.0153721,0.00983258,2753536,2753536,2753536,2751520,1376768,1376768,2753536,72,0.5,0,0
31,38,0.0263158,0.0153687,0.00987872,2753536,2753536,2753536,2745696,1376768,1376768,2753536,72,0.5,0,0
32,38,0.0263158,0.0153671,0.00987059,2753536,2753536,2753536,2753536,1376768,1376768,2753536,72,0.5,0,0
33,38,0.0263158,0.0153736,0.00992179,2753536,2753536,2753536,2751744,1376768,1376768,2753536,72,0.5,0,0
34,39,0.025641,0.0153669,0.00991939,2753536,2753536,2753536,2753536,1376768,1376768,2753536,72,0.5,0,0
35,36,0.0277778,0.0153681,0.00985229,2753536,2753536,2753536,2753536,1376768,1376768,2753536,72,0.5,0,0
36,38,0.0263158,0.015378,0.00990294,2753536,2753536,2753536,2745536,1376768,1376768,2753536,72,0.5,0,0
37,39,0.025641,0.0153796,0.00991571,2753536,2753536,2753536,2751328,1376768,1376768,2753536,72,0.5,0,0
38,38,0.0263158,0.0153803,0.00985645,2753536,2753536,2753536,2750784,1376768,1376768,2753536,72,0.5,0,0
39,38,0.0263158,0.0153696,0.00981162,2753536,2753536,2753536,2753536,1376768,1376768,2753536,72,0.5,0,0
40,38,0.0263158,0.01538,0.00986595,2753536,2753536,2753536,2753248,1376768,1376768,2753536,72,0.5,0,0
41,39,0.025641,0.0153886,0.00990106,2753536,2753536,2753536,2753536,1376768,1376768,2753536,72,0.5,0,0
42,38,0.0263158,0.0153692,0.00985917,2753536,2753536,2753536,2753536,1376768,1376768,2753536,72,0.5,0,0
43,38,0.0263158,0.0153657,0.00985584,2753536,2753536,2753536,2751360,1376768,1376768,2753536,72,0.5,0,0
44,38,0.0263158,0.0153683,0.00983965,2753536,2753536,2753536,2745696,1376768,1376768,2753536,72,0.5,0,0
