time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,27,0.037037,0.0175947,0.01085,3015680,3015680,3015680,3006400,1507840,1507840,3015680,74,0.5,0,0
1,34,0.0294118,0.0173892,0.0108418,3015680,3015680,3015680,3012256,1507840,1507840,3015680,74,0.5,0,0
2,33,0.030303,0.0175915,0.0109292,3015680,3015680,3015680,3005472,1507840,1507840,3015680,74,0.5,0,0
3,34,0.0294118,0.0175817,0.0109347,3015680,3015680,3015680,3005216,1507840,1507840,3015680,74,0.5,0,0
4,34,0.0294118,0.0176047,0.0109376,3015680,3015680,3015680,3014528,1507840,1507840,3015680,74,0.5,0,0
5,34,0.0294118,0.0175944,0.0108713,3015680,3015680,3015680,3004864,1507840,1507840,3015680,74,0.5,0,0
6,34,0.0294118,0.0175769,0.0108921,3015680,3015680,3015680,3015264,1507840,1507840,3015680,74,0.5,0,0
7,34,0.0294118,0.0175893,0.0108762,3015680,3015680,3015680,3005504,1507840,1507840,3015680,74,0.5,0,0
8,34,0.0294118,0.0179548,0.0108305,3015680,3015680,3015680,3015680,1507840,1507840,3015680,74,0.5,0,0
9,30,0.0333333,0.0175775,0.0109402,3015680,3015680,3015680,3015200,1507840,1507840,3015680,74,0.5,0,0
10,34,0.0294118,0.0175911,0.0107788,3015680,3015680,3015680,3015680,1507840,1507840,3015680,74,0.5,0,0
11,34,0.0294118,0.0175788,0.0108055,3015680,3015680,3015680,3015680,1507840,1507840,3015680,74,0.5,0,0
12,34,0.0294118,0.0175899,0.0108375,3015680,3015680,3015680,3006048,1507840,1507840,3015680,74,0.5,0,0
13,34,0.0294118,0.0179669,0.0108071,3015680,3015680,3015680,3004640,1507840,1507840,3015680,74,0.5,0,0
14,34,0.0294118,0.0175904,0.0108679,3015680,3015680,3015680,3015680,1507840,1507840,3015680,74,0.5,0,0
15,34,0.0294118,0.0175906,0.0109173,3015680,3015680,3015680,3006048,1507840,1507840,3015680,74,0.5,0,0
16,34,0.0294118,0.0175822,0.0108588,3015680,3015680,3015680,3015584,1507840,1507840,3015680,74,0.5,0,0
17,34,0.0294118,0.0175889,0.0108667,3015680,3015680,3015680,3014048,1507840,1507840,3015680,74,0.5,0,0
18,34,0.0294118,0.0175772,0.0108346,3015680,3015680,3015680,3008288,1507840,1507840,3015680,74,0.5,0,0
19,34,0.0294118,0.0175888,0.0108835,3015680,3015680,3015680,3015680,1507840,1507840,3015680,74,0.5,0,0
20,34,0.0294118,0.0175958,0.0108289,3015680,3015680,3015680,3005408,1507840,1507840,3015680,74,0.5,0,0
21,34,0.0294118,0.0175762,0.0109031,3015680,3015680,3015680,3015232,1507840,1507840,3015680,74,0.5,0,0
22,33,0.030303,0.0175917,0.0108849,3015680,3015680,3015680,3015680,1507840,1507840,3015680,74,0.5,0,0
23,34,0.0294118,0.0175831,0.0108907,3015680,3015680,3015680,3015616,1507840,1507840,3015680,74,0.5,0,0
24,34,0.0294118,0.0176017,0.0108646,3015680,3015680,3015680,3009376,1507840,1507840,3015680,74,0.5,0,0
25,34,0.0294118,0.0175797,0.0108855,3015680,3015680,3015680,3006464,1507840,1507840,3015680,74,0.5,0,0
26,34,0.0294118,0.0175794,0.0108216,3015680,3015680,3015680,3015680,1507840,1507840,3015680,74,0.5,0,0
27,34,0.0294118,0.0175896,0.0107549,3015680,3015680,3015680,3004736,1507840,1507840,3015680,74,0.5,0,0
28,34,0.0294118,0.0175772,0.0108742,3015680,3015680,3015680,3009312,1507840,1507840,3015680,74,0.5,0,0
29,34,0.0294118,0.0175798,0.0109057,3015680,3015680,3015680,3015680,1507840,1507840,3015680,74,0.5,0,0
30,34,0.0294118,0.0175933,0.0108523,3015680,3015680,3015680,3014560,1507840,1507840,3015680,74,0.5,0,0
31,34,0.0294118,0.017589,0.0108662,3015680,3015680,3015680,3005344,1507840,1507840,3015680,74,0.5,0,0
32,34,0.0294118,0.0175888,0.0108699,3015680,3015680,3015680,3014752,1507840,1507840,3015680,74,0.5,0,0
33,34,0.0294118,0.0175781,0.01092,3015680,3015680,3015680,3011232,1507840,1507840,3015680,74,0.5,0,0
34,34,0.0294118,0.0175878,0.0109001,3015680,3015680,3015680,3015136,1507840,1507840,3015680,74,0.5,0,0
35,34,0.0294118,0.0175762,0.0108548,3015680,3015680,3015680,3011136,1507840,1507840,3015680,74,0.5,0,0
36,32,0.03125,0.0175789,0.0108038,3015680,3015680,3015680,3014144,1507840,1507840,3015680,74,0.5,0,0
37,35,0.0285714,0.0175782,0.0108924,3015680,3015680,3015680,3012352,1507840,1507840,3015680,74,0.5,0,0
38,34,0.0294118,0.017582,0.0108203,3015680,3015680,3015680,3015136,1507840,1507840,3015680,74,0.5,0,0
39,34,0.0294118,0.0175924,0.0109033,3015680,3015680,3015680,3006048,1507840,1507840,3015680,74,0.5,0,0
40,34,0.0294118,0.0175906,0.0108333,3015680,3015680,3015680,3004928,1507840,1507840,3015680,74,0.5,0,0
41,34,0.0294118,0.0175893,0.0108479,3015680,3015680,3015680,3015680,1507840,1507840,3015680,74,0.5,0,0
42,34,0.0294118,0.0179555,0.0108208,3015680,3015680,3015680,3011328,1507840,1507840,3015680,74,0.5,0,0
43,34,0.0294118,0.0175808,0.0108749,3015680,3015680,3015680,3015680,1507840,1507840,3015680,74,0.5,0,0
44,34,0.0294118,0.0175899,0.0109044,3015680,3015680,3015680,3005824,1507840,1507840,3015680,74,0.5,0,0
45,34,0.0294118,0.017576,0.0108197,3015680,3015680,3015680,3011168,1507840,1507840,3015680,74,0.5,0,0
