time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
48,186,0.00537634,0.00285971,0.00183958,508928,508928,508928,505792,254464,254464,508928,41,0.5,0,0
49,188,0.00531915,0.00285987,0.00189821,508928,508928,508928,505536,254464,254464,508928,41,0.5,0,0
50,186,0.00537634,0.00286102,0.0018505,508928,508928,508928,506560,254464,254464,508928,41,0.5,0,0
51,187,0.00534759,0.00286051,0.00186013,508928,508928,508928,506560,254464,254464,508928,41,0.5,0,0
52,189,0.00529101,0.00285984,0.00187014,508928,508928,508928,507168,254464,254464,508928,41,0.5,0,0
53,188,0.00531915,0.00286019,0.00185011,508928,508928,508928,506400,254464,254464,508928,41,0.5,0,0
54,189,0.00529101,0.00286013,0.0018713,508928,508928,508928,507392,254464,254464,508928,41,0.5,0,0
55,187,0.00534759,0.00285942,0.00185805,508928,508928,508928,507360,254464,254464,508928,41,0.5,0,0
56,187,0.00534759,0.00286048,0.00184237,508928,508928,508928,507072,254464,254464,508928,41,0.5,0,0
57,187,0.00534759,0.00286086,0.00185011,508928,508928,508928,507264,254464,254464,508928,41,0.5,0,0
58,188,0.00531915,0.00286285,0.00188157,508928,508928,508928,507360,254464,254464,508928,41,0.5,0,0
59,176,0.00568182,0.00286026,0.00183642,508928,508928,508928,506720,254464,254464,508928,41,0.5,0,0
60,186,0.00537634,0.00286035,0.00186285,508928,508928,508928,505440,254464,254464,508928,41,0.5,0,0
