time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,25,0.04,0.0176701,0.0110233,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
1,34,0.0294118,0.0172723,0.0111175,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
2,35,0.0285714,0.0172805,0.0110461,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
3,34,0.0294118,0.0172714,0.0111558,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
4,35,0.0285714,0.0172705,0.0110844,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
5,34,0.0294118,0.0172674,0.0111931,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
6,35,0.0285714,0.0172672,0.0111718,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
7,34,0.0294118,0.017268,0.0110771,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
8,35,0.0285714,0.0172722,0.0110957,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
9,35,0.0285714,0.0172779,0.0110811,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
10,34,0.0294118,0.0176891,0.0111548,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
11,35,0.0285714,0.0172687,0.0110656,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
12,34,0.0294118,0.0174641,0.0110502,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
13,35,0.0285714,0.0172713,0.0110526,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
14,34,0.0294118,0.0172682,0.0110336,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
15,35,0.0285714,0.0172685,0.0111743,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
16,34,0.0294118,0.017272,0.0111351,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
17,35,0.0285714,0.0172702,0.0111806,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
18,34,0.0294118,0.0172791,0.0110505,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
19,35,0.0285714,0.0172718,0.0110956,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
20,34,0.0294118,0.0172712,0.0111534,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
21,35,0.0285714,0.0172703,0.0111252,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
22,34,0.0294118,0.0172784,0.0110596,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
23,35,0.0285714,0.017266,0.011105,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
24,34,0.0294118,0.0172792,0.0110699,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
25,30,0.0333333,0.0176478,0.0110553,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
26,34,0.0294118,0.0172706,0.0110684,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
27,35,0.0285714,0.0172692,0.0111127,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
28,34,0.0294118,0.0172693,0.0111439,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
29,35,0.0285714,0.0172713,0.0110652,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
30,35,0.0285714,0.01727,0.0111356,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
31,34,0.0294118,0.017267,0.0111167,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
32,35,0.0285714,0.0172703,0.0111793,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
33,34,0.0294118,0.0174528,0.0111366,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
34,35,0.0285714,0.0172696,0.0110821,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
35,34,0.0294118,0.0172716,0.0110541,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
36,35,0.0285714,0.0172692,0.0111414,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
37,34,0.0294118,0.0172702,0.0111431,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
38,35,0.0285714,0.017278,0.0111118,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
39,35,0.0285714,0.0174581,0.0110966,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
40,34,0.0294118,0.0172725,0.0112357,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
41,35,0.0285714,0.0172872,0.0111048,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
42,34,0.0294118,0.0172709,0.0111312,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
43,35,0.0285714,0.0172784,0.0111122,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
44,34,0.0294118,0.0172717,0.0111605,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
45,35,0.0285714,0.0172773,0.0111133,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
46,34,0.0294118,0.0172681,0.0112343,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
47,35,0.0285714,0.0172704,0.011206,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
48,35,0.0285714,0.0172786,0.011121,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
49,34,0.0294118,0.0172667,0.0110635,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
50,35,0.0285714,0.0172716,0.0111405,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
51,34,0.0294118,0.0172697,0.0110661,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
52,31,0.0322581,0.0172667,0.0110924,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
53,35,0.0285714,0.0172707,0.0111606,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
54,34,0.0294118,0.0172685,0.0111232,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
55,35,0.0285714,0.0172782,0.0110724,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
56,34,0.0294118,0.0172778,0.0111324,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
57,35,0.0285714,0.0172684,0.0112059,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
58,34,0.0294118,0.0172694,0.0111158,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
59,35,0.0285714,0.0172686,0.0111359,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
60,34,0.0294118,0.0172682,0.0111025,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0
