time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,14,0.0714286,0.0752626,0.00162576,443392,443392,0,0,27712,0,0,21,0.05,0,0
1,13,0.0769231,0.0747074,0.00165603,443392,443392,0,0,27712,0,0,21,0.05,0,0
2,13,0.0769231,0.0757872,0.00162928,443392,443392,0,0,27712,0,0,21,0.05,0,0
3,13,0.0769231,0.074995,0.00164928,443392,443392,0,0,27712,0,0,21,0.05,0,0
4,13,0.0769231,0.0746972,0.00164822,443392,443392,0,0,27712,0,0,21,0.05,0,0
5,13,0.0769231,0.0752865,0.00166461,443392,443392,0,0,27712,0,0,21,0.05,0,0
6,13,0.0769231,0.0752807,0.0016601,443392,443392,0,0,27712,0,0,21,0.05,0,0
7,13,0.0769231,0.0749684,0.00161955,443392,443392,0,0,27712,0,0,21,0.05,0,0
8,13,0.0769231,0.0755207,0.00165488,443392,443392,0,0,27712,0,0,21,0.05,0,0
9,12,0.0833333,0.0755151,0.00163107,443392,443392,0,0,27712,0,0,21,0.05,0,0
10,13,0.0769231,0.0752854,0.00162621,443392,443392,0,0,27712,0,0,21,0.05,0,0
11,13,0.0769231,0.0749781,0.00165027,443392,443392,0,0,27712,0,0,21,0.05,0,0
12,13,0.0769231,0.0747588,0.00163997,443392,443392,0,0,27712,0,0,21,0.05,0,0
13,13,0.0769231,0.07527,0.00165155,443392,443392,0,0,27712,0,0,21,0.05,0,0
14,13,0.0769231,0.0752355,0.00163011,443392,443392,0,0,27712,0,0,21,0.05,0,0
15,13,0.0769231,0.0747078,0.00163824,443392,443392,0,0,27712,0,0,21,0.05,0,0
16,13,0.0769231,0.0749564,0.00161632,443392,443392,0,0,27712,0,0,21,0.05,0,0
17,13,0.0769231,0.0754816,0.00160957,443392,443392,0,0,27712,0,0,21,0.05,0,0
18,13,0.0769231,0.07526,0.0016271,443392,443392,0,0,27712,0,0,21,0.05,0,0
19,13,0.0769231,0.0746876,0.00165398,443392,443392,0,0,27712,0,0,21,0.05,0,0
20,12,0.0833333,0.0746933,0.00162662,443392,443392,0,0,27712,0,0,21,0.05,0,0
21,13,0.0769231,0.0756003,0.00160864,443392,443392,0,0,27712,0,0,21,0.05,0,0
22,13,0.0769231,0.0752528,0.00163056,443392,443392,0,0,27712,0,0,21,0.05,0,0
23,13,0.0769231,0.0758067,0.00166742,443392,443392,0,0,27712,0,0,21,0.05,0,0
24,13,0.0769231,0.0755137,0.00159059,443392,443392,0,0,27712,0,0,21,0.05,0,0
25,13,0.0769231,0.0747058,0.00165267,443392,443392,0,0,27712,0,0,21,0.05,0,0
26,13,0.0769231,0.0752866,0.00160099,443392,443392,0,0,27712,0,0,21,0.05,0,0
27,13,0.0769231,0.075877,0.00164717,443392,443392,0,0,27712,0,0,21,0.05,0,0
28,13,0.0769231,0.074954,0.00165552,443392,443392,0,0,27712,0,0,21,0.05,0,0
29,13,0.0769231,0.075306,0.00160896,443392,443392,0,0,27712,0,0,21,0.05,0,0
30,13,0.0769231,0.0752796,0.00161581,443392,443392,0,0,27712,0,0,21,0.05,0,0
31,13,0.0769231,0.0749388,0.00163434,443392,443392,0,0,27712,0,0,21,0.05,0,0
32,12,0.0833333,0.0752411,0.00165133,443392,443392,0,0,27712,0,0,21,0.05,0,0
33,13,0.0769231,0.0747452,0.00160717,443392,443392,0,0,27712,0,0,21,0.05,0,0
34,13,0.0769231,0.0758007,0.00160365,443392,443392,0,0,27712,0,0,21,0.05,0,0
35,13,0.0769231,0.0752073,0.00164992,443392,443392,0,0,27712,0,0,21,0.05,0,0
36,13,0.0769231,0.07475,0.00161994,443392,443392,0,0,27712,0,0,21,0.05,0,0
37,13,0.0769231,0.0752825,0.00162685,443392,443392,0,0,27712,0,0,21,0.05,0,0
38,13,0.0769231,0.0752165,0.00161069,443392,443392,0,0,27712,0,0,21,0.05,0,0
39,12,0.0833333,0.0752343,0.00164202,443392,443392,0,0,27712,0,0,21,0.05,0,0
40,13,0.0769231,0.0747156,0.00162435,443392,443392,0,0,27712,0,0,21,0.05,0,0
41,13,0.0769231,0.0749422,0.00164406,443392,443392,0,0,27712,0,0,21,0.05,0,0
42,13,0.0769231,0.0752148,0.00164797,443392,443392,0,0,27712,0,0,21,0.05,0,0
43,13,0.0769231,0.0747098,0.00161386,443392,443392,0,0,27712,0,0,21,0.05,0,0
44,13,0.0769231,0.0752518,0.00162134,443392,443392,0,0,27712,0,0,21,0.05,0,0
45,13,0.0769231,0.0752316,0.00163754,443392,443392,0,0,27712,0,0,21,0.05,0,0
46,13,0.0769231,0.0746911,0.00164022,443392,443392,0,0,27712,0,0,21,0.05,0,0
47,13,0.0769231,0.0752978,0.00162672,443392,443392,0,0,27712,0,0,21,0.05,0,0
48,13,0.0769231,0.0752387,0.00163907,443392,443392,0,0,27712,0,0,21,0.05,0,0
49,13,0.0769231,0.0755173,0.0016457,443392,443392,0,0,27712,0,0,21,0.05,0,0
50,13,0.0769231,0.0752655,0.00163958,443392,443392,0,0,27712,0,0,21,0.05,0,0
51,13,0.0769231,0.0752633,0.00163773,443392,443392,0,0,27712,0,0,21,0.05,0,0
52,12,0.0833333,0.075259,0.00161594,443392,443392,0,0,27712,0,0,21,0.05,0,0
53,13,0.0769231,0.0752487,0.00163021,443392,443392,0,0,27712,0,0,21,0.05,0,0
54,13,0.0769231,0.0752687,0.00163258,443392,443392,0,0,27712,0,0,21,0.05,0,0
55,13,0.0769231,0.0746996,0.0016255,443392,443392,0,0,27712,0,0,21,0.05,0,0
56,13,0.0769231,0.0768031,0.00163459,443392,443392,0,0,27712,0,0,21,0.05,0,0
57,13,0.0769231,0.0752357,0.00158253,443392,443392,0,0,27712,0,0,21,0.05,0,0
58,13,0.0769231,0.0752481,0.00162538,443392,443392,0,0,27712,0,0,21,0.05,0,0
59,13,0.0769231,0.074696,0.00164202,443392,443392,0,0,27712,0,0,21,0.05,0,0
60,13,0.0769231,0.0752133,0.00162042,443392,443392,0,0,27712,0,0,21,0.05,0,0
