time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,12,0.0833333,0.0753427,0.00167216,443392,443392,443392,440544,443392,443392,443392,21,1,0,0
1,13,0.0769231,0.0748169,0.00165376,443392,443392,443392,441856,443392,443392,443392,21,1,0,0
2,13,0.0769231,0.0751468,0.00163456,443392,443392,443392,441824,443392,443392,443392,21,1,0,0
3,12,0.0833333,0.0756948,0.00164976,443392,443392,443392,441088,443392,443392,443392,21,1,0,0
4,13,0.0769231,0.0746403,0.00160026,443392,443392,443392,441152,443392,443392,443392,21,1,0,0
5,13,0.0769231,0.0746342,0.00165315,443392,443392,443392,440768,443392,443392,443392,21,1,0,0
6,13,0.0769231,0.0751521,0.00166621,443392,443392,443392,441600,443392,443392,443392,21,1,0,0
7,13,0.0769231,0.074604,0.00162922,443392,443392,443392,441856,443392,443392,443392,21,1,0,0
8,13,0.0769231,0.0756825,0.00165558,443392,443392,443392,440928,443392,443392,443392,21,1,0,0
9,13,0.0769231,0.0751612,0.00161898,443392,443392,443392,441568,443392,443392,443392,21,1,0,0
10,12,0.0833333,0.0752077,0.00164678,443392,443392,443392,440256,443392,443392,443392,21,1,0,0
11,13,0.0769231,0.0752349,0.00161728,443392,443392,443392,441280,443392,443392,443392,21,1,0,0
12,13,0.0769231,0.0751851,0.00162006,443392,443392,443392,440864,443392,443392,443392,21,1,0,0
13,13,0.0769231,0.0752084,0.00165808,443392,443392,443392,441408,443392,443392,443392,21,1,0,0
14,13,0.0769231,0.0752191,0.00165786,443392,443392,443392,441664,443392,443392,443392,21,1,0,0
15,13,0.0769231,0.0746849,0.00162982,443392,443392,443392,441632,443392,443392,443392,21,1,0,0
16,13,0.0769231,0.0752011,0.00164656,443392,443392,443392,441632,443392,443392,443392,21,1,0,0
17,12,0.0833333,0.075198,0.00161306,443392,443392,443392,441376,443392,443392,443392,21,1,0,0
18,13,0.0769231,0.0746224,0.00164595,443392,443392,443392,441664,443392,443392,443392,21,1,0,0
19,13,0.0769231,0.074633,0.00164704,443392,443392,443392,441504,443392,443392,443392,21,1,0,0
20,13,0.0769231,0.0751327,0.00166413,443392,443392,443392,441856,443392,443392,443392,21,1,0,0
21,13,0.0769231,0.075168,0.00164563,443392,443392,443392,441376,443392,443392,443392,21,1,0,0
22,13,0.0769231,0.074626,0.0016583,443392,443392,443392,441600,443392,443392,443392,21,1,0,0
23,12,0.0833333,0.0746365,0.00164432,443392,443392,443392,440032,443392,443392,443392,21,1,0,0
24,13,0.0769231,0.0751799,0.00157798,443392,443392,443392,441152,443392,443392,443392,21,1,0,0
25,13,0.0769231,0.0751424,0.00164445,443392,443392,443392,441984,443392,443392,443392,21,1,0,0
26,13,0.0769231,0.0746835,0.00161901,443392,443392,443392,441664,443392,443392,443392,21,1,0,0
27,13,0.0769231,0.0757514,0.00162733,443392,443392,443392,439520,443392,443392,443392,21,1,0,0
28,13,0.0769231,0.0751882,0.00165747,443392,443392,443392,441152,443392,443392,443392,21,1,0,0
29,13,0.0769231,0.0746394,0.00160166,443392,443392,443392,441504,443392,443392,443392,21,1,0,0
30,12,0.0833333,0.0746501,0.00166186,443392,443392,443392,441568,443392,443392,443392,21,1,0,0
31,13,0.0769231,0.0746259,0.00162691,443392,443392,443392,441664,443392,443392,443392,21,1,0,0
32,13,0.0769231,0.0751904,0.00161872,443392,443392,443392,441952,443392,443392,443392,21,1,0,0
33,13,0.0769231,0.0746209,0.00164704,443392,443392,443392,441824,443392,443392,443392,21,1,0,0
34,13,0.0769231,0.07463,0.00165965,443392,443392,443392,441312,443392,443392,443392,21,1,0,0
35,13,0.0769231,0.0751739,0.00162246,443392,443392,443392,441664,443392,443392,443392,21,1,0,0
36,13,0.0769231,0.0751553,0.00162067,443392,443392,443392,441984,443392,443392,443392,21,1,0,0
37,12,0.0833333,0.0751871,0.00163203,443392,443392,443392,439744,443392,443392,443392,21,1,0,0
38,13,0.0769231,0.0746469,0.00164131,443392,443392,443392,441472,443392,443392,443392,21,1,0,0
39,13,0.0769231,0.0746615,0.00165642,443392,443392,443392,441664,443392,443392,443392,21,1,0,0
40,13,0.0769231,0.0752224,0.00163578,443392,443392,443392,442112,443392,443392,443392,21,1,0,0
41,13,0.0769231,0.0746332,0.00163277,443392,443392,443392,441504,443392,443392,443392,21,1,0,0
42,13,0.0769231,0.0746995,0.0016224,443392,443392,443392,441600,443392,443392,443392,21,1,0,0
43,13,0.0769231,0.0751467,0.00161834,443392,443392,443392,441632,443392,443392,443392,21,1,0,0
44,12,0.0833333,0.0751428,0.00162013,443392,443392,443392,441568,443392,443392,443392,21,1,0,0
45,13,0.0769231,0.0746469,0.00164688,443392,443392,443392,441312,443392,443392,443392,21,1,0,0
46,13,0.0769231,0.0746263,0.00164307,443392,443392,443392,441472,443392,443392,443392,21,1,0,0
47,13,0.0769231,0.0751693,0.00165325,443392,443392,443392,441920,443392,443392,443392,21,1,0,0
