time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
32,13,0.0769231,0.0755181,0.00161846,443392,443392,0,0,138560,0,0,21,0.3,0,0
33,13,0.0769231,0.075214,0.00162976,443392,443392,0,0,138560,0,0,21,0.3,0,0
34,13,0.0769231,0.0752466,0.00161706,443392,443392,0,0,138560,0,0,21,0.3,0,0
35,13,0.0769231,0.0752785,0.00161088,443392,443392,0,0,138560,0,0,21,0.3,0,0
36,13,0.0769231,0.0747161,0.00162195,443392,443392,0,0,138560,0,0,21,0.3,0,0
37,13,0.0769231,0.0752699,0.00161453,443392,443392,0,0,138560,0,0,21,0.3,0,0
38,13,0.0769231,0.0752616,0.00166045,443392,443392,0,0,138560,0,0,21,0.3,0,0
39,13,0.0769231,0.0752155,0.00163728,443392,443392,0,0,138560,0,0,21,0.3,0,0
40,12,0.0833333,0.0752601,0.0016567,443392,443392,0,0,138560,0,0,21,0.3,0,0
41,13,0.0769231,0.0747253,0.00164326,443392,443392,0,0,138560,0,0,21,0.3,0,0
42,13,0.0769231,0.0752598,0.0016456,443392,443392,0,0,138560,0,0,21,0.3,0,0
43,13,0.0769231,0.0747152,0.00164259,443392,443392,0,0,138560,0,0,21,0.3,0,0
44,13,0.0769231,0.0752816,0.00161514,443392,443392,0,0,138560,0,0,21,0.3,0,0
45,13,0.0769231,0.0747156,0.00163472,443392,443392,0,0,138560,0,0,21,0.3,0,0
46,13,0.0769231,0.0749724,0.0016151,443392,443392,0,0,138560,0,0,21,0.3,0,0
47,13,0.0769231,0.0752257,0.00165418,443392,443392,0,0,138560,0,0,21,0.3,0,0
48,13,0.0769231,0.0752771,0.00164858,443392,443392,0,0,138560,0,0,21,0.3,0,0
49,13,0.0769231,0.0755351,0.00164525,443392,443392,0,0,138560,0,0,21,0.3,0,0
50,13,0.0769231,0.0752484,0.00162592,443392,443392,0,0,138560,0,0,21,0.3,0,0
51,13,0.0769231,0.0747318,0.00164352,443392,443392,0,0,138560,0,0,21,0.3,0,0
52,12,0.0833333,0.0758471,0.0016239,443392,443392,0,0,138560,0,0,21,0.3,0,0
53,13,0.0769231,0.0752995,0.00164435,443392,443392,0,0,138560,0,0,21,0.3,0,0
54,13,0.0769231,0.0747111,0.00164698,443392,443392,0,0,138560,0,0,21,0.3,0,0
55,13,0.0769231,0.0752427,0.00163936,443392,443392,0,0,138560,0,0,21,0.3,0,0
56,13,0.0769231,0.0755316,0.00165296,443392,443392,0,0,138560,0,0,21,0.3,0,0
57,13,0.0769231,0.0747071,0.00163306,443392,443392,0,0,138560,0,0,21,0.3,0,0
58,13,0.0769231,0.0747107,0.00160368,443392,443392,0,0,138560,0,0,21,0.3,0,0
59,13,0.0769231,0.0752611,0.00162502,443392,443392,0,0,138560,0,0,21,0.3,0,0
60,13,0.0769231,0.0746804,0.00165683,443392,443392,0,0,138560,0,0,21,0.3,0,0
