time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
36,13,0.0769231,0.0751695,0.00166272,443392,443392,443392,441792,429536,429536,443392,21,0.95,0,0
37,13,0.0769231,0.0751726,0.00162416,443392,443392,443392,442016,429536,429536,443392,21,0.95,0,0
38,12,0.0833333,0.0751296,0.00165331,443392,443392,443392,442176,429536,429536,443392,21,0.95,0,0
39,13,0.0769231,0.0757072,0.00162573,443392,443392,443392,441472,429536,429536,443392,21,0.95,0,0
40,13,0.0769231,0.0752212,0.00163904,443392,443392,443392,441632,429536,429536,443392,21,0.95,0,0
41,13,0.0769231,0.0751735,0.00165229,443392,443392,443392,441600,429536,429536,443392,21,0.95,0,0
42,13,0.0769231,0.07516,0.00165581,443392,443392,443392,441376,429536,429536,443392,21,0.95,0,0
43,13,0.0769231,0.0751732,0.00166384,443392,443392,443392,441152,429536,429536,443392,21,0.95,0,0
44,13,0.0769231,0.0752017,0.0016399,443392,443392,443392,438784,429536,429536,443392,21,0.95,0,0
45,12,0.0833333,0.0746612,0.00168368,443392,443392,443392,442912,429536,429536,443392,21,0.95,0,0
46,13,0.0769231,0.0752184,0.00162867,443392,443392,443392,441472,429536,429536,443392,21,0.95,0,0
47,13,0.0769231,0.075154,0.00166458,443392,443392,443392,441664,429536,429536,443392,21,0.95,0,0
48,13,0.0769231,0.0751519,0.00163302,443392,443392,443392,440896,429536,429536,443392,21,0.95,0,0
49,13,0.0769231,0.075161,0.00162451,443392,443392,443392,441216,429536,429536,443392,21,0.95,0,0
50,13,0.0769231,0.075202,0.00163078,443392,443392,443392,440896,429536,429536,443392,21,0.95,0,0
51,12,0.0833333,0.0751676,0.00163962,443392,443392,443392,440928,429536,429536,443392,21,0.95,0,0
52,13,0.0769231,0.0752591,0.00164432,443392,443392,443392,441856,429536,429536,443392,21,0.95,0,0
53,13,0.0769231,0.0746326,0.00164166,443392,443392,443392,441472,429536,429536,443392,21,0.95,0,0
54,13,0.0769231,0.0753919,0.00166464,443392,443392,443392,441088,429536,429536,443392,21,0.95,0,0
55,13,0.0769231,0.0751865,0.00165139,443392,443392,443392,441248,429536,429536,443392,21,0.95,0,0
56,13,0.0769231,0.0751917,0.00165514,443392,443392,443392,442112,429536,429536,443392,21,0.95,0,0
57,13,0.0769231,0.0746412,0.00163472,443392,443392,443392,442016,429536,429536,443392,21,0.95,0,0
58,12,0.0833333,0.0751967,0.00162192,443392,443392,443392,441984,429536,429536,443392,21,0.95,0,0
59,13,0.0769231,0.0757312,0.00163443,443392,443392,443392,440928,429536,429536,443392,21,0.95,0,0
60,13,0.0769231,0.07523,0.00163942,443392,443392,443392,438784,429536,429536,443392,21,0.95,0,0
