time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
27,13,0.0769231,0.0746512,0.0016231,443392,443392,443392,442080,138560,138560,443392,21,0.3,0,0
28,13,0.0769231,0.0751839,0.00161981,443392,443392,443392,441728,138560,138560,443392,21,0.3,0,0
29,13,0.0769231,0.0751868,0.00164106,443392,443392,443392,440704,138560,138560,443392,21,0.3,0,0
30,13,0.0769231,0.0751437,0.00165914,443392,443392,443392,441952,138560,138560,443392,21,0.3,0,0
31,13,0.0769231,0.0751914,0.0016511,443392,443392,443392,441952,138560,138560,443392,21,0.3,0,0
32,12,0.0833333,0.0746534,0.00162032,443392,443392,443392,441664,138560,138560,443392,21,0.3,0,0
33,13,0.0769231,0.0752367,0.00162682,443392,443392,443392,441344,138560,138560,443392,21,0.3,0,0
34,13,0.0769231,0.0746685,0.00163965,443392,443392,443392,441440,138560,138560,443392,21,0.3,0,0
35,13,0.0769231,0.0751812,0.00162589,443392,443392,443392,442112,138560,138560,443392,21,0.3,0,0
36,13,0.0769231,0.0751814,0.00162998,443392,443392,443392,442208,138560,138560,443392,21,0.3,0,0
37,13,0.0769231,0.0751963,0.00164541,443392,443392,443392,442080,138560,138560,443392,21,0.3,0,0
38,12,0.0833333,0.0751544,0.00164125,443392,443392,443392,438816,138560,138560,443392,21,0.3,0,0
39,13,0.0769231,0.0752427,0.00164515,443392,443392,443392,441248,138560,138560,443392,21,0.3,0,0
40,13,0.0769231,0.075199,0.00166269,443392,443392,443392,441792,138560,138560,443392,21,0.3,0,0
41,13,0.0769231,0.0752008,0.00160912,443392,443392,443392,441920,138560,138560,443392,21,0.3,0,0
42,13,0.0769231,0.0751926,0.00160387,443392,443392,443392,435584,138560,138560,443392,21,0.3,0,0
43,12,0.0833333,0.0751883,0.00165594,443392,443392,443392,441632,138560,138560,443392,21,0.3,0,0
44,13,0.0769231,0.0751463,0.00165005,443392,443392,443392,441184,138560,138560,443392,21,0.3,0,0
45,13,0.0769231,0.0752107,0.00165091,443392,443392,443392,441504,138560,138560,443392,21,0.3,0,0
46,13,0.0769231,0.0751991,0.00164051,443392,443392,443392,441920,138560,138560,443392,21,0.3,0,0
47,13,0.0769231,0.0751941,0.00163654,443392,443392,443392,441792,138560,138560,443392,21,0.3,0,0
48,13,0.0769231,0.0746584,0.00165382,443392,443392,443392,441152,138560,138560,443392,21,0.3,0,0
49,13,0.0769231,0.0749021,0.00163107,443392,443392,443392,441632,138560,138560,443392,21,0.3,0,0
50,12,0.0833333,0.0752401,0.00165971,443392,443392,443392,441216,138560,138560,443392,21,0.3,0,0
51,13,0.0769231,0.0754304,0.00161834,443392,443392,443392,442016,138560,138560,443392,21,0.3,0,0
52,13,0.0769231,0.0751769,0.00164787,443392,443392,443392,441824,138560,138560,443392,21,0.3,0,0
53,13,0.0769231,0.0746334,0.00163171,443392,443392,443392,439584,138560,138560,443392,21,0.3,0,0
54,13,0.0769231,0.0751662,0.00163206,443392,443392,443392,442016,138560,138560,443392,21,0.3,0,0
55,13,0.0769231,0.0751934,0.00165661,443392,443392,443392,441632,138560,138560,443392,21,0.3,0,0
56,13,0.0769231,0.0751862,0.00162266,443392,443392,443392,441248,138560,138560,443392,21,0.3,0,0
57,12,0.0833333,0.0746475,0.00165123,443392,443392,443392,441344,138560,138560,443392,21,0.3,0,0
58,13,0.0769231,0.0746498,0.00166662,443392,443392,443392,441760,138560,138560,443392,21,0.3,0,0
59,13,0.0769231,0.0752084,0.00162019,443392,443392,443392,441664,138560,138560,443392,21,0.3,0,0
60,13,0.0769231,0.0751711,0.00164397,443392,443392,443392,441536,138560,138560,443392,21,0.3,0,0
