time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
32,13,0.0769231,0.0752482,0.00164976,443392,443392,443392,441216,55424,55424,443392,21,0.1,0,0
33,13,0.0769231,0.0741944,0.00164672,443392,443392,443392,441696,55424,55424,443392,21,0.1,0,0
34,13,0.0769231,0.0742377,0.0016473,443392,443392,443392,442272,55424,55424,443392,21,0.1,0,0
35,13,0.0769231,0.0747571,0.00162525,443392,443392,443392,441408,55424,55424,443392,21,0.1,0,0
36,13,0.0769231,0.0747483,0.00162752,443392,443392,443392,441856,55424,55424,443392,21,0.1,0,0
37,13,0.0769231,0.0747733,0.00160147,443392,443392,443392,442016,55424,55424,443392,21,0.1,0,0
38,13,0.0769231,0.0741914,0.00158032,443392,443392,443392,442176,55424,55424,443392,21,0.1,0,0
39,13,0.0769231,0.0742436,0.00164672,443392,443392,443392,441664,55424,55424,443392,21,0.1,0,0
40,13,0.0769231,0.0748011,0.00163373,443392,443392,443392,441952,55424,55424,443392,21,0.1,0,0
41,13,0.0769231,0.0747294,0.00164266,443392,443392,443392,440928,55424,55424,443392,21,0.1,0,0
42,13,0.0769231,0.074237,0.00158074,443392,443392,443392,441760,55424,55424,443392,21,0.1,0,0
43,13,0.0769231,0.0747652,0.00164006,443392,443392,443392,441632,55424,55424,443392,21,0.1,0,0
44,13,0.0769231,0.0744163,0.00160093,443392,443392,443392,441888,55424,55424,443392,21,0.1,0,0
45,13,0.0769231,0.0742226,0.0016257,443392,443392,443392,441664,55424,55424,443392,21,0.1,0,0
46,12,0.0833333,0.0747423,0.00159421,443392,443392,443392,441920,55424,55424,443392,21,0.1,0,0
47,13,0.0769231,0.0747572,0.00163379,443392,443392,443392,441568,55424,55424,443392,21,0.1,0,0
48,13,0.0769231,0.0747489,0.00162333,443392,443392,443392,441760,55424,55424,443392,21,0.1,0,0
49,13,0.0769231,0.0741998,0.00165712,443392,443392,443392,439968,55424,55424,443392,21,0.1,0,0
50,13,0.0769231,0.0747333,0.00163405,443392,443392,443392,441312,55424,55424,443392,21,0.1,0,0
51,13,0.0769231,0.0747355,0.0016385,443392,443392,443392,442368,55424,55424,443392,21,0.1,0,0
52,13,0.0769231,0.0741769,0.00165546,443392,443392,443392,441984,55424,55424,443392,21,0.1,0,0
53,13,0.0769231,0.0747195,0.00162467,443392,443392,443392,441312,55424,55424,443392,21,0.1,0,0
54,13,0.0769231,0.0742063,0.00161904,443392,443392,443392,440192,55424,55424,443392,21,0.1,0,0
55,13,0.0769231,0.0742415,0.00165283,443392,443392,443392,441472,55424,55424,443392,21,0.1,0,0
56,13,0.0769231,0.0747626,0.00165037,443392,443392,443392,442112,55424,55424,443392,21,0.1,0,0
57,12,0.0833333,0.0747444,0.00165171,443392,443392,443392,441728,55424,55424,443392,21,0.1,0,0
58,13,0.0769231,0.0741976,0.00160621,443392,443392,443392,441248,55424,55424,443392,21,0.1,0,0
59,13,0.0769231,0.0747418,0.00164941,443392,443392,443392,441664,55424,55424,443392,21,0.1,0,0
60,13,0.0769231,0.0747596,0.00164035,443392,443392,443392,441952,55424,55424,443392,21,0.1,0,0
