time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
23,13,0.0769231,0.0749996,0.00163408,443392,443392,0,0,429536,0,0,21,0.95,0,0
24,13,0.0769231,0.0747218,0.00164554,443392,443392,0,0,429536,0,0,21,0.95,0,0
25,13,0.0769231,0.0760394,0.00164576,443392,443392,0,0,429536,0,0,21,0.95,0,0
26,12,0.0833333,0.0752296,0.00165747,443392,443392,0,0,429536,0,0,21,0.95,0,0
27,13,0.0769231,0.0752367,0.00164147,443392,443392,0,0,429536,0,0,21,0.95,0,0
28,13,0.0769231,0.0753494,0.00164256,443392,443392,0,0,429536,0,0,21,0.95,0,0
29,13,0.0769231,0.0752722,0.0016097,443392,443392,0,0,429536,0,0,21,0.95,0,0
30,13,0.0769231,0.0752941,0.00163523,443392,443392,0,0,429536,0,0,21,0.95,0,0
31,13,0.0769231,0.074701,0.00163507,443392,443392,0,0,429536,0,0,21,0.95,0,0
32,13,0.0769231,0.0752525,0.00163891,443392,443392,0,0,429536,0,0,21,0.95,0,0
33,13,0.0769231,0.0754982,0.00164944,443392,443392,0,0,429536,0,0,21,0.95,0,0
34,13,0.0769231,0.0752647,0.00162666,443392,443392,0,0,429536,0,0,21,0.95,0,0
35,12,0.0833333,0.0747,0.0016207,443392,443392,0,0,429536,0,0,21,0.95,0,0
36,13,0.0769231,0.0752889,0.00163005,443392,443392,0,0,429536,0,0,21,0.95,0,0
37,13,0.0769231,0.07523,0.00164883,443392,443392,0,0,429536,0,0,21,0.95,0,0
38,13,0.0769231,0.0752406,0.00165501,443392,443392,0,0,429536,0,0,21,0.95,0,0
39,13,0.0769231,0.0752545,0.00160851,443392,443392,0,0,429536,0,0,21,0.95,0,0
40,13,0.0769231,0.0750452,0.00164515,443392,443392,0,0,429536,0,0,21,0.95,0,0
41,13,0.0769231,0.075512,0.00162058,443392,443392,0,0,429536,0,0,21,0.95,0,0
42,13,0.0769231,0.0752426,0.00163366,443392,443392,0,0,429536,0,0,21,0.95,0,0
43,13,0.0769231,0.0750048,0.00163005,443392,443392,0,0,429536,0,0,21,0.95,0,0
44,13,0.0769231,0.0753177,0.00162208,443392,443392,0,0,429536,0,0,21,0.95,0,0
45,13,0.0769231,0.0752291,0.00163245,443392,443392,0,0,429536,0,0,21,0.95,0,0
46,12,0.0833333,0.0752541,0.0016233,443392,443392,0,0,429536,0,0,21,0.95,0,0
47,13,0.0769231,0.074699,0.00163965,443392,443392,0,0,429536,0,0,21,0.95,0,0
48,13,0.0769231,0.0753074,0.00162963,443392,443392,0,0,429536,0,0,21,0.95,0,0
49,13,0.0769231,0.0749915,0.00160547,443392,443392,0,0,429536,0,0,21,0.95,0,0
50,13,0.0769231,0.0747243,0.00165782,443392,443392,0,0,429536,0,0,21,0.95,0,0
51,13,0.0769231,0.0749568,0.00162406,443392,443392,0,0,429536,0,0,21,0.95,0,0
52,13,0.0769231,0.0752658,0.00160845,443392,443392,0,0,429536,0,0,21,0.95,0,0
53,12,0.0833333,0.0752925,0.00158941,443392,443392,0,0,429536,0,0,21,0.95,0,0
54,13,0.0769231,0.0746926,0.00164346,443392,443392,0,0,429536,0,0,21,0.95,0,0
55,13,0.0769231,0.0752444,0.00165427,443392,443392,0,0,429536,0,0,21,0.95,0,0
56,13,0.0769231,0.0754923,0.00162355,443392,443392,0,0,429536,0,0,21,0.95,0,0
57,13,0.0769231,0.0752256,0.00164154,443392,443392,0,0,429536,0,0,21,0.95,0,0
58,13,0.0769231,0.0753221,0.00164803,443392,443392,0,0,429536,0,0,21,0.95,0,0
59,13,0.0769231,0.0752592,0.00161818,443392,443392,0,0,429536,0,0,21,0.95,0,0
60,13,0.0769231,0.0752476,0.00163738,443392,443392,0,0,429536,0,0,21,0.95,0,0
